claim_number,pred
6692,0
6694,0
6702,1
6703,1
6704,1
6711,0
6714,1
6717,0
6718,0
6720,1
6722,1
6723,0
6724,1
6725,1
6727,0
6728,0
6729,0
6732,1
6735,1
6738,1
6739,1
6747,1
6749,1
6753,1
6755,1
6759,1
6761,1
6763,0
6764,0
6768,1
6769,1
6778,1
6780,1
6782,1
6783,1
6784,1
6785,1
6787,1
6789,1
6790,1
6794,1
6795,1
6799,1
6800,0
6803,0
6804,0
6807,0
6809,0
6812,0
6814,0
6815,0
6816,0
6817,0
6818,0
6825,0
6826,0
6836,0
6837,0
6839,0
6840,0
6841,0
6843,0
6844,0
6845,0
6846,0
6848,0
6849,0
6854,1
6857,1
6860,0
6863,0
6868,0
6872,0
6873,0
6874,0
6876,0
6877,0
6879,0
6882,1
6884,0
6887,1
6893,1
6895,1
6897,1
6900,0
6901,0
6902,1
6903,0
6905,0
6907,1
6909,1
6914,1
6916,1
6918,0
6919,1
6920,1
6924,0
6926,1
6930,0
6932,1
6939,1
6941,0
6944,1
6948,1
6950,0
6951,1
6952,1
6953,1
6955,1
6961,1
6964,0
6965,1
6969,1
6970,0
6973,1
6977,1
6978,0
6981,1
6988,0
6989,1
6997,0
6999,0
7000,1
7009,1
7010,1
7012,1
7015,1
7017,0
7019,1
7020,1
7022,1
7024,0
7026,0
7033,1
7039,0
7043,0
7044,1
7048,0
7049,0
7051,0
7052,0
7058,1
7059,1
7061,0
7065,1
7072,0
7073,1
7074,0
7076,0
7079,1
7085,0
7087,0
7090,0
7093,0
7094,0
7100,0
7102,0
7104,0
7106,0
7108,0
7111,0
7113,1
7114,0
7120,0
7127,0
7128,0
7132,0
7134,1
7139,0
7141,0
7142,0
7150,1
7152,0
7153,0
7156,1
7164,0
7165,0
7167,0
7171,0
7175,0
7184,0
7186,0
7188,0
7190,0
7192,0
7194,1
7199,1
7205,0
7206,1
7210,1
7212,0
7214,1
7215,1
7219,0
7225,1
7228,1
7229,0
7230,1
7234,0
7235,1
7238,0
7239,0
7242,1
7243,0
7248,0
7250,0
7252,0
7255,0
7258,0
7260,0
7264,1
7265,0
7269,0
7272,0
7276,0
7279,0
7280,0
7281,1
7283,1
7286,0
7288,0
7291,0
7294,0
7296,0
7297,0
7303,1
7304,1
7306,1
7314,1
7316,1
7323,1
7326,1
7329,0
7330,1
7331,1
7332,1
7334,1
7336,1
7338,0
7339,1
7341,1
7342,1
7343,1
7344,1
7345,1
7348,1
7349,1
7350,0
7352,1
7353,1
7358,1
7361,0
7365,0
7368,0
7369,1
7373,1
7375,0
7379,1
7381,0
7383,1
7388,1
7390,1
7391,0
7394,1
7398,1
7401,1
7402,1
7407,1
7409,1
7415,0
7418,1
7422,0
7423,1
7427,1
7428,1
7429,1
7435,1
7437,0
7440,0
7441,1
7442,0
7443,1
7447,0
7448,1
7449,1
7452,0
7456,1
7457,1
7459,0
7462,1
7463,1
7465,1
7466,1
7468,1
7469,1
7470,1
7471,1
7472,0
7474,0
7475,0
7476,0
7478,1
7482,1
7483,0
7484,1
7486,0
7494,1
7500,0
7504,0
7505,1
7506,0
7507,0
7509,0
7511,0
7512,1
7516,0
7517,1
7521,1
7523,0
7524,0
7526,0
7528,1
7530,0
7532,0
7533,0
7535,1
7536,1
7539,1
7540,0
7544,0
7545,1
7546,0
7547,0
7561,1
7564,0
7565,1
7568,1
7571,0
7572,0
7573,0
7574,1
7575,1
7577,1
7578,1
7583,0
7584,1
7585,1
7586,0
7587,0
7590,0
7591,0
7592,1
7595,1
7599,1
7601,0
7603,1
7605,1
7608,0
7611,1
7614,1
7615,0
7617,0
7618,1
7619,1
7623,0
7625,1
7628,1
7629,0
7630,0
7637,1
7638,1
7639,1
7643,0
7644,1
7645,1
7650,1
7654,0
7656,1
7657,1
7665,0
7667,0
7672,1
7674,1
7676,0
7687,0
7690,1
7691,1
7693,0
7705,1
7706,0
7708,0
7709,1
7713,0
7714,1
7716,1
7718,0
7721,1
7723,0
7726,1
7730,1
7731,0
7733,1
7735,1
7739,0
7740,0
7741,0
7744,0
7751,1
7753,0
7754,0
7759,0
7770,0
7776,0
7777,0
7780,0
7785,0
7790,0
7796,0
7800,1
7801,0
7804,0
7805,1
7817,0
7820,1
7824,0
7825,1
7826,0
7829,1
7830,0
7831,0
7833,0
7836,0
7837,1
7838,1
7839,1
7840,1
7843,1
7849,1
7850,0
7858,1
7859,0
7861,1
7862,1
7867,1
7868,0
7869,0
7870,1
7871,1
7873,1
7877,1
7879,0
7882,0
7887,0
7888,0
7889,0
7890,0
7894,0
7895,1
7904,0
7905,0
7912,0
7914,0
7915,0
7921,0
7923,0
7926,0
7928,1
7929,1
7930,1
7932,1
7935,1
7937,1
7939,1
7942,0
7943,1
7947,1
7948,1
7952,1
7956,0
7958,0
7960,1
7971,0
7973,1
7974,0
7978,0
7983,1
7986,1
7988,1
7990,0
7991,1
7992,1
7994,0
7995,1
7997,1
7998,1
7999,0
8001,0
8003,1
8006,1
8008,1
8009,1
8012,1
8016,1
8017,1
8019,1
8020,1
8021,1
8022,1
8023,1
8024,1
8025,1
8026,1
8027,1
8028,1
8030,1
8031,1
8033,0
8034,0
8037,0
8038,1
8040,1
8041,1
8044,1
8046,1
8048,0
8049,1
8051,1
8056,1
8061,1
8062,1
8063,1
8064,1
8065,0
8066,0
8067,1
8072,1
8073,0
8078,1
8079,1
8082,0
8086,1
8092,1
8100,0
8101,1
8102,1
8103,0
8104,1
8106,1
8109,1
8110,0
8113,0
8114,0
8115,1
8118,1
8120,1
8121,1
8123,0
8125,1
8129,1
8130,1
8131,1
8134,1
8137,1
8141,1
8149,1
8155,1
8156,0
8159,1
8161,1
8162,1
8164,0
8168,1
8172,0
8175,0
8178,0
8184,1
8187,1
8190,0
8191,1
8192,1
8194,1
8203,0
8209,0
8219,0
8221,0
8222,0
8224,0
8225,1
8227,1
8234,1
8235,0
8236,0
8239,1
8240,1
8246,0
8248,0
8249,0
8250,0
8251,1
8255,0
8256,0
8257,1
8261,0
8264,0
8266,0
8268,1
8271,1
8272,1
8273,0
8276,0
8277,0
8280,1
8281,1
8284,0
8288,1
8300,1
8307,0
8308,0
8310,1
8316,0
8318,0
8323,0
8325,1
8334,0
8335,1
8336,1
8338,0
8341,0
8342,0
8343,1
8344,1
8346,0
8349,0
8350,0
8355,1
8357,0
8360,0
8362,0
8364,0
8366,0
8370,1
8372,0
8373,0
8377,1
8380,0
8385,0
8387,0
8388,1
8389,0
8393,1
8396,1
8397,1
8399,1
8400,1
8402,1
8405,0
8407,1
8415,1
8416,0
8421,0
8428,0
8429,0
8435,1
8436,0
8438,0
8440,0
8443,1
8444,0
8448,0
8449,0
8451,0
8462,0
8463,0
8464,1
8465,0
8472,0
8474,0
8475,0
8477,0
8480,0
8481,0
8482,0
8484,1
8489,0
8490,1
8492,0
8493,0
8494,0
8496,0
8497,0
8498,0
8502,0
8504,1
8512,0
8514,0
8515,0
8516,0
8517,0
8519,0
8523,0
8524,0
8525,0
8527,0
8528,1
8531,0
8538,0
8542,0
8543,0
8548,0
8550,0
8554,0
8557,0
8559,1
8561,1
8564,1
8567,0
8570,0
8571,0
8573,1
8576,0
8578,1
8580,0
8581,0
8585,1
8588,0
8589,0
8591,0
8596,0
8598,0
8600,0
8608,0
8610,0
8611,0
8612,0
8613,1
8616,1
8617,0
8621,0
8622,0
8623,1
8629,0
8631,0
8632,0
8641,0
8643,0
8653,0
8654,1
8655,0
8657,1
8658,0
8661,0
8664,0
8670,1
8672,0
8674,0
8676,0
8677,0
8678,0
8680,1
8683,0
8685,1
8688,0
8691,0
8692,0
8698,0
8700,0
8702,0
8704,0
8707,0
8709,0
8711,0
8716,0
8717,0
8727,1
8731,0
8733,1
8736,1
8739,1
8742,0
8743,0
8746,0
8748,0
8749,0
8750,0
8751,0
8752,0
8754,0
8756,1
8757,0
8758,1
8760,1
8761,1
8762,0
8764,1
8767,1
8768,1
8771,0
8774,0
8775,0
8776,0
8777,1
8778,0
8782,0
8785,1
8788,0
8791,0
8793,1
8795,0
8797,1
8800,0
8802,0
8803,1
8805,1
8808,0
8813,0
8820,0
8821,1
8825,1
8827,0
8829,0
8830,1
8834,0
8842,1
8844,1
8845,1
8848,1
8849,1
8850,1
8854,0
8855,1
8857,1
8858,1
8860,1
8867,1
8868,1
8869,0
8871,0
8873,0
8875,0
8876,0
8877,0
8879,0
8880,1
8885,1
8887,0
8895,1
8904,0
8905,1
8910,1
8914,0
8920,1
8922,0
8925,1
8932,1
8936,1
8944,0
8945,1
8947,1
8948,1
8949,0
8951,1
8952,1
8953,1
8954,1
8955,0
8957,0
8960,0
8961,0
8962,0
8963,0
8965,0
8967,1
8968,0
8969,0
8970,0
8975,0
8985,0
8988,0
8990,1
8991,0
8992,0
8993,0
8994,0
8998,1
9001,1
9002,0
9004,1
9007,1
9010,1
9012,1
9015,1
9017,1
9018,1
9024,0
9025,1
9026,1
9027,1
9029,1
9031,0
9035,1
9036,1
9037,1
9039,1
9040,0
9041,0
9043,1
9044,0
9045,1
9047,0
9049,1
9050,1
9056,1
9059,1
9063,1
9065,1
9067,1
9070,0
9071,1
9072,1
9077,1
9079,1
9081,1
9082,1
9083,0
9085,0
9087,1
9088,0
9089,1
9090,1
9092,0
9095,1
9098,1
9100,1
9101,1
9103,1
9108,1
9113,0
9116,1
9122,1
9124,0
9126,1
9128,1
9130,1
9131,0
9136,1
9138,0
9139,0
9140,0
9161,1
9165,1
9166,1
9169,1
9170,1
9172,1
9173,0
9174,1
9175,0
9177,1
9181,0
9186,0
9189,0
9200,1
9201,1
9203,1
9206,0
9207,1
9210,1
9212,1
9214,1
9217,1
9219,1
9223,1
9228,1
9229,1
9232,0
9234,1
9235,0
9238,1
9241,1
9244,1
9251,1
9259,1
9260,1
9261,0
9262,1
9263,1
9265,1
9266,1
9267,1
9270,0
9271,1
9273,1
9275,0
9278,1
9283,0
9287,1
9288,1
9291,1
9298,1
9299,1
9302,1
9304,1
9305,1
9306,1
9311,0
9312,1
9315,0
9316,1
9317,1
9319,1
9323,1
9326,0
9333,0
9334,1
9335,0
9338,1
9339,1
9340,1
9341,1
9343,1
9344,1
9345,1
9346,1
9349,0
9353,0
9354,0
9359,0
9362,0
9364,0
9365,1
9369,1
9372,1
9374,0
9375,1
9381,1
9385,1
9387,1
9388,1
9391,1
9392,1
9394,1
9395,0
9396,1
9398,1
9402,1
9403,1
9405,1
9406,0
9407,1
9413,1
9414,1
9415,1
9419,1
9422,1
9423,1
9426,1
9429,1
9430,1
9433,1
9435,1
9436,1
9443,0
9445,1
9446,1
9451,1
9452,1
9454,0
9455,1
9458,1
9459,0
9462,1
9464,0
9467,1
9473,1
9477,0
9478,1
9479,0
9481,1
9488,0
9489,1
9496,1
9498,0
9499,1
9503,1
9507,0
9511,1
9512,1
9514,1
9515,1
9516,1
9517,1
9518,1
9519,1
9522,0
9523,1
9529,1
9532,1
9533,1
9535,1
9536,1
9538,1
9540,1
9541,0
9542,1
9545,1
9548,1
9549,1
9552,1
9559,1
9560,1
9561,1
9564,1
9565,1
9566,0
9568,1
9572,0
9575,1
9578,1
9581,0
9582,0
9591,1
9592,0
9594,1
9596,0
9598,1
9599,0
9601,0
9602,0
9611,0
9612,0
9613,1
9617,0
9620,0
9623,1
9624,1
9625,0
9627,0
9632,1
9636,0
9642,1
9648,1
9649,0
9651,1
9656,0
9657,0
9661,1
9663,1
9664,0
9665,1
9666,1
9667,1
9669,0
9670,1
9680,1
9688,0
9690,1
9691,0
9692,1
9697,1
9698,0
9703,1
9705,0
9706,1
9712,1
9714,0
9717,1
9719,0
9722,1
9726,1
9732,0
9733,1
9734,0
9738,0
9739,0
9740,0
9744,1
9745,1
9746,1
9748,0
9749,1
9751,1
9753,1
9755,1
9757,0
9758,0
9759,1
9760,0
9761,0
9763,1
9764,1
9766,1
9768,1
9770,0
9772,1
9773,0
9777,1
9779,0
9781,0
9785,0
9786,0
9788,0
9790,0
9794,0
9795,1
9797,1
9799,1
9802,1
9803,1
9805,0
9811,0
9814,0
9815,0
9817,1
9820,0
9822,1
9824,1
9829,1
9830,1
9835,0
9842,0
9844,0
9850,0
9856,1
9858,0
9859,0
9860,1
9862,0
9868,0
9869,1
9877,1
9878,0
9879,1
9880,0
9883,0
9885,1
9889,0
9893,0
9896,0
9897,1
9898,1
9899,0
9900,0
9903,0
9906,1
9908,1
9909,1
9910,1
9911,1
9912,1
9913,1
9918,0
9919,1
9925,0
9927,1
9928,0
9929,0
9930,0
9932,1
9933,0
9939,0
9942,0
9948,1
9949,0
9952,1
9954,0
9955,1
9958,1
9962,0
9963,1
9964,1
9965,0
9974,0
9977,1
9978,1
9981,0
9983,0
9992,0
9993,0
9994,1
9995,1
10001,0
10003,0
10004,0
10010,1
10012,1
10016,1
10018,1
10022,0
10028,1
10032,0
10034,0
10035,1
10039,1
10042,0
10044,0
10048,1
10054,1
10055,0
10056,0
10057,0
10058,0
10059,1
10069,1
10073,0
10074,1
10075,0
10078,0
10081,0
10082,0
10087,0
10089,0
10090,0
10091,0
10094,1
10096,1
10098,0
10100,0
10102,1
10103,0
10105,0
10106,0
10107,0
10109,0
10110,0
10111,0
10114,0
10117,0
10118,1
10122,0
10125,0
10126,0
10127,0
10129,0
10138,0
10139,1
10140,0
10145,1
10153,1
10155,0
10162,1
10164,1
10167,0
10171,0
10174,1
10179,1
10180,1
10182,1
10184,1
10185,1
10186,1
10188,1
10189,1
10193,1
10198,1
10199,1
10200,0
10203,1
10204,0
10205,0
10208,0
10209,1
10210,1
10211,1
10213,1
10217,1
10218,1
10219,1
10220,1
10223,1
10226,1
10230,1
10238,1
10240,1
10241,1
10243,1
10244,0
10247,1
10248,1
10249,0
10251,0
10252,0
10253,1
10255,0
10257,1
10259,0
10264,1
10268,0
10270,1
10278,0
10280,0
10283,0
10285,0
10289,1
10290,0
10293,0
10302,1
10304,1
10306,0
10312,0
10314,1
10317,1
10319,1
10320,1
10322,0
10328,1
10329,0
10331,1
10332,0
10335,1
10336,1
10340,0
10343,0
10344,0
10349,0
10350,1
10352,0
10355,0
10361,0
10362,1
10363,0
10364,0
10365,0
10369,1
10375,0
10377,0
10381,0
10382,0
10384,0
10385,0
10386,1
10387,1
10389,1
10390,1
10395,0
10396,1
10397,1
10398,0
10399,0
10400,1
10402,0
10407,0
10408,0
10410,1
10413,0
10415,0
10418,1
10421,1
10423,1
10426,0
10427,0
10430,1
10431,1
10432,0
10433,0
10437,0
10439,0
10441,0
10443,1
10444,0
10446,0
10447,0
10449,0
10452,1
10453,1
10455,1
10459,0
10460,0
10461,0
10464,0
10466,0
10469,0
10470,0
10472,0
10473,1
10474,1
10476,1
10477,0
10478,1
10479,0
10487,0
10488,0
10491,0
10493,0
10494,1
10497,0
10498,0
10499,0
10502,1
10503,1
10504,1
10507,1
10508,0
10513,1
10517,0
10519,0
10522,1
10523,0
10524,0
10525,1
10531,0
10533,0
10534,1
10539,1
10542,0
10544,0
10545,0
10546,0
10548,0
10549,0
10553,0
10554,0
10562,0
10563,0
10564,0
10565,1
10566,1
10570,0
10571,0
10572,1
10573,0
10576,0
10577,1
10578,0
10579,1
10581,1
10583,0
10588,0
10590,1
10594,1
10596,1
10598,1
10599,1
10601,1
10604,0
10605,1
10606,0
10607,0
10611,1
10614,0
10617,0
10621,0
10622,1
10625,1
10626,1
10629,1
10631,1
10634,0
10636,0
10637,1
10641,1
10642,1
10646,0
10647,0
10652,1
10654,0
10655,0
10657,0
10662,1
10663,1
10664,1
10666,1
10667,0
10668,0
10671,1
10672,0
10677,0
10685,1
10687,1
10690,0
10698,0
10704,0
10706,1
10707,1
10709,1
10710,1
10712,1
10713,0
10719,1
10720,1
10726,0
10729,0
10730,0
10733,0
10738,0
10739,0
10740,0
10741,0
10744,1
10749,0
10752,0
10757,0
10763,0
10770,0
10771,1
10775,0
10776,1
10777,1
10778,0
10784,0
10785,0
10791,0
10795,0
10797,1
10798,1
10800,0
10801,0
10802,1
10804,1
10806,0
10807,0
10808,1
10809,0
10810,0
10812,1
10813,0
10821,0
10822,1
10823,1
10827,0
10829,0
10832,1
10842,1
10843,1
10845,0
10847,0
10850,0
10853,1
10855,0
10856,0
10858,1
10861,0
10864,0
10868,0
10872,1
10873,0
10874,1
10876,0
10880,0
10885,1
10888,0
10893,1
10899,0
10902,0
10905,1
10906,0
10908,1
10910,0
10911,0
10912,1
10914,0
10918,0
10920,0
10926,0
10933,0
10936,0
10941,0
10943,1
10948,1
10951,1
10953,1
10960,1
10963,0
10964,1
10969,0
10971,1
10972,1
10975,1
10978,0
10988,1
10992,1
10993,1
10995,0
10996,1
10997,0
10998,1
10999,0
11001,0
11002,0
11006,1
11007,0
11009,1
11011,0
11013,0
11014,1
11017,1
11019,1
11026,1
11027,1
11028,0
11030,0
11033,0
11036,0
11038,1
11040,0
11042,1
11043,0
11045,1
11046,1
11047,1
11048,0
11049,1
11050,1
11052,1
11053,0
11060,0
11062,1
11064,1
11069,0
11070,0
11075,1
11081,1
11084,1
11088,1
11091,1
11093,0
11095,1
11096,1
11099,1
11100,1
11105,1
11107,0
11109,0
11110,1
11117,0
11122,1
11124,0
11129,0
11134,0
11137,0
11139,1
11141,0
11143,1
11144,1
11146,1
11147,0
11151,0
11155,0
11157,0
11160,0
11161,0
11162,0
11166,1
11167,1
11168,0
11169,0
11171,0
11172,0
11176,0
11177,0
11179,0
11183,1
11187,0
11188,0
11189,0
11192,0
11194,0
11196,1
11199,0
11202,1
11205,1
11208,1
11209,1
11213,1
11214,1
11216,0
11228,1
11232,0
11234,0
11236,1
11237,1
11238,1
11239,1
11242,1
11243,0
11244,0
11246,1
11251,1
11255,0
11257,1
11258,1
11260,1
11268,1
11272,0
11273,0
11274,0
11278,1
11280,0
11281,0
11282,1
11286,0
11288,0
11291,0
11293,1
11294,1
11297,1
11300,1
11301,1
11302,1
11303,1
11304,0
11308,0
11309,0
11310,0
11312,1
11314,1
11316,0
11317,1
11318,1
11319,0
11321,0
11323,0
11324,1
11328,1
11329,1
11332,1
11333,1
11334,1
11335,1
11336,1
11338,0
11347,1
11349,1
11354,0
11355,1
11357,1
11358,1
11359,0
11363,1
11364,1
11365,1
11366,1
11368,1
11373,0
11376,0
11379,0
11380,1
11384,1
11386,0
11387,0
11388,1
11392,0
11395,0
11402,1
11403,1
11407,0
11411,1
11416,0
11420,0
11421,0
11422,0
11423,0
11424,1
11425,1
11426,0
11427,1
11431,1
11435,1
11436,0
11438,1
11439,1
11440,0
11443,0
11446,1
11455,0
11456,1
11459,1
11461,1
11464,1
11465,0
11466,1
11467,0
11468,1
11470,1
11472,0
11473,0
11475,1
11476,1
11478,0
11479,1
11482,1
11483,1
11484,1
11485,1
11490,0
11491,1
11494,0
11498,0
11499,1
11500,0
11503,1
11508,1
11512,0
11515,0
11521,0
11522,1
11523,0
11527,1
11533,1
11534,1
11535,1
11537,0
11538,1
11539,1
11541,0
11544,1
11545,0
11546,0
11547,0
11554,0
11556,0
11557,1
11558,0
11563,1
11565,0
11566,0
11568,0
11569,1
11571,0
11572,0
11573,0
11574,1
11580,0
11582,0
11584,0
11587,1
11591,1
11595,0
11599,1
11603,0
11606,1
11609,0
11613,0
11614,1
11615,0
11618,1
11620,1
11623,1
11627,1
11628,0
11637,0
11642,0
11643,0
11644,1
11645,0
11646,1
11647,1
11650,0
11652,1
11654,1
11656,1
11657,0
11659,0
11664,1
11667,1
11668,1
11672,0
11673,1
11675,1
11678,0
11681,0
11683,1
11685,0
11686,1
11687,0
11688,1
11689,0
11692,1
11697,1
11700,1
11703,1
11705,1
11708,1
11711,1
11712,1
11716,1
11717,1
11718,1
11719,1
11722,1
11724,0
11725,0
11727,1
11728,0
11730,0
11731,0
11738,0
11739,0
11740,1
11742,0
11743,0
11745,1
11749,1
11750,0
11751,0
11753,0
11756,1
11764,1
11765,0
11767,1
11768,1
11772,0
11775,0
11780,1
11785,0
11788,1
11797,0
11803,1
11804,0
11808,0
11817,0
11818,0
11823,1
11824,1
11829,0
11832,1
11834,1
11836,1
11837,0
11838,1
11839,1
11842,0
11846,0
11849,0
11850,1
11852,0
11858,0
11860,1
11861,0
11862,1
11864,0
11865,1
11866,0
11867,0
11868,1
11871,1
11874,1
11876,0
11879,0
11881,0
11882,1
11885,1
11886,0
11887,1
11888,0
11889,1
11890,0
11894,0
11897,0
11900,0
11901,0
11902,1
11905,0
11909,0
11914,1
11915,0
11916,0
11920,1
11921,0
11922,0
11923,0
11924,1
11925,0
11927,0
11929,0
11930,0
11931,0
11932,1
11934,0
11935,1
11939,0
11940,1
11942,0
11943,1
11944,0
11946,0
11949,0
11951,1
11954,0
11958,1
11963,0
11964,0
11971,0
11973,0
11974,0
11978,0
11980,0
11981,0
11984,1
11986,0
11988,1
11989,1
11993,0
11994,0
11995,0
11997,0
11998,0
12000,0
12001,0
12002,1
12005,1
12009,0
12011,0
12012,0
12014,1
12017,0
12018,0
12019,0
12021,1
12022,1
12030,0
12033,0
12036,0
12038,1
12042,1
12043,0
12044,0
12047,1
12049,1
12055,0
12056,0
12060,0
12061,1
12066,0
12067,0
12070,1
12071,0
12073,0
12074,0
12075,1
12077,1
12079,0
12080,1
12082,0
12083,0
12087,0
12089,1
12092,0
12100,0
12101,0
12105,0
12109,0
12113,0
12117,0
12118,0
12119,0
12121,0
12124,1
12128,0
12129,0
12134,0
12136,0
12137,0
12139,0
12144,0
12145,1
12146,0
12147,0
12152,1
12153,0
12156,0
12157,0
12158,1
12159,1
12160,0
12166,1
12167,1
12171,1
12172,0
12175,0
12180,0
12182,1
12183,0
12189,0
12192,1
12194,0
12200,1
12203,1
12207,0
12211,1
12213,1
12218,1
12221,1
12223,0
12224,0
12229,1
12233,1
12235,1
12237,0
12238,0
12239,1
12240,0
12241,1
12242,0
12246,1
12247,0
12249,1
12251,1
12252,1
12253,1
12255,1
12256,0
12258,0
12259,0
12263,0
12265,0
12267,0
12268,1
12270,1
12271,1
12272,1
12273,0
12274,0
12275,0
12276,0
12279,1
12280,1
12283,0
12284,1
12285,0
12286,0
12287,0
12292,1
12293,1
12296,0
12298,1
12302,0
12303,0
12304,1
12306,0
12307,1
12308,1
12314,0
12316,0
12317,0
12320,0
12321,0
12325,1
12330,0
12331,0
12334,1
12338,1
12342,1
12343,1
12348,1
12351,1
12352,1
12353,1
12356,1
12359,1
12362,0
12363,0
12364,0
12369,1
12372,1
12375,0
12378,0
12379,0
12380,1
12381,0
12385,0
12386,1
12392,0
12393,1
12397,0
12400,0
12401,0
12402,0
12403,0
12405,0
12406,0
12408,0
12413,0
12414,1
12418,1
12422,1
12433,0
12435,1
12436,1
12437,1
12445,1
12448,1
12451,1
12452,1
12453,1
12454,1
12457,1
12458,1
12460,1
12461,1
12466,1
12467,1
12469,1
12470,0
12471,1
12474,1
12477,0
12479,1
12486,1
12492,1
12494,1
12495,1
12497,1
12500,0
12503,1
12504,0
12508,1
12509,1
12512,1
12515,1
12520,1
12524,1
12526,1
12528,1
12529,1
12531,0
12533,1
12534,1
12536,1
12537,1
12538,1
12539,1
12540,1
12544,1
12545,1
12548,0
12550,1
12551,1
12555,1
12558,0
12559,1
12563,1
12569,1
12572,1
12574,0
12580,1
12581,1
12582,1
12584,1
12588,0
12594,0
12595,1
12597,1
12599,1
12600,0
12601,0
12604,1
12608,1
12610,1
12614,0
12617,0
12618,1
12624,0
12625,1
12630,1
12631,0
12634,1
12637,1
12642,1
12652,0
12653,1
12656,0
12658,0
12661,0
12668,0
12672,0
12673,1
12675,1
12676,1
12677,1
12678,0
12682,0
12684,1
12685,1
12688,0
12692,0
12700,0
12701,0
12706,0
12710,1
12711,0
12717,0
12718,0
12726,0
12728,0
12730,0
12733,0
12737,0
12738,0
12742,0
12745,0
12747,1
12748,1
12749,0
12750,0
12752,0
12760,0
12761,0
12770,0
12772,1
12774,0
12780,0
12783,0
12785,0
12786,0
12787,0
12790,0
12791,1
12794,0
12800,1
12801,0
12802,0
12803,0
12806,1
12807,0
12808,0
12810,0
12814,0
12816,0
12823,0
12824,1
12826,0
12827,0
12829,0
12832,0
12833,0
12834,1
12836,0
12837,0
12841,0
12845,0
12847,0
12850,0
12852,0
12853,1
12854,1
12855,0
12856,1
12857,0
12858,0
12861,0
12862,0
12864,1
12865,0
12867,0
12868,0
12869,0
12871,1
12873,1
12876,0
12879,0
12883,0
