claim_number,pred
12886,0
12890,0
12895,0
12896,1
12900,0
12902,0
12903,0
12904,0
12910,0
12911,0
12921,0
12924,1
12928,0
12932,1
12933,0
12936,1
12938,1
12940,1
12941,1
12942,1
12943,1
12945,1
12950,1
12952,1
12955,1
12959,1
12960,1
12962,0
12963,1
12964,1
12965,0
12973,1
12976,1
12979,1
12981,0
12988,0
12996,1
13002,1
13003,0
13007,0
13009,0
13016,1
13017,1
13022,1
13024,0
13026,0
13030,0
13031,0
13035,0
13041,0
13042,0
13044,0
13047,0
13048,0
13049,0
13050,1
13052,0
13054,1
13055,1
13056,0
13065,0
13067,0
13070,0
13072,0
13073,0
13074,0
13078,0
13082,0
13086,0
13087,1
13090,0
13091,0
13092,0
13093,0
13094,0
13097,1
13099,0
13101,1
13102,0
13104,0
13106,0
13108,0
13109,1
13110,1
13112,1
13113,1
13114,0
13120,0
13121,0
13124,0
13125,0
13127,0
13133,0
13134,0
13135,0
13140,1
13142,1
13144,0
13146,1
13150,1
13152,1
13155,0
13156,1
13161,0
13163,1
13165,1
13166,1
13167,1
13169,1
13170,1
13172,1
13173,1
13174,0
13175,1
13178,0
13180,1
13187,0
13190,1
13197,1
13198,1
13200,1
13201,1
13203,1
13204,1
13219,0
13221,0
13222,0
13225,0
13226,1
13229,1
13233,0
13237,0
13240,0
13241,0
13242,0
13243,0
13245,0
13247,0
13254,0
13256,0
13262,0
13263,1
13265,0
13267,1
13268,0
13270,1
13272,0
13273,0
13274,1
13279,1
13286,1
13289,0
13291,1
13295,0
13297,1
13298,0
13300,0
13301,1
13303,0
13305,1
13307,0
13315,0
13318,1
13319,1
13324,1
13328,1
13330,0
13331,0
13333,1
13334,0
13337,0
13340,1
13341,0
13343,0
13346,0
13347,0
13351,1
13353,1
13356,1
13357,1
13360,1
13364,1
13369,1
13370,1
13371,1
13372,1
13373,0
13376,1
13378,1
13381,1
13383,1
13384,0
13386,1
13390,0
13391,0
13393,1
13395,1
13396,0
13400,0
13408,1
13409,1
13410,0
13414,1
13416,0
13420,0
13421,1
13423,0
13424,0
13426,0
13427,0
13428,1
13430,0
13432,1
13433,0
13434,0
13437,0
13438,1
13439,0
13440,1
13441,0
13443,1
13445,0
13447,0
13448,0
13450,0
13454,0
13465,0
13468,0
13471,1
13474,0
13475,1
13477,0
13478,1
13479,0
13482,0
13483,1
13485,0
13486,1
13490,1
13497,1
13500,0
13504,1
13507,1
13508,0
13509,1
13512,0
13513,1
13514,0
13515,1
13518,1
13519,1
13520,1
13526,1
13527,1
13533,0
13536,1
13538,0
13541,1
13543,1
13549,1
13550,1
13551,0
13552,0
13553,0
13555,1
13559,1
13560,1
13562,1
13567,0
13572,1
13578,1
13581,0
13582,1
13585,0
13586,1
13591,1
13595,0
13597,1
13599,1
13602,1
13603,1
13609,1
13610,1
13613,1
13614,1
13618,1
13619,1
13621,0
13625,1
13627,1
13628,1
13630,1
13633,1
13636,0
13637,1
13638,1
13640,0
13648,0
13650,0
13652,1
13656,1
13661,1
13663,0
13665,0
13667,0
13668,1
13671,0
13672,0
13678,1
13683,0
13684,0
13685,1
13686,1
13687,1
13691,1
13696,1
13697,1
13698,0
13699,1
13700,0
13703,1
13705,0
13707,0
13708,1
13710,1
13711,1
13713,1
13715,1
13721,0
13724,1
13730,0
13735,1
13737,0
13739,1
13740,1
13744,0
13747,1
13748,1
13750,1
13751,1
13755,1
13756,1
13758,1
13759,1
13764,1
13766,1
13767,0
13773,1
13775,1
13778,0
13779,1
13785,0
13789,1
13791,0
13792,1
13794,1
13797,1
13798,0
13802,1
13810,1
13811,0
13816,1
13820,0
13821,0
13822,1
13823,1
13824,1
13827,1
13828,1
13830,1
13831,1
13833,1
13835,1
13836,1
13838,1
13839,1
13841,1
13846,0
13847,1
13849,0
13851,1
13852,0
13853,1
13858,1
13862,1
13864,1
13871,1
13872,1
13876,0
13878,1
13881,1
13883,1
13884,0
13890,1
13891,1
13892,1
13893,0
13894,1
13897,1
13902,1
13911,1
13913,1
13914,1
13916,1
13920,0
13924,0
13926,0
13927,0
13928,1
13931,1
13935,0
13937,1
13938,0
13942,0
13943,1
13944,0
13945,1
13947,1
13956,1
13958,1
13959,1
13960,0
13969,1
13974,0
13975,1
13978,0
13980,0
13987,1
13988,1
13989,0
13990,1
13993,1
13997,1
14001,0
14002,1
14004,1
14005,1
14006,1
14010,0
14017,1
14018,0
14025,1
14027,1
14028,1
14033,1
14036,1
14037,1
14039,1
14044,1
14048,1
14049,0
14052,1
14053,1
14054,1
14059,1
14060,0
14062,1
14063,0
14065,0
14066,1
14068,0
14069,1
14070,0
14075,1
14077,0
14082,1
14083,0
14084,1
14086,1
14087,1
14090,1
14093,1
14094,1
14096,1
14099,1
14104,0
14105,1
14106,1
14112,1
14115,0
14119,1
14121,0
14122,0
14123,1
14125,1
14126,1
14127,1
14129,0
14131,0
14134,1
14135,0
14143,1
14144,0
14147,1
14153,1
14161,0
14165,1
14168,0
14169,1
14170,0
14172,0
14173,0
14175,1
14177,1
14180,0
14181,1
14185,1
14188,1
14190,1
14193,1
14196,1
14198,1
14201,0
14204,0
14205,0
14207,0
14208,1
14209,0
14210,0
14213,0
14214,0
14216,0
14217,0
14219,0
14220,1
14222,0
14223,0
14224,0
14225,1
14228,0
14230,0
14233,0
14237,0
14240,1
14244,0
14247,1
14250,0
14251,0
14252,1
14254,0
14258,1
14262,1
14266,0
14267,1
14270,0
14272,0
14274,1
14281,1
14294,0
14297,0
14299,1
14300,0
14303,0
14306,1
14309,0
14313,1
14319,0
14322,0
14324,0
14330,1
14331,0
14333,1
14334,1
14336,1
14338,0
14339,0
14343,1
14344,0
14345,0
14348,1
14350,0
14354,0
14355,1
14356,1
14359,1
14360,0
14361,0
14363,1
14365,1
14367,0
14372,1
14376,1
14377,1
14378,0
14379,0
14380,0
14381,1
14385,1
14388,0
14389,0
14390,0
14391,1
14392,1
14395,1
14397,0
14398,1
14400,1
14402,0
14403,1
14409,1
14410,1
14412,1
14414,1
14417,1
14419,1
14420,1
14422,1
14424,1
14426,1
14427,1
14428,0
14429,1
14433,0
14435,1
14436,0
14439,0
14440,0
14445,0
14447,1
14450,0
14453,1
14455,1
14456,1
14460,0
14462,0
14467,0
14468,0
14472,1
14473,1
14474,1
14475,0
14477,1
14480,0
14482,0
14485,1
14486,1
14487,0
14489,0
14491,0
14493,0
14497,1
14498,1
14507,0
14510,1
14511,0
14514,0
14517,1
14518,0
14528,0
14531,1
14532,1
14535,0
14536,1
14537,1
14540,1
14542,0
14544,1
14545,1
14546,1
14547,1
14548,1
14551,0
14552,1
14553,1
14554,0
14555,1
14557,1
14558,1
14560,1
14562,1
14569,0
14570,0
14571,0
14575,1
14578,1
14579,1
14580,1
14583,1
14585,0
14587,1
14588,1
14593,1
14595,1
14596,0
14599,1
14609,0
14610,0
14613,0
14616,0
14620,1
14622,0
14624,1
14625,1
14626,1
14627,0
14634,1
14638,1
14641,1
14647,1
14649,1
14653,0
14654,0
14655,0
14657,1
14658,0
14660,0
14661,1
14663,0
14665,1
14667,0
14668,0
14670,0
14671,1
14672,1
14673,0
14674,1
14679,0
14682,0
14685,0
14687,0
14688,0
14689,0
14691,0
14693,0
14696,0
14697,0
14698,0
14700,0
14701,0
14704,0
14705,0
14706,0
14708,0
14709,0
14716,1
14717,0
14720,0
14721,0
14722,1
14723,0
14724,1
14727,1
14729,0
14731,1
14733,0
14734,1
14737,0
14738,0
14739,0
14741,0
14744,0
14745,0
14746,0
14755,0
14756,0
14757,0
14760,0
14761,0
14765,1
14768,0
14772,0
14776,0
14778,0
14780,1
14781,0
14782,0
14786,1
14787,1
14788,0
14789,0
14790,1
14791,1
14793,0
14794,1
14795,1
14797,0
14798,1
14803,1
14804,1
14816,1
14819,1
14823,1
14826,1
14827,1
14828,1
14829,0
14831,1
14832,1
14833,1
14837,0
14839,0
14842,0
14844,1
14845,1
14847,1
14852,1
14856,1
14860,1
14862,1
14864,1
14865,0
14866,0
14867,1
14868,1
14869,0
14871,1
14872,1
14878,0
14880,1
14881,1
14892,0
14898,1
14899,0
14900,1
14905,0
14906,0
14907,1
14911,1
14912,1
14913,1
14916,0
14918,0
14919,0
14920,0
14923,1
14930,0
14935,0
14936,0
14938,1
14942,0
14944,0
14946,0
14948,0
14950,0
14953,0
14960,0
14962,0
14964,0
14967,0
14971,0
14973,0
14974,0
14977,0
14979,1
14980,0
14981,1
14983,0
14987,0
14993,1
14994,0
14995,1
14999,0
15002,0
15006,0
15016,1
15018,0
15021,0
15022,1
15023,0
15025,1
15026,0
15027,0
15031,0
15035,0
15039,0
15041,0
15042,0
15044,0
15046,1
15047,0
15049,0
15053,0
15055,0
15056,0
15058,0
15066,0
15067,0
15068,0
15071,1
15072,0
15074,0
15075,0
15076,1
15077,1
15082,0
15083,1
15084,0
15087,0
15088,0
15089,0
15091,0
15095,0
15096,1
15098,0
15099,1
15106,0
15109,0
15110,1
15112,1
15116,1
15117,0
15120,1
15122,1
15123,0
15125,0
15134,0
15137,1
15138,1
15139,0
15141,1
15148,0
15149,0
15151,1
15152,1
15159,0
15160,0
15162,1
15164,1
15165,1
15166,1
15168,1
15175,0
15178,1
15179,0
15185,0
15187,0
15191,0
15196,0
15197,1
15199,1
15203,0
15204,0
15205,0
15207,0
15210,1
15212,1
15215,0
15220,0
15222,0
15229,1
15233,1
15237,1
15238,0
15240,0
15244,1
15248,0
15250,1
15252,0
15253,1
15256,0
15259,0
15264,0
15265,1
15267,0
15268,1
15269,0
15270,1
15271,0
15272,0
15273,1
15274,1
15275,0
15278,1
15279,1
15281,1
15287,0
15289,1
15290,0
15292,1
15300,1
15301,1
15303,0
15305,1
15308,1
15310,1
15313,0
15314,0
15315,1
15316,0
15319,0
15321,1
15323,0
15324,1
15325,1
15327,0
15329,0
15332,1
15334,1
15335,0
15336,1
15337,1
15342,1
15343,0
15348,0
15352,1
15356,1
15357,1
15366,1
15367,0
15369,0
15370,0
15375,0
15377,0
15379,1
15380,1
15383,0
15384,1
15396,0
15397,1
15399,1
15400,0
15404,1
15405,1
15406,0
15409,1
15417,0
15418,0
15421,1
15423,0
15425,1
15432,1
15433,1
15434,1
15435,1
15438,1
15440,1
15443,1
15444,1
15447,1
15448,0
15456,1
15458,0
15459,1
15462,0
15469,0
15475,0
15477,0
15482,0
15485,1
15487,0
15488,1
15489,1
15490,0
15492,1
15494,1
15496,0
15499,0
15500,1
15501,1
15503,1
15505,0
15506,1
15507,1
15509,0
15510,0
15514,1
15528,0
15530,1
15531,0
15533,0
15534,1
15535,1
15536,0
15537,1
15538,0
15539,1
15541,0
15542,0
15547,0
15551,1
15553,0
15561,0
15562,0
15565,1
15568,0
15569,0
15571,0
15580,1
15583,1
15585,0
15586,0
15587,0
15589,0
15591,0
15593,1
15595,0
15596,1
15598,1
15599,1
15600,1
15602,0
15603,0
15604,0
15606,0
15612,1
15615,0
15618,0
15619,0
15623,0
15624,0
15625,1
15628,1
15629,0
15630,0
15633,0
15639,1
15641,1
15645,1
15647,1
15651,0
15652,1
15656,1
15657,1
15658,1
15662,1
15663,1
15665,0
15666,1
15667,0
15673,0
15674,1
15677,1
15678,1
15679,1
15680,0
15683,1
15685,0
15687,1
15691,1
15695,0
15700,0
15701,1
15703,1
15706,0
15708,1
15713,1
15715,0
15717,1
15718,1
15721,0
15722,0
15728,0
15731,0
15732,1
15733,1
15737,1
15740,0
15742,0
15744,1
15748,0
15753,0
15755,0
15761,1
15763,0
15768,0
15770,0
15771,0
15774,0
15779,1
15784,1
15785,1
15786,1
15790,1
15793,0
15794,1
15795,0
15797,1
15799,0
15802,0
15803,0
15804,0
15806,0
15807,0
15808,0
15809,1
15810,1
15812,1
15813,0
15815,0
15817,0
15820,1
15825,1
15826,0
15829,1
15830,1
15836,0
15838,1
15840,1
15842,1
15844,1
15845,0
15849,1
15852,1
15855,1
15864,1
15866,1
15870,0
15871,0
15873,1
15874,1
15876,0
15878,0
15879,1
15881,0
15889,1
15891,1
15898,1
15899,0
15901,1
15903,0
15904,0
15905,1
15907,0
15909,1
15910,0
15911,0
15913,0
15914,0
15918,1
15924,0
15928,0
15929,1
15935,1
15937,1
15940,1
15943,1
15949,0
15951,0
15953,0
15954,0
15959,1
15960,0
15961,1
15963,1
15964,0
15970,0
15972,1
15973,0
15974,0
15975,1
15981,0
15982,1
15984,0
15986,0
15989,1
15991,1
15992,1
15997,1
16001,0
16002,1
16003,0
16007,1
16009,0
16014,0
16015,0
16017,1
16020,0
16021,1
16024,0
16027,1
16029,0
16032,1
16033,1
16034,0
16038,0
16041,0
16042,1
16043,1
16045,0
16049,0
16051,0
16053,0
16057,0
16059,0
16060,1
16061,1
16065,0
16067,0
16071,1
16072,0
16074,0
16075,0
16076,0
16077,0
16078,0
16084,0
16087,0
16089,0
16091,1
16092,0
16096,1
16097,1
16098,1
16099,1
16100,0
16101,0
16105,1
16108,0
16109,0
16110,0
16112,0
16118,1
16122,0
16124,0
16129,0
16131,0
16132,0
16137,0
16139,0
16140,0
16146,1
16149,0
16151,0
16152,0
16154,0
16155,0
16156,0
16161,0
16162,0
16163,0
16164,1
16165,1
16171,1
16175,0
16178,0
16180,0
16181,0
16184,0
16185,0
16186,1
16187,0
16188,0
16192,0
16193,1
16194,0
16196,1
16203,0
16204,0
16206,0
16207,0
16208,0
16211,1
16212,0
16213,1
16214,0
16216,0
16218,1
16219,0
16227,0
16228,0
16236,0
16238,0
16239,0
16243,0
16244,0
16245,0
16247,0
16248,0
16251,0
16254,1
16263,0
16264,0
16265,0
16269,1
16272,0
16274,1
16277,0
16278,0
16283,0
16286,0
16288,0
16290,1
16291,0
16292,0
16293,1
16296,0
16298,1
16299,1
16300,1
16303,0
16305,1
16307,0
16310,0
16311,1
16312,1
16313,0
16321,0
16323,1
16327,0
16330,1
16332,0
16333,1
16338,1
16339,0
16341,0
16344,0
16351,0
16357,0
16358,0
16366,0
16368,1
16370,0
16376,1
16378,1
16380,1
16381,0
16383,1
16385,0
16386,0
16389,0
16391,0
16392,0
16393,0
16402,0
16403,0
16405,0
16406,1
16407,1
16411,1
16413,0
16415,1
16420,0
16421,0
16426,1
16430,0
16434,1
16439,0
16440,0
16441,0
16444,1
16445,0
16447,1
16452,0
16454,1
16457,1
16459,1
16463,1
16466,0
16469,1
16476,1
16477,0
16478,1
16479,0
16480,1
16485,0
16492,1
16493,1
16495,1
16496,0
16498,1
16499,1
16502,1
16506,1
16511,1
16514,0
16515,1
16517,0
16518,0
16519,0
16522,0
16523,0
16524,0
16525,0
16526,0
16528,0
16530,0
16535,1
16538,1
16544,0
16545,1
16548,0
16550,1
16551,1
16552,1
16553,1
16554,0
16559,0
16560,1
16564,1
16568,1
16569,1
16573,1
16574,0
16580,1
16582,1
16587,1
16589,1
16591,0
16594,0
16595,1
16597,1
16605,0
16606,0
16609,0
16612,0
16615,0
16617,0
16621,1
16622,1
16627,0
16631,1
16632,0
16633,0
16635,1
16636,1
16637,1
16643,1
16644,0
16645,1
16646,1
16647,1
16648,0
16649,0
16650,0
16654,1
16655,0
16656,0
16658,1
16660,1
16664,1
16665,1
16666,0
16669,0
16672,0
16675,1
16676,1
16686,0
16687,1
16688,0
16689,0
16690,0
16693,1
16696,1
16697,0
16699,1
16702,0
16703,0
16704,0
16706,0
16708,0
16710,1
16711,0
16712,1
16714,0
16715,1
16716,0
16717,0
16719,0
16720,0
16723,1
16725,0
16727,0
16729,1
16730,0
16733,0
16735,0
16737,0
16738,0
16739,0
16746,0
16750,0
16753,0
16754,0
16758,0
16759,0
16762,0
16764,1
16768,0
16770,0
16772,1
16773,0
16774,1
16778,0
16779,0
16783,0
16787,1
16789,0
16791,1
16794,1
16796,1
16805,0
16807,0
16809,0
16810,0
16811,1
16814,0
16815,1
16816,0
16818,1
16819,0
16820,1
16821,1
16824,1
16825,1
16831,1
16833,0
16834,0
16835,0
16840,0
16844,0
16848,0
16851,1
16857,1
16858,0
16860,0
16863,0
16864,0
16865,0
16866,0
16868,0
16870,1
16873,0
16876,1
16878,0
16880,0
16887,0
16888,0
16889,1
16892,1
16895,0
16896,1
16898,0
16899,0
16901,0
16908,0
16909,1
16913,0
16916,1
16919,0
16920,1
16923,1
16924,0
16934,0
16936,0
16939,0
16943,1
16944,1
16945,0
16949,0
16950,0
16952,0
16954,1
16958,0
16963,0
16964,1
16965,1
16966,0
16967,1
16968,0
16970,1
16972,0
16974,0
16975,0
16977,0
16981,0
16982,1
16983,1
16988,0
16990,0
16991,0
16993,1
16995,0
16996,1
16998,0
17000,1
17001,0
17002,0
17003,1
17006,0
17007,0
17008,1
17011,0
17013,0
17014,1
17016,0
17019,0
17029,0
17032,0
17034,1
17035,0
17040,1
17041,0
17046,0
17053,0
17056,0
17057,0
17059,0
17062,0
17066,0
17067,0
17069,0
17071,1
17081,1
17082,0
17086,1
17087,1
17088,0
17090,0
17103,1
17104,0
17108,0
17116,0
17119,0
17120,0
17126,1
17127,1
17129,0
17131,0
17132,0
17133,0
17134,0
17135,0
17138,0
17141,0
17147,0
17148,0
17149,0
17167,1
17169,0
17176,1
17181,0
17182,0
17183,0
17184,0
17186,1
17188,0
17192,0
17194,0
17195,1
17196,0
17197,0
17198,1
17199,0
17201,0
17203,0
17205,1
17206,0
17210,0
17216,0
17217,1
17218,1
17223,1
17224,0
17225,1
17226,1
17227,1
17236,0
17238,0
17239,0
17240,0
17241,0
17243,0
17244,1
17249,1
17252,1
17257,0
17261,0
17266,0
17268,0
17273,0
17276,0
17278,0
17279,0
17280,0
17284,0
17288,0
17290,0
17292,0
17294,0
17295,0
17298,0
17299,0
17303,0
17305,0
17308,0
17311,0
17312,1
17315,0
17317,0
17320,0
17323,0
17325,0
17326,0
17331,0
17332,0
17337,1
17340,0
17347,0
17348,0
17350,0
17354,1
17355,0
17359,0
17360,0
17361,0
17362,0
17365,0
17366,0
17368,0
17371,0
17375,0
17379,0
17383,0
17385,1
17386,0
17387,0
17388,0
17391,0
17392,0
17398,0
17400,0
17405,0
17406,0
17409,0
17414,0
17415,0
17417,0
17418,1
17419,1
17421,1
17424,1
17426,0
17429,1
17431,0
17433,0
17435,0
17439,0
17442,1
17443,0
17445,0
17448,0
17450,0
17452,1
17462,1
17463,1
17465,0
17467,0
17470,1
17471,0
17473,0
17474,0
17476,0
17479,0
17481,1
17484,0
17485,0
17489,0
17493,0
17499,1
17501,0
17502,0
17504,0
17508,0
17512,0
17515,1
17524,0
17528,0
17529,1
17531,0
17533,1
17536,0
17540,1
17548,1
17550,0
17554,0
17558,0
17560,0
17563,0
17564,1
17565,0
17566,1
17568,0
17569,0
17570,0
17571,1
17572,1
17576,0
17577,0
17584,1
17585,0
17586,0
17587,0
17595,0
17598,0
17601,1
17602,0
17603,0
17606,0
17608,1
17612,0
17613,0
17615,0
17618,0
17619,1
17620,1
17621,1
17622,1
17624,0
17625,0
17628,1
17631,1
17632,1
17636,0
17640,1
17643,0
17645,0
17646,1
17649,1
17650,0
17651,1
17654,1
17657,0
17660,1
17663,0
17665,0
17668,0
17671,1
17672,0
17680,0
17681,0
17682,0
17683,0
17686,0
17688,1
17689,1
17690,0
17692,0
17694,0
17695,0
17696,0
17697,0
17698,0
17703,0
17704,0
17705,0
17710,0
17711,0
17712,0
17713,0
17715,0
17717,0
17722,1
17727,1
17728,0
17731,0
17734,0
17735,0
17738,0
17739,1
17741,0
17748,0
17749,0
17750,0
17755,0
17757,1
17759,0
17764,1
17765,0
17766,0
17767,0
17769,1
17773,0
17780,0
17781,0
17786,1
17788,0
17789,0
17791,0
17792,1
17794,0
17800,0
17803,0
17809,0
17812,0
17814,0
17815,0
17816,0
17818,0
17819,1
17824,0
17828,0
17829,0
17830,0
17832,1
17835,0
17837,0
17840,1
17842,0
17846,0
17848,0
17849,0
17851,0
17853,1
17858,1
17863,0
17864,0
17865,0
17868,0
17869,1
17873,0
17876,0
17877,0
17878,1
17890,0
17891,1
17893,0
17895,0
17896,0
17897,0
17900,0
17901,1
17902,0
17904,1
17905,0
17906,1
17907,0
17910,0
17912,0
17915,0
17917,1
17919,0
17920,0
17921,0
17926,1
17927,0
17932,1
17933,1
17934,0
17937,1
17941,0
17944,1
17946,1
17949,0
17951,0
17953,0
17956,0
17958,0
17960,0
17963,1
17965,0
17967,0
17973,0
17979,0
17986,0
17988,0
17989,0
17990,0
17991,0
17994,0
17998,0
18004,0
18008,0
18012,0
18015,1
18016,0
18017,1
18022,0
18023,0
18025,0
18026,0
18027,1
18029,0
18032,0
18033,0
18038,0
18042,0
18043,0
18044,0
18046,0
18047,0
18051,1
18053,0
18059,0
18064,0
18065,1
18070,1
18072,0
18073,0
18074,0
18076,0
18078,0
18079,0
18081,0
18084,0
18085,1
18087,1
18093,1
18098,0
18102,0
18105,0
18112,0
18118,0
18123,0
18127,0
18131,0
18143,1
18145,1
18147,0
18148,0
18149,0
18151,1
18152,1
18155,0
18157,1
18159,0
18160,0
18161,1
18162,0
18167,0
18170,1
18172,0
18175,1
18176,1
18178,1
18183,1
18185,0
18191,1
18192,0
18201,1
18205,0
18206,0
18208,0
18213,1
18214,1
18217,1
18219,1
18220,0
18225,0
18226,0
18229,0
18230,0
18231,1
18234,0
18236,0
18238,0
18239,0
18241,0
18242,0
18250,0
18252,0
18255,0
18256,0
18257,0
18259,0
18263,0
18266,0
18267,0
18270,0
18271,0
18278,0
18283,0
18285,1
18288,0
18291,0
18293,0
18299,0
18301,1
18308,0
18310,0
18311,0
18313,1
18316,1
18317,1
18319,0
18321,0
18323,0
18325,0
18328,0
18329,0
18332,0
18333,0
18337,0
18340,0
18345,0
18349,0
18350,0
18351,1
18353,0
18354,0
18356,0
18358,1
18364,0
18368,1
18370,1
18373,0
18380,0
18381,0
18383,0
18386,0
18387,1
18388,0
18389,1
18390,1
18391,1
18393,0
18397,1
18398,0
18400,0
18402,1
18404,0
18408,1
18412,1
18413,0
18414,1
18416,0
18420,1
18421,0
18429,0
18432,0
18436,0
18437,0
18439,1
18440,0
18441,0
18445,0
18449,0
18454,0
18455,1
18457,0
18460,0
18461,0
18466,1
18468,0
18473,0
18475,0
18476,0
18482,1
18483,0
18486,0
18491,0
18492,0
18493,1
18494,0
18496,1
18498,1
18502,1
18509,0
18510,0
18514,1
18519,0
18523,0
18525,0
18526,0
18536,0
18538,1
18539,0
18540,1
18545,1
18546,1
18550,1
18551,0
18552,0
18553,1
18557,0
18562,1
18564,1
18566,0
18567,0
18568,0
18572,0
18577,1
18580,0
18581,1
18582,1
18585,0
18588,0
18589,1
18592,1
18595,0
18599,1
18600,1
18602,1
18604,0
18605,1
18609,0
18610,1
18615,1
18619,0
18620,0
18621,1
18622,0
18625,1
18629,1
18630,1
18631,1
18632,1
18634,1
18638,0
18640,1
18642,1
18644,0
