claim_number,pred
18647,0
18650,0
18656,1
18657,1
18659,1
18661,1
18662,0
18663,1
18666,1
18667,1
18668,1
18670,1
18671,1
18672,1
18674,0
18677,1
18681,1
18682,0
18683,0
18686,1
18689,1
18690,0
18692,1
18694,0
18700,0
18705,0
18707,1
18708,1
18709,1
18710,1
18711,0
18713,1
18715,0
18717,1
18718,1
18719,0
18723,0
18728,1
18729,1
18730,1
18731,0
18732,1
18735,1
18737,1
18740,0
18745,1
18748,0
18750,1
18751,0
18752,0
18753,0
18754,1
18757,1
18758,1
18759,1
18761,0
18763,1
18765,1
18768,0
18770,1
18772,0
18775,1
18778,0
18779,1
18780,0
18785,1
18788,1
18789,0
18802,1
18803,1
18806,1
18807,0
18813,1
18814,0
18821,0
18824,1
18825,1
18828,0
18830,1
18834,0
18835,1
18836,1
18837,1
18841,0
18844,0
18847,1
18849,0
18851,0
18859,1
18860,0
18862,0
18863,1
18864,1
18868,1
18869,0
18875,1
18878,1
18879,1
18881,1
18883,0
18884,0
18886,0
18887,1
18888,1
18892,1
18893,0
18894,1
18896,1
18899,0
18900,0
18901,0
18905,1
18910,1
18915,0
18919,0
18921,1
18932,1
18934,1
18938,1
18939,0
18947,0
18951,1
18953,1
18959,0
18963,0
18964,0
18967,1
18968,0
18969,1
18970,1
18973,1
18980,0
18984,1
18985,1
18988,0
18992,1
18995,0
18996,0
18998,1
18999,0
19004,1
19007,1
19010,1
19011,1
19013,0
19016,1
19019,0
19025,0
19026,1
19030,0
19038,1
19041,0
19045,1
19046,1
19047,0
19048,1
19049,0
19052,0
19056,0
19061,1
19064,0
19065,0
19066,1
19068,0
19069,1
19071,0
19072,0
19078,1
19080,0
19082,0
19083,0
19084,0
19088,1
19097,1
19100,0
19105,1
19111,0
19113,1
19119,1
19120,1
19123,1
19124,0
19125,1
19127,0
19132,0
19134,1
19135,0
19139,1
19140,1
19141,0
19145,1
19148,0
19149,0
19151,1
19152,1
19155,1
19157,1
19160,1
19163,1
19164,1
19165,1
19169,0
19173,1
19174,0
19177,1
19179,1
19180,0
19182,1
19184,0
19188,0
19189,0
19190,1
19197,0
19199,0
19200,0
19202,0
19205,1
19208,0
19209,1
19211,1
19212,1
19213,0
19216,1
19220,1
19222,1
19227,0
19228,1
19230,0
19232,1
19234,0
19235,0
19236,0
19238,0
19239,0
19240,0
19241,1
19242,0
19244,0
19246,0
19249,0
19253,0
19258,0
19263,0
19265,0
19268,0
19270,1
19271,0
19274,0
19275,0
19276,1
19277,1
19279,0
19280,0
19282,1
19285,0
19286,0
19287,0
19291,0
19293,0
19294,0
19301,0
19303,0
19304,0
19306,0
19314,0
19315,0
19316,0
19317,0
19321,0
19323,0
19328,0
19329,0
19335,1
19338,0
19340,1
19341,0
19342,1
19344,0
19346,0
19347,1
19349,0
19350,0
19351,1
19353,0
19354,1
19356,1
19357,0
19359,0
19361,0
19362,1
19363,1
19369,0
19371,1
19373,0
19376,0
19377,1
19379,1
19380,1
19381,0
19382,1
19383,1
19384,0
19386,0
19388,0
19390,0
19391,0
19394,0
19396,0
19400,0
19403,1
19404,0
19406,0
19408,0
19409,0
19411,1
19413,0
19415,1
19417,1
19419,1
19420,0
19421,1
19423,1
19424,0
19427,0
19430,1
19432,0
19434,0
19435,0
19436,0
19439,0
19441,1
19447,0
19450,0
19451,0
19452,1
19455,0
19464,0
19465,0
19470,0
19472,0
19475,0
19476,0
19480,0
19483,0
19488,0
19490,0
19492,0
19493,1
19495,0
19496,0
19497,1
19504,1
19506,1
19507,0
19510,0
19514,0
19516,1
19520,0
19521,1
19522,1
19523,0
19526,1
19527,1
19528,0
19529,0
19530,0
19531,0
19536,1
19537,0
19538,1
19540,1
19542,0
19545,0
19550,1
19551,0
19553,0
19556,0
19559,0
19564,0
19565,0
19566,1
19568,0
19570,0
19573,0
19575,0
19576,1
19577,0
19578,0
19579,0
19580,0
19581,0
19583,1
19584,0
19586,0
19588,0
19590,0
19594,0
19597,0
19598,0
19600,0
19602,0
19604,0
19605,0
19606,0
19607,0
19613,0
19614,0
19616,0
19618,0
19619,0
19620,1
19623,0
19626,1
19627,0
19631,0
19632,0
19635,0
19636,0
19638,0
19640,0
19643,1
19647,0
19649,1
19650,1
19651,1
19652,0
19653,1
19654,0
19667,0
19668,0
19669,0
19670,0
19675,0
19677,0
19681,0
19682,1
19685,0
19686,1
19689,0
19691,0
19692,1
19695,0
19700,0
19703,1
19704,0
19706,0
19709,1
19711,0
19713,0
19719,1
19722,0
19725,1
19729,1
19730,1
19735,0
19736,0
19739,0
19746,1
19749,0
19751,1
19752,0
19753,0
19757,0
19758,1
19759,1
19760,0
19764,0
19766,0
19770,0
19771,0
19777,0
19780,0
19781,1
19782,0
19785,0
19786,1
19789,1
19790,0
19791,0
19792,0
19793,1
19794,0
19795,0
19800,0
19801,1
19805,0
19808,0
19810,0
19813,1
19817,1
19818,1
19821,0
19825,1
19829,1
19831,1
19834,0
19835,1
19842,1
19843,1
19845,1
19849,1
19850,1
19854,1
19856,0
19857,0
19858,1
19862,1
19863,0
19865,1
19866,0
19868,0
19869,1
19872,1
19878,1
19879,1
19885,1
19888,1
19889,1
19891,0
19892,0
19893,0
19896,1
19898,1
19899,0
19900,1
19903,1
19906,0
19907,0
19908,0
19913,0
19914,0
19916,0
19923,0
19926,0
19931,1
19936,0
19938,0
19949,0
19951,0
19952,0
19955,0
19967,0
19969,0
19971,0
19973,0
19975,1
19977,1
19978,1
19981,1
19982,0
19983,1
19984,1
19986,0
19988,1
19993,0
19995,0
20000,0
20005,1
20006,0
20007,0
20011,0
20018,0
20021,0
20022,0
20023,0
20025,0
20029,1
20033,0
20035,0
20036,1
20038,1
20044,1
20045,1
20046,0
20055,1
20056,0
20057,0
20059,0
20060,0
20061,1
20063,1
20065,1
20067,0
20069,0
20073,1
20075,0
20079,0
20080,1
20082,1
20083,1
20084,0
20085,1
20089,1
20093,0
20094,1
20095,1
20096,1
20097,0
20102,0
20104,1
20109,0
20113,1
20115,0
20116,0
20117,0
20119,1
20120,0
20125,0
20127,1
20128,1
20136,1
20141,1
20146,1
20147,1
20148,1
20149,1
20150,1
20151,0
20152,1
20153,0
20154,0
20156,1
20163,1
20168,0
20169,1
20170,0
20171,0
20179,0
20185,1
20187,1
20188,0
20189,0
20190,0
20192,1
20193,1
20195,1
20199,1
20206,0
20212,0
20214,0
20216,1
20217,0
20219,0
20221,0
20222,1
20226,0
20227,0
20230,1
20232,1
20234,1
20235,0
20236,0
20238,0
20239,1
20244,0
20247,0
20252,1
20257,1
20259,1
20260,1
20262,1
20265,1
20271,1
20276,1
20277,1
20278,1
20282,1
20285,1
20288,1
20290,1
20292,1
20293,1
20297,0
20301,1
20304,1
20305,1
20307,1
20308,1
20312,1
20313,1
20315,1
20318,1
20321,1
20329,1
20331,0
20336,0
20338,0
20339,0
20340,1
20342,1
20346,0
20349,0
20350,0
20352,0
20355,0
20357,1
20358,0
20359,0
20360,1
20362,1
20365,0
20366,0
20370,0
20374,0
20375,1
20376,0
20377,0
20381,0
20386,0
20392,0
20393,1
20395,0
20398,0
20399,0
20402,0
20404,0
20408,0
20410,1
20412,0
20416,0
20417,0
20418,1
20421,1
20422,0
20424,0
20428,1
20429,0
20437,1
20440,0
20443,0
20448,1
20455,1
20457,0
20458,1
20460,0
20465,1
20468,0
20470,0
20474,0
20475,0
20477,0
20479,1
20481,1
20485,0
20486,0
20487,0
20488,0
20490,1
20491,1
20494,1
20495,0
20500,0
20503,1
20519,0
20521,1
20524,0
20527,0
20534,0
20535,1
20537,1
20538,0
20543,1
20544,1
20547,0
20548,0
20549,1
20551,0
20555,0
20556,1
20558,1
20559,1
20565,1
20568,1
20572,0
20573,0
20576,0
20577,0
20578,0
20579,0
20585,0
20586,0
20587,1
20588,0
20589,0
20590,0
20593,0
20595,0
20597,1
20599,1
20601,1
20604,0
20605,1
20606,0
20610,1
20614,0
20615,0
20616,0
20617,0
20621,0
20624,0
20628,0
20631,1
20632,0
20635,1
20638,0
20639,0
20643,0
20644,0
20646,0
20649,0
20651,1
20652,0
20654,0
20655,0
20656,1
20659,1
20660,1
20665,1
20668,0
20672,0
20676,0
20682,0
20683,1
20684,1
20691,0
20694,0
20696,0
20697,0
20700,0
20702,0
20703,0
20704,0
20705,0
20708,0
20713,0
20715,1
20722,0
20725,0
20728,0
20732,0
20734,0
20735,0
20736,1
20737,1
20739,0
20741,1
20742,1
20745,1
20746,0
20747,0
20748,1
20749,0
20754,0
20755,0
20764,0
20767,0
20768,0
20772,1
20775,0
20777,1
20780,0
20787,0
20789,0
20791,0
20794,0
20795,0
20797,1
20804,0
20806,0
20807,1
20808,0
20809,1
20810,1
20812,1
20814,0
20815,1
20816,1
20817,0
20819,0
20822,0
20824,0
20825,0
20827,1
20828,1
20835,0
20836,0
20838,0
20839,0
20841,0
20844,0
20847,0
20848,1
20851,1
20852,1
20854,0
20858,1
20859,1
20860,0
20861,0
20862,1
20864,0
20866,1
20867,0
20869,0
20872,0
20873,0
20874,0
20882,1
20885,0
20888,1
20892,0
20894,1
20899,0
20901,1
20903,0
20904,1
20905,1
20909,1
20910,1
20911,1
20912,1
20913,1
20916,0
20920,1
20926,0
20928,1
20930,1
20932,1
20933,1
20935,0
20936,0
20945,1
20946,1
20947,1
20948,0
20949,1
20950,0
20951,1
20954,1
20956,1
20957,1
20958,1
20959,1
20963,1
20967,1
20971,1
20973,1
20976,1
20982,1
20984,0
20989,1
20991,1
20992,1
20994,1
20997,1
20998,0
20999,0
21003,1
21004,0
21009,0
21012,1
21015,1
21016,1
21020,1
21021,1
21022,1
21023,1
21025,1
21027,1
21031,0
21037,0
21038,1
21040,1
21044,0
21046,0
21049,1
21051,1
21054,0
21056,0
21061,1
21065,1
21067,1
21070,0
21071,1
21082,0
21086,1
21087,0
21089,0
21092,0
21093,0
21095,0
21101,0
21102,0
21104,0
21106,0
21108,0
21110,0
21111,0
21112,1
21114,0
21115,1
21117,0
21118,0
21119,1
21120,0
21121,0
21122,0
21123,0
21125,0
21134,0
21135,1
21136,0
21140,0
21141,1
21142,1
21146,0
21148,0
21149,1
21151,1
21153,0
21158,0
21159,1
21160,0
21167,0
21169,1
21172,1
21176,0
21181,0
21182,0
21184,1
21185,0
21186,0
21187,0
21188,0
21194,1
21195,1
21197,0
21202,0
21203,0
21205,0
21207,0
21208,0
21212,1
21214,0
21217,1
21218,0
21219,1
21223,1
21231,0
21234,1
21236,0
21238,1
21239,0
21241,0
21242,0
21247,0
21250,0
21251,1
21253,0
21255,0
21256,0
21257,1
21258,0
21260,1
21263,0
21264,0
21265,0
21267,1
21268,0
21271,0
21274,1
21278,1
21281,0
21284,1
21285,0
21289,1
21292,1
21293,0
21295,0
21296,0
21300,0
21302,0
21312,1
21315,0
21316,0
21317,1
21318,0
21329,0
21330,0
21332,1
21334,0
21338,0
21339,0
21340,1
21342,0
21344,0
21352,0
21354,0
21355,1
21356,0
21359,0
21362,1
21364,0
21368,1
21369,1
21371,1
21372,1
21373,0
21374,1
21377,0
21378,1
21382,1
21387,1
21388,1
21395,1
21397,0
21399,1
21402,1
21403,0
21405,1
21406,0
21407,1
21411,1
21412,1
21413,0
21414,1
21415,0
21416,0
21418,1
21419,1
21421,1
21422,0
21426,1
21427,0
21429,1
21432,0
21435,1
21436,0
21439,0
21440,1
21445,1
21447,1
21452,1
21454,1
21456,1
21457,0
21459,0
21461,1
21465,1
21467,1
21468,0
21471,1
21473,0
21477,1
21480,1
21481,1
21488,1
21490,0
21491,0
21492,0
21493,0
21496,1
21501,0
21502,0
21504,0
21505,0
21506,1
21509,1
21511,1
21512,0
21513,1
21514,0
21516,0
21521,1
21525,1
21526,0
21527,1
21530,0
21536,0
21538,0
21541,0
21544,0
21545,0
21547,0
21549,1
21550,0
21552,1
21554,0
21556,1
21561,0
21567,1
21568,0
21569,0
21570,0
21573,0
21577,0
21580,0
21594,0
21600,0
21604,0
21606,0
21609,0
21610,0
21611,0
21613,0
21614,0
21617,0
21619,0
21620,0
21622,0
21626,1
21627,0
21628,0
21629,0
21630,0
21637,0
21638,0
21640,0
21642,0
21644,0
21653,1
21654,0
21655,0
21661,0
21667,1
21668,1
21671,0
21672,0
21677,0
21678,1
21679,0
21682,0
21683,0
21686,0
21687,0
21699,1
21701,1
21702,0
21704,0
21707,0
21709,0
21710,0
21715,1
21718,1
21722,1
21723,1
21725,0
21726,0
21727,0
21728,0
21730,0
21731,0
21733,0
21740,0
21741,0
21742,0
21745,0
21746,1
21747,1
21749,0
21758,0
21760,0
21762,0
21766,1
21771,0
21772,0
21777,1
21779,1
21780,1
21781,0
21785,0
21790,0
21791,1
21792,1
21794,0
21796,0
21797,1
21799,1
21801,0
21802,0
21805,0
21806,1
21807,1
21808,0
21810,0
21812,0
21813,0
21814,0
21815,1
21816,0
21818,1
21819,1
21820,0
21821,0
21824,0
21825,0
21829,1
21831,1
21832,1
21836,0
21837,1
21838,0
21843,0
21845,1
21850,0
21852,0
21856,0
21859,1
21863,0
21866,1
21868,0
21870,1
21872,1
21874,1
21875,1
21877,1
21878,0
21879,1
21880,1
21881,1
21888,1
21894,0
21899,1
21900,0
21903,0
21907,1
21908,0
21909,0
21914,0
21917,1
21922,0
21924,0
21925,1
21926,0
21928,0
21931,1
21932,0
21934,0
21935,0
21936,1
21937,1
21939,1
21943,0
21944,0
21957,0
21961,0
21963,0
21966,1
21968,1
21971,0
21975,1
21978,1
21983,0
21984,1
21985,1
21986,0
21988,0
21990,0
21991,0
21993,1
21994,1
21995,1
21996,1
21998,1
22000,0
22002,0
22004,1
22005,0
22006,0
22007,1
22008,1
22013,1
22015,0
22016,1
22019,0
22020,1
22022,0
22023,1
22024,1
22025,0
22028,1
22029,0
22030,1
22033,0
22034,0
22035,1
22038,1
22040,0
22044,1
22047,0
22051,0
22052,1
22053,1
22055,1
22056,0
22058,1
22059,0
22060,0
22061,0
22063,1
22065,0
22072,1
22074,0
22076,0
22078,0
22079,1
22084,0
22086,0
22088,1
22090,0
22095,1
22102,1
22103,1
22104,1
22111,1
22112,0
22113,0
22114,0
22115,1
22121,1
22122,1
22123,0
22124,1
22125,0
22126,0
22134,0
22143,0
22151,0
22153,0
22155,0
22156,0
22159,0
22160,0
22161,0
22164,1
22165,0
22166,0
22175,0
22176,0
22180,0
22181,0
22188,0
22189,1
22190,0
22192,0
22195,0
22199,0
22200,0
22206,0
22209,1
22212,0
22214,0
22215,0
22216,0
22217,0
22218,1
22219,0
22220,0
22221,0
22222,0
22224,0
22228,0
22229,0
22234,0
22237,0
22238,1
22246,0
22247,0
22249,1
22251,0
22261,1
22262,0
22263,1
22269,1
22273,1
22274,1
22275,0
22281,1
22282,1
22283,0
22284,0
22285,1
22288,0
22289,1
22292,1
22293,1
22295,0
22297,1
22299,1
22303,1
22306,1
22309,1
22315,1
22319,1
22323,0
22326,1
22328,1
22329,0
22332,1
22336,1
22337,1
22339,1
22341,0
22352,1
22355,0
22358,1
22363,0
22364,1
22365,1
22366,0
22370,1
22373,1
22375,1
22379,1
22380,1
22383,1
22385,1
22387,0
22388,1
22390,0
22393,1
22395,1
22399,1
22402,1
22405,1
22407,1
22415,0
22417,0
22423,0
22424,0
22425,0
22426,0
22427,0
22430,0
22431,1
22439,0
22443,0
22444,0
22446,0
22447,0
22448,0
22450,0
22451,1
22454,0
22456,0
22459,1
22460,0
22461,1
22462,0
22466,1
22470,0
22472,0
22476,1
22477,1
22480,0
22481,0
22483,0
22491,0
22497,0
22498,0
22500,0
22501,0
22503,0
22504,0
22506,0
22508,1
22512,0
22516,0
22518,1
22520,0
22522,0
22524,0
22527,0
22529,1
22532,0
22535,1
22537,1
22542,1
22543,1
22548,0
22550,0
22558,0
22560,1
22563,0
22565,0
22567,0
22568,0
22570,0
22571,1
22572,0
22573,0
22575,0
22576,0
22577,0
22581,0
22584,0
22585,0
22587,0
22588,0
22590,0
22591,0
22595,0
22597,0
22598,0
22599,0
22601,0
22603,1
22606,0
22608,1
22613,0
22619,0
22623,0
22625,0
22626,1
22627,0
22628,0
22636,0
22637,1
22640,0
22643,1
22646,0
22647,0
22649,1
22651,0
22652,0
22656,0
22658,0
22664,0
22667,0
22669,0
22671,0
22673,0
22677,1
22679,1
22684,0
22687,1
22690,0
22692,1
22696,0
22699,0
22700,1
22704,0
22706,1
22707,0
22709,0
22710,0
22714,1
22716,1
22718,0
22719,0
22723,0
22726,1
22727,1
22730,0
22733,1
22736,0
22737,0
22738,0
22742,1
22743,0
22744,0
22745,0
22747,0
22751,0
22753,0
22754,0
22755,0
22760,0
22762,1
22767,0
22770,0
22772,1
22775,1
22778,1
22780,1
22781,1
22782,1
22783,1
22785,1
22786,0
22788,0
22790,1
22794,1
22806,1
22808,1
22812,1
22817,1
22818,0
22821,0
22822,0
22826,1
22829,0
22831,0
22832,0
22833,0
22834,1
22838,0
22840,0
22841,0
22843,1
22845,0
22850,0
22856,0
22863,1
22865,0
22867,1
22868,1
22871,0
22876,0
22880,1
22881,1
22885,1
22886,0
22890,1
22892,1
22898,0
22902,0
22905,0
22911,1
22913,1
22923,0
22928,0
22929,0
22930,0
22933,1
22942,1
22943,0
22945,0
22947,0
22952,1
22953,1
22954,0
22958,1
22963,1
22965,1
22966,1
22970,1
22971,1
22976,1
22977,0
22995,0
23002,1
23003,1
23008,1
23010,0
23012,1
23014,0
23015,1
23016,1
23017,0
23020,0
23023,1
23025,0
23026,1
23035,1
23042,0
23047,1
23050,1
23051,0
23052,0
23053,1
23057,1
23064,0
23066,0
23067,0
23068,0
23069,1
23071,0
23072,0
23073,1
23077,0
23078,1
23082,0
23083,1
23087,0
23090,1
23093,0
23096,0
23097,1
23099,0
23100,1
23101,1
23102,1
23105,1
23108,1
23109,1
23111,0
23113,1
23120,0
23121,1
23122,1
23127,0
23131,1
23132,0
23133,1
23134,0
23135,1
23136,0
23137,0
23138,0
23142,0
23145,0
23149,1
23150,1
23165,0
23166,0
23167,1
23172,0
23173,0
23174,0
23175,1
23176,1
23180,0
23182,0
23183,0
23184,1
23185,0
23187,0
23191,0
23194,1
23196,1
23197,0
23201,0
23206,0
23208,0
23216,0
23217,0
23219,1
23223,0
23224,0
23226,0
23232,1
23233,1
23234,1
23240,1
23242,0
23243,0
23244,1
23246,0
23247,1
23249,0
23253,0
23255,0
23256,0
23258,0
23261,1
23265,1
23269,1
23271,0
23273,0
23274,1
23276,0
23279,1
23283,1
23284,0
23285,0
23286,1
23288,1
23289,1
23291,1
23292,0
23294,0
23297,0
23299,0
23303,1
23304,1
23306,0
23308,1
23310,0
23312,1
23320,1
23322,1
23327,1
23331,0
23332,0
23333,1
23334,1
23338,0
23340,1
23341,1
23342,1
23344,1
23345,1
23346,0
23347,1
23348,1
23349,1
23350,0
23354,0
23355,0
23358,0
23360,0
23362,0
23363,0
23366,1
23367,1
23370,1
23378,1
23382,1
23383,0
23384,0
23389,0
23391,1
23398,0
23399,1
23401,0
23405,0
23408,0
23412,0
23419,0
23425,0
23426,0
23427,0
23429,1
23431,1
23433,1
23437,0
23442,1
23443,1
23445,1
23446,0
23447,1
23449,0
23455,1
23456,0
23457,1
23458,1
23459,1
23460,1
23463,1
23464,0
23465,1
23467,1
23468,1
23469,0
23473,1
23474,1
23475,1
23479,1
23481,1
23484,0
23487,1
23488,1
23490,0
23492,0
23493,1
23495,1
23502,1
23503,1
23512,1
23515,0
23517,0
23518,1
23519,0
23521,0
23522,1
23523,0
23526,0
23527,1
23528,0
23529,0
23530,0
23533,1
23536,0
23540,0
23543,0
23544,0
23545,0
23546,0
23550,0
23552,0
23558,1
23559,1
23560,1
23562,0
23564,1
23565,1
23566,1
23567,1
23570,0
23571,0
23572,1
23573,1
23579,0
23580,0
23582,0
23583,0
23584,1
23585,1
23586,1
23587,0
23588,1
23589,1
23592,1
23595,0
23603,0
23604,0
23605,0
23608,0
23610,0
23616,1
23617,0
23623,1
23627,0
23628,0
23631,0
23632,0
23637,0
23641,0
23644,0
23645,1
23648,0
23650,0
23652,0
23654,0
23658,0
23659,0
23660,0
23661,0
23663,0
23665,0
23666,0
23667,1
23670,0
23671,1
23675,0
23677,0
23678,0
23680,0
23682,1
23685,1
23686,0
23688,0
23689,0
23691,0
23693,0
23695,1
23703,1
23709,1
23711,0
23714,1
23715,0
23716,0
23717,0
23724,1
23726,0
23727,1
23732,0
23736,0
23739,0
23740,0
23742,0
23744,0
23749,0
23753,1
23754,0
23755,0
23756,0
23763,1
23764,0
23765,0
23767,0
23768,0
23770,1
23771,0
23772,1
23773,1
23777,0
23778,1
23782,1
23785,0
23786,1
23789,0
23790,0
23796,1
23797,0
23802,0
23803,0
23806,0
23808,0
23810,1
23811,0
23812,0
23813,1
23816,0
23818,0
23821,1
23823,0
23825,0
23827,1
23828,0
23829,0
23831,0
23832,0
23840,1
23844,0
23849,0
23851,0
23854,1
23855,0
23856,0
23857,0
23858,0
23859,0
23863,0
23865,0
23870,1
23872,1
23873,1
23875,1
23876,1
23877,0
23878,0
23880,0
23881,0
23882,0
23884,0
23885,0
23892,1
23897,0
23898,0
23906,0
23914,0
23915,0
23916,1
23917,0
23921,1
23922,1
23925,1
23929,0
23933,1
23935,0
23938,1
23941,1
23944,0
23945,0
23949,1
23952,1
23953,0
23956,0
23957,1
23963,1
23964,0
23965,1
23967,1
23969,0
23971,0
23973,1
23974,1
23975,1
23979,1
23981,1
23987,1
23991,1
23992,1
23994,0
23996,1
23997,1
23998,0
23999,0
24000,1
24002,1
24003,1
24006,0
24008,1
24012,1
24017,1
24020,0
24023,1
24027,1
24029,1
24030,1
24034,1
24037,1
24038,0
24045,1
24049,0
24050,1
24051,0
24054,1
24056,1
24064,1
24066,0
24068,0
24072,1
24075,1
24077,1
24079,1
24080,1
24082,1
24083,1
24086,1
24088,1
24094,0
24102,1
24105,0
24108,1
24109,1
24112,1
24113,1
24114,0
24118,0
24121,1
24124,1
24131,1
24138,0
24142,0
24144,0
24146,1
24147,1
24151,0
24153,1
24154,1
24156,0
24157,1
24168,0
24169,1
24175,1
24177,1
24181,0
24182,1
24183,1
24185,1
24191,1
24192,1
24193,1
24194,1
24195,0
24197,0
24198,1
24199,0
24203,0
24206,0
24208,1
24211,0
24213,1
24215,1
24217,0
24220,1
24222,0
24225,1
24226,1
24227,0
24232,0
24234,1
24236,1
24238,1
24239,1
24247,1
24249,1
24251,0
24254,0
24258,1
24260,0
24265,0
24266,1
24269,1
24273,1
24275,0
24276,0
24278,0
24279,1
24280,1
24281,1
24282,1
24283,0
24284,1
24285,1
24286,0
24287,0
24289,1
24291,1
24296,1
24297,0
24302,1
24303,1
24304,1
24310,1
24313,1
24316,1
24318,0
24319,0
24321,0
24323,0
24324,1
24325,0
24326,0
24329,1
24330,1
24332,1
24335,1
