claim_number,pred
24340,1
24346,0
24347,1
24348,0
24351,1
24354,1
24355,0
24356,1
24360,0
24362,0
24363,0
24366,1
24368,0
24370,1
24371,1
24372,1
24376,1
24378,1
24379,0
24383,0
24387,0
24388,0
24389,1
24396,1
24399,0
24412,0
24414,1
24417,0
24419,0
24422,0
24423,0
24424,0
24425,0
24426,1
24428,0
24433,0
24434,0
24436,0
24437,0
24443,1
24445,0
24446,0
24450,1
24455,1
24458,0
24461,1
24462,1
24469,0
24473,1
24475,0
24476,0
24480,0
24481,0
24484,0
24485,0
24489,1
24490,1
24491,0
24494,1
24495,1
24496,1
24500,0
24501,0
24505,1
24506,0
24508,1
24511,0
24512,0
24516,0
24518,1
24519,0
24523,0
24525,0
24526,1
24537,1
24544,1
24545,1
24546,0
24549,1
24552,1
24555,1
24556,1
24559,1
24560,0
24562,1
24563,1
24564,1
24566,0
24567,0
24569,0
24571,1
24574,1
24576,1
24577,0
24578,1
24579,0
24580,1
24581,1
24583,1
24585,0
24586,1
24587,0
24588,1
24589,1
24604,1
24606,1
24608,0
24609,1
24612,1
24613,1
24619,1
24624,1
24630,1
24633,1
24634,0
24639,1
24640,1
24641,1
24642,0
24651,1
24653,0
24657,1
24661,1
24663,1
24669,1
24671,1
24672,0
24679,1
24680,0
24682,1
24686,0
24687,0
24689,0
24691,0
24694,0
24698,0
24700,0
24701,0
24703,1
24705,0
24707,0
24708,0
24709,0
24710,0
24714,0
24715,0
24717,0
24718,0
24719,0
24722,0
24723,0
24724,1
24728,1
24731,0
24732,1
24738,1
24741,1
24743,0
24744,1
24746,0
24750,0
24752,0
24757,0
24758,1
24762,0
24763,0
24766,0
24769,1
24770,0
24771,0
24772,1
24775,0
24778,0
24783,0
24784,0
24785,0
24786,0
24788,0
24791,1
24793,1
24795,0
24797,1
24798,1
24799,0
24800,0
24804,0
24805,0
24806,0
24807,1
24809,0
24810,1
24811,1
24816,0
24817,1
24818,0
24819,0
24820,1
24823,0
24826,1
24833,0
24834,1
24835,1
24836,1
24837,1
24838,1
24839,0
24842,0
24843,1
24847,1
24854,0
24855,1
24857,0
24862,0
24863,0
24869,0
24871,0
24875,1
24881,1
24883,1
24890,1
24891,0
24894,1
24896,0
24898,0
24901,0
24902,0
24903,1
24905,0
24906,1
24908,1
24914,0
24915,0
24916,0
24919,1
24923,1
24925,0
24928,1
24932,1
24933,1
24939,0
24940,0
24942,0
24943,0
24944,0
24945,0
24947,0
24948,0
24949,1
24951,0
24954,0
24957,0
24958,0
24960,0
24963,0
24964,1
24965,0
24966,0
24968,0
24970,0
24971,0
24974,1
24976,0
24977,0
24979,1
24982,0
24984,1
24986,0
24988,0
24992,1
24993,1
25002,0
25007,0
25008,0
25009,1
25010,0
25011,1
25013,0
25014,0
25015,1
25016,0
25017,1
25018,1
25019,1
25022,0
25026,1
25027,1
25028,1
25030,1
25031,0
25034,1
25035,0
25038,1
25040,1
25041,1
25045,1
25046,0
25048,1
25052,1
25055,1
25058,0
25061,1
25062,1
25064,1
25069,1
25070,1
25071,1
25079,1
25080,0
25081,0
25083,0
25085,0
25086,1
25087,1
25088,0
25092,0
25097,0
25101,1
25103,0
25105,1
25106,0
25108,0
25109,1
25112,1
25113,0
25114,1
25115,1
25116,0
25119,0
25126,1
25127,1
25129,1
25131,0
25134,1
25137,0
25140,1
25141,1
25143,1
25145,1
25146,1
25148,0
25150,0
25152,1
25154,1
25155,1
25156,1
25159,1
25160,0
25161,1
25162,1
25163,0
25165,0
25167,0
25168,1
25172,1
25174,1
25175,1
25178,1
25180,1
25182,0
25184,1
25188,0
25193,0
25201,0
25203,1
25204,1
25208,0
25214,1
25216,1
25217,1
25226,0
25227,0
25229,0
25233,0
25235,1
25243,0
25247,1
25248,1
25252,1
25259,1
25262,1
25263,0
25267,1
25270,0
25271,0
25272,1
25274,1
25279,0
25281,1
25283,0
25287,0
25289,0
25291,0
25296,1
25298,1
25301,0
25303,1
25307,0
25310,0
25311,1
25313,1
25317,0
25318,0
25319,1
25324,1
25325,1
25326,0
25327,0
25330,0
25331,0
25333,0
25334,0
25335,0
25337,0
25339,0
25341,0
25349,0
25352,0
25353,0
25354,0
25358,0
25359,1
25360,0
25363,0
25367,0
25368,0
25371,0
25374,0
25380,0
25383,0
25384,0
25385,0
25387,1
25393,0
25394,0
25395,0
25397,0
25399,0
25401,0
25403,0
25404,0
25405,0
25406,0
25407,0
25408,0
25412,0
25414,0
25422,1
25426,0
25431,0
25432,0
25436,0
25437,1
25440,1
25442,0
25443,0
25444,0
25447,0
25454,0
25456,0
25457,1
25459,0
25460,0
25462,0
25464,0
25468,0
25470,0
25474,0
25479,0
25481,0
25483,0
25486,1
25488,1
25491,0
25492,1
25495,0
25498,0
25499,0
25501,1
25504,0
25505,0
25506,0
25508,0
25509,1
25514,0
25515,0
25517,0
25519,1
25520,1
25521,1
25522,0
25523,0
25524,0
25525,1
25526,0
25527,1
25530,1
25537,0
25545,1
25551,0
25554,0
25560,1
25562,0
25569,0
25571,0
25573,1
25574,0
25575,0
25577,1
25578,1
25579,0
25580,1
25582,0
25586,0
25587,0
25590,0
25591,0
25596,0
25599,1
25601,1
25604,1
25607,1
25609,0
25614,1
25616,1
25618,0
25623,1
25624,1
25627,0
25628,1
25630,1
25631,0
25633,1
25635,1
25636,0
25637,1
25639,1
25642,1
25648,1
25653,1
25654,1
25657,1
25659,1
25662,1
25663,1
25664,1
25668,1
25669,1
25671,1
25676,1
25679,0
25682,1
25684,1
25687,1
25695,0
25697,1
25698,1
25701,0
25702,0
25703,0
25704,0
25707,1
25710,1
25711,1
25717,0
25718,1
25721,0
25722,0
25725,1
25726,0
25728,1
25729,0
25731,0
25733,1
25735,1
25737,1
25738,1
25744,1
25746,0
25754,1
25757,1
25760,0
25765,1
25768,0
25771,0
25772,0
25776,0
25779,0
25785,1
25789,0
25790,0
25796,1
25797,0
25800,1
25801,0
25802,1
25805,0
25806,0
25807,0
25808,1
25809,0
25811,0
25813,0
25815,1
25818,0
25821,0
25823,0
25824,0
25825,0
25828,0
25829,0
25830,1
25831,1
25833,0
25835,0
25837,0
25841,0
25852,0
25854,1
25856,0
25858,0
25860,0
25864,1
25866,0
25870,1
25871,0
25875,1
25876,0
25879,1
25882,1
25883,1
25885,0
25889,0
25891,0
25892,1
25894,1
25897,0
25901,0
25902,1
25904,0
25906,1
25908,1
25911,1
25912,0
25913,1
25914,0
25921,0
25925,1
25926,1
25929,1
25931,1
25935,0
25936,0
25942,1
25943,0
25946,0
25950,0
25954,1
25960,1
25961,0
25965,1
25966,0
25968,1
25976,1
25979,0
25980,0
25982,0
25984,1
25989,1
25991,1
25994,0
25995,0
25996,0
25999,1
26001,0
26002,0
26005,1
26006,0
26009,0
26010,1
26012,0
26014,0
26016,0
26019,0
26021,0
26023,0
26025,1
26030,0
26032,0
26037,1
26038,0
26039,0
26041,0
26043,1
26044,0
26045,1
26047,1
26048,1
26051,0
26052,1
26053,1
26054,1
26060,1
26061,1
26063,1
26066,0
26067,1
26069,0
26071,1
26074,1
26075,1
26077,0
26080,0
26081,1
26084,0
26085,0
26087,0
26088,0
26089,1
26094,0
26095,0
26096,0
26098,0
26099,0
26100,1
26102,0
26105,1
26106,1
26109,0
26112,0
26117,0
26126,0
26129,0
26130,0
26132,0
26138,0
26139,0
26144,0
26146,0
26148,0
26150,0
26151,1
26153,0
26154,0
26155,1
26159,0
26162,1
26163,1
26165,0
26166,1
26167,1
26168,1
26171,1
26175,1
26178,1
26180,0
26188,0
26189,1
26190,1
26191,0
26193,0
26194,0
26196,0
26197,0
26198,1
26200,0
26202,1
26204,1
26206,1
26208,1
26214,1
26215,1
26216,0
26218,0
26220,1
26221,1
26225,1
26226,0
26227,1
26228,0
26231,1
26238,1
26242,1
26244,0
26247,1
26249,1
26252,1
26253,1
26254,1
26255,1
26256,1
26258,1
26259,1
26265,1
26270,1
26275,0
26278,1
26279,1
26282,1
26283,1
26286,1
26290,1
26291,1
26292,1
26293,1
26294,1
26298,1
26302,1
26303,0
26308,1
26309,1
26316,1
26318,0
26322,1
26323,1
26325,1
26327,1
26330,1
26332,1
26336,1
26337,1
26339,1
26345,1
26346,1
26348,1
26350,1
26353,1
26356,1
26357,1
26358,1
26360,0
26362,1
26363,1
26367,1
26368,1
26377,1
26380,1
26381,1
26383,1
26387,1
26389,1
26390,0
26391,1
26394,0
26397,1
26398,1
26404,1
26407,1
26408,1
26410,1
26412,0
26415,0
26422,1
26423,1
26424,0
26429,1
26430,1
26432,1
26434,1
26438,0
26440,0
26443,0
26445,0
26448,1
26453,1
26454,1
26458,0
26459,0
26463,1
26465,1
26473,0
26474,0
26477,1
26479,1
26481,1
26482,1
26483,0
26484,1
26485,1
26486,1
26494,0
26496,0
26497,1
26500,0
26503,1
26506,0
26508,1
26518,1
26519,0
26521,0
26523,0
26525,0
26527,0
26528,0
26529,1
26532,0
26537,1
26538,1
26539,1
26544,1
26546,1
26550,1
26551,1
26556,0
26557,1
26558,1
26560,1
26564,1
26567,1
26570,1
26571,0
26573,1
26578,1
26579,1
26580,1
26581,0
26582,1
26583,1
26585,1
26586,0
26588,0
26590,1
26597,1
26599,1
26601,1
26608,1
26610,1
26612,0
26613,1
26618,1
26619,1
26624,1
26627,1
26631,1
26632,1
26634,0
26636,0
26637,0
26638,1
26639,1
26642,1
26644,1
26646,1
26647,1
26648,1
26649,1
26651,0
26652,0
26653,0
26656,0
26658,0
26661,1
26662,1
26666,1
26668,0
26669,1
26670,0
26671,1
26673,1
26674,1
26676,0
26678,1
26688,1
26690,1
26691,1
26692,0
26693,1
26697,1
26700,1
26705,1
26706,1
26708,1
26709,1
26710,0
26712,1
26713,1
26720,1
26722,0
26723,0
26724,1
26726,1
26727,1
26728,1
26730,1
26731,1
26732,1
26734,0
26735,1
26736,1
26738,1
26740,1
26742,1
26744,1
26749,1
26752,1
26753,1
26755,0
26756,1
26758,1
26760,0
26762,1
26763,1
26766,1
26767,1
26770,0
26771,0
26772,1
26779,1
26784,0
26789,1
26790,0
26794,0
26800,0
26811,1
26812,0
26813,1
26815,1
26816,1
26819,1
26821,0
26823,0
26824,0
26825,1
26826,1
26828,0
26831,1
26835,0
26837,0
26838,1
26844,0
26846,0
26849,1
26855,0
26857,0
26859,1
26861,0
26863,0
26864,0
26869,1
26870,1
26872,1
26873,0
26875,0
26880,0
26883,0
26884,0
26894,0
26895,0
26896,1
26898,1
26900,0
26903,1
26904,0
26906,0
26907,0
26911,1
26913,1
26915,1
26917,1
26918,1
26922,1
26925,1
26926,1
26927,0
26928,1
26931,1
26937,1
26940,1
26942,0
26945,1
26946,1
26950,0
26951,0
26954,0
26958,0
26961,1
26965,0
26973,1
26974,1
26975,1
26976,1
26977,0
26980,0
26985,0
26987,0
26990,0
26995,0
26996,0
26997,1
26999,1
27005,0
27007,1
27008,0
27013,0
27021,1
27023,0
27026,1
27031,1
27032,0
27035,1
27036,1
27040,0
27044,1
27045,0
27047,1
27048,1
27052,1
27055,1
27057,0
27058,0
27062,1
27066,1
27067,0
27071,0
27072,0
27073,1
27076,0
27077,0
27084,1
27085,1
27086,1
27088,1
27090,1
27095,0
27096,1
27097,1
27099,0
27102,1
27104,1
27110,1
27119,0
27121,0
27122,1
27125,1
27126,1
27129,1
27130,1
27132,1
27133,1
27139,1
27140,0
27142,1
27144,1
27147,1
27148,1
27149,1
27157,0
27158,0
27160,0
27163,1
27164,1
27166,0
27167,1
27172,1
27174,1
27176,1
27179,1
27182,1
27183,1
27187,1
27189,1
27190,0
27191,1
27192,1
27196,1
27198,1
27201,1
27202,0
27203,0
27205,1
27207,1
27208,1
27211,0
27212,1
27213,1
27218,1
27219,0
27220,1
27225,1
27227,1
27229,1
27236,1
27239,1
27241,1
27242,1
27243,1
27244,1
27245,1
27253,0
27261,0
27263,1
27264,0
27266,1
27267,0
27268,1
27270,1
27272,0
27277,1
27278,0
27279,1
27285,1
27286,1
27287,1
27288,0
27291,0
27292,1
27293,0
27294,1
27295,1
27297,0
27301,0
27302,1
27303,0
27306,0
27307,0
27308,1
27309,1
27310,0
27311,1
27313,0
27314,0
27316,0
27317,0
27318,0
27319,1
27320,0
27326,0
27329,0
27333,0
27334,1
27336,1
27337,1
27341,0
27342,1
27343,1
27346,0
27347,0
27349,0
27351,0
27355,1
27358,1
27359,0
27363,1
27366,1
27367,1
27368,1
27369,1
27370,0
27371,0
27374,1
27375,1
27376,1
27382,0
27386,1
27388,1
27390,1
27392,1
27394,1
27395,1
27396,0
27408,1
27410,1
27411,1
27412,1
27415,1
27416,1
27419,1
27420,1
27423,1
27424,1
27426,1
27429,0
27430,1
27431,0
27432,1
27433,1
27434,1
27435,1
27437,1
27439,1
27447,0
27451,0
27453,1
27455,1
27457,0
27461,1
27463,0
27464,1
27466,1
27471,1
27473,1
27474,1
27475,1
27476,1
27477,1
27480,1
27481,1
27482,1
27483,1
27487,0
27491,0
27500,0
27507,1
27508,1
27509,1
27510,0
27512,1
27513,1
27520,1
27522,1
27524,0
27529,1
27531,1
27534,1
27535,0
27536,1
27537,1
27544,1
27547,1
27548,1
27549,1
27557,0
27558,0
27559,1
27561,0
27563,0
27564,1
27565,1
27566,0
27571,1
27572,0
27573,0
27575,1
27579,0
27582,0
27583,0
27584,0
27585,0
27590,1
27591,1
27592,0
27594,0
27595,0
27596,0
27600,0
27601,1
27608,0
27609,1
27610,0
27611,0
27612,0
27614,0
27615,0
27617,0
27618,1
27620,0
27623,0
27626,0
27627,0
27631,0
27634,1
27635,0
27636,0
27639,0
27641,1
27644,0
27645,0
27646,1
27649,0
27651,1
27652,0
27654,0
27655,1
27656,1
27657,0
27660,0
27661,0
27662,0
27663,0
27666,1
27667,0
27670,1
27676,1
27678,0
27682,0
27683,1
27684,1
27686,0
27687,1
27688,0
27690,0
27694,0
27702,0
27706,0
27708,0
27711,0
27714,1
27715,0
27716,0
27721,1
27722,0
27723,1
27725,0
27726,1
27727,0
27729,0
27730,1
27732,1
27734,0
27736,1
27738,1
27739,0
27740,1
27741,1
27743,1
27745,1
27746,1
27752,1
27755,0
27757,1
27758,1
27760,0
27764,1
27765,0
27768,1
27771,1
27774,0
27776,0
27778,0
27782,1
27783,0
27786,0
27787,0
27791,1
27792,0
27794,0
27799,0
27800,0
27807,0
27810,0
27811,0
27812,0
27815,0
27817,0
27819,0
27820,1
27821,0
27822,0
27826,0
27829,1
27830,0
27832,0
27836,1
27838,0
27841,0
27848,0
27851,1
27853,0
27855,1
27856,0
27858,0
27859,1
27860,0
27861,0
27862,0
27863,0
27864,1
27865,0
27867,1
27873,0
27884,1
27886,0
27887,0
27888,1
27890,1
27892,0
27893,0
27894,0
27895,0
27896,1
27897,0
27900,0
27902,0
27912,0
27914,0
27916,0
27924,0
27927,0
27930,1
27934,1
27937,1
27945,1
27946,1
27950,0
27951,1
27953,1
27955,0
27957,1
27958,1
27959,1
27962,1
27963,1
27964,0
27965,0
27971,1
27973,1
27979,1
27985,0
27996,0
27997,0
27998,0
28001,0
28006,0
28016,0
28020,1
28023,1
28024,1
28027,1
28028,0
28029,1
28034,0
28036,1
28040,1
28042,0
28047,1
28048,1
28058,0
28061,0
28062,1
28066,0
28067,0
28068,1
28075,0
28076,1
28077,0
28078,0
28079,0
28080,1
28081,1
28082,0
28084,1
28090,0
28096,0
28098,0
28100,1
28101,0
28118,0
28119,0
28120,0
28122,0
28124,0
28129,1
28131,0
28134,1
28137,0
28143,0
28145,0
28146,1
28148,0
28149,0
28151,0
28154,0
28155,0
28162,0
28166,0
28168,0
28171,1
28175,1
28178,0
28180,0
28181,0
28185,0
28189,0
28190,0
28191,1
28192,0
28194,0
28197,1
28198,1
28202,1
28203,1
28205,0
28208,1
28212,1
28215,1
28216,0
28217,0
28218,1
28220,0
28221,1
28223,1
28230,1
28231,1
28233,0
28234,1
28238,1
28242,1
28243,1
28244,0
28245,1
28247,1
28248,1
28249,1
28254,1
28255,1
28256,0
28266,0
28267,1
28269,1
28270,1
28274,1
28279,1
28280,0
28281,1
28283,0
28284,0
28287,0
28291,0
28292,1
28294,0
28296,1
28297,1
28298,1
28300,0
28301,1
28304,1
28305,0
28306,1
28307,1
28311,1
28312,1
28315,1
28317,1
28319,0
28320,0
28321,1
28322,1
28325,0
28327,0
28328,1
28329,1
28332,1
28333,1
28335,1
28349,1
28350,1
28351,1
28353,1
28355,1
28356,0
28359,1
28361,0
28365,1
28367,0
28370,0
28377,1
28380,1
28381,0
28382,1
28385,1
28386,1
28387,1
28388,1
28389,1
28390,1
28391,1
28394,1
28396,1
28398,1
28405,0
28408,1
28410,0
28411,1
28412,1
28418,1
28421,1
28426,1
28428,1
28429,1
28431,0
28435,1
28439,0
28441,1
28443,1
28444,1
28449,1
28450,1
28452,1
28453,1
28454,1
28455,1
28456,1
28462,0
28466,0
28472,0
28473,1
28475,0
28482,0
28483,0
28487,0
28490,1
28491,0
28492,0
28494,0
28496,1
28499,1
28500,1
28506,1
28512,1
28513,0
28514,0
28515,0
28519,1
28524,0
28525,1
28526,0
28528,1
28531,0
28532,0
28538,0
28541,1
28546,0
28549,0
28554,0
28555,1
28558,1
28560,0
28562,1
28567,0
28571,1
28574,1
28575,0
28576,0
28578,1
28583,0
28586,0
28587,0
28588,1
28592,0
28595,0
28601,1
28602,1
28603,1
28610,1
28615,1
28620,1
28624,0
28625,0
28626,1
28628,0
28631,1
28634,0
28637,1
28639,1
28640,1
28645,0
28649,0
28652,1
28653,1
28655,1
28656,0
28657,1
28660,1
28663,0
28664,1
28665,0
28668,1
28669,1
28670,1
28671,1
28675,1
28680,1
28682,0
28683,0
28688,0
28689,0
28692,0
28693,1
28694,0
28695,0
28696,0
28702,0
28705,0
28709,0
28711,1
28712,1
28716,1
28717,0
28722,0
28724,0
28727,0
28728,0
28730,0
28732,0
28734,1
28739,1
28740,1
28742,1
28744,1
28745,0
28751,1
28756,1
28758,0
28759,0
28769,0
28771,0
28772,0
28773,1
28777,0
28778,0
28782,0
28784,1
28786,1
28787,0
28788,0
28791,0
28793,1
28797,0
28801,1
28804,1
28805,0
28806,1
28808,1
28813,1
28817,0
28819,0
28820,0
28825,0
28826,1
28828,0
28829,0
28830,0
28832,0
28839,1
28846,1
28850,1
28851,1
28852,1
28858,1
28859,0
28863,0
28865,0
28867,0
28870,0
28871,0
28875,0
28877,0
28880,0
28881,0
28883,0
28887,0
28889,0
28891,0
28893,1
28895,1
28896,0
28898,0
28901,1
28902,1
28903,0
28905,0
28907,0
28909,0
28911,0
28912,0
28914,0
28916,0
28917,0
28918,1
28921,0
28927,0
28930,1
28934,0
28936,0
28938,0
28942,1
28945,1
28948,0
28951,1
28952,1
28956,0
28957,1
28959,1
28960,1
28967,1
28968,0
28970,0
28975,0
28979,1
28984,0
28986,0
28989,0
28991,0
28992,0
28995,0
28998,1
28999,0
29000,0
29003,1
29004,0
29007,0
29011,0
29019,0
29021,0
29022,0
29025,0
29026,0
29028,0
29031,0
29034,0
29035,0
29039,0
29040,0
29045,1
29046,0
29049,1
29050,1
29052,0
29056,1
29059,0
29061,1
29062,1
29064,1
29068,1
29070,1
29071,0
29075,0
29077,0
29078,1
29079,1
29080,1
29084,1
29085,1
29086,1
29087,1
29092,0
29093,1
29094,1
29095,1
29096,0
29099,0
29100,0
29103,1
29104,1
29105,1
29107,0
29108,1
29109,1
29110,1
29114,1
29116,0
29117,1
29119,0
29123,0
29125,0
29128,0
29129,0
29131,0
29132,0
29133,0
29135,0
29136,0
29137,0
29139,1
29140,0
29141,1
29142,0
29143,1
29146,0
29150,1
29162,1
29166,1
29171,0
29175,0
29176,0
29177,0
29178,1
29183,1
29184,0
29186,0
29188,0
29192,0
29193,1
29198,0
29205,0
29206,0
29210,0
29214,0
29218,0
29220,0
29221,1
29222,0
29223,0
29225,0
29226,0
29227,0
29233,0
29235,0
29238,0
29241,1
29250,1
29251,1
29252,1
29256,1
29262,0
29263,1
29265,1
29266,1
29268,1
29269,0
29272,1
29273,1
29275,0
29276,1
29277,1
29278,0
29279,1
29284,1
29288,1
29290,0
29291,0
29292,1
29295,0
29296,0
29298,1
29299,1
29300,0
29303,1
29304,1
29305,0
29307,1
29308,0
29311,0
29320,0
29321,0
29325,0
29326,0
29327,1
29329,1
29330,0
29335,0
29338,0
29339,0
29341,1
29342,1
29343,0
29345,1
29347,1
29353,1
29354,1
29358,0
29360,0
29366,0
29368,1
29369,0
29372,0
29382,1
29384,0
29386,1
29387,1
29389,0
29390,1
29392,1
29395,1
29400,0
29402,0
29403,0
29410,1
29411,1
29414,0
29417,1
29418,0
29422,1
29423,0
29424,0
29429,1
29434,1
29435,1
29440,0
29447,1
29450,0
29454,1
29465,1
29466,0
29471,1
29472,0
29473,1
29475,1
29476,1
29482,1
29488,1
29489,1
29490,1
29491,1
29492,0
29495,1
29501,1
29503,1
29504,1
29510,1
29514,1
29520,1
29523,1
29524,1
29527,1
29530,1
29532,1
29534,1
29536,0
29538,1
29549,1
29550,1
29551,1
29554,1
29558,0
29559,0
29564,1
29566,1
29567,1
29570,1
29571,1
29575,1
29576,1
29579,1
29580,1
29583,0
29584,0
29585,1
29602,0
29604,1
29608,1
29610,0
29613,1
29614,1
29615,1
29616,1
29617,1
29624,1
29627,1
29632,1
29633,0
29634,1
29636,1
29638,1
29639,1
29642,1
29647,1
29649,1
29650,1
29652,1
29656,1
29658,1
29659,1
29660,1
29661,1
29663,0
29666,1
29668,1
29670,0
29672,1
29673,1
29676,0
29681,0
29682,0
29684,1
29686,0
29687,0
29695,1
29696,0
29706,0
29707,1
29712,1
29714,0
29725,1
29727,0
29732,1
29737,0
29741,0
29744,0
29745,0
29747,0
29750,0
29755,0
29758,0
29759,0
29760,0
29762,1
29768,0
29771,1
29774,0
29775,0
29780,0
29785,0
29786,0
29787,0
29789,0
29792,0
29794,0
29796,0
29797,0
29798,0
29799,1
29800,0
29802,0
29806,0
29807,1
29808,0
29810,0
29815,0
29816,0
29817,0
29822,0
29830,1
29831,0
29832,0
29833,0
29837,0
29842,0
29845,0
29846,0
29847,0
29848,1
29851,0
29853,0
29856,0
29857,0
29860,1
29862,0
29867,0
29868,0
29869,0
29872,0
29874,0
29876,1
29877,0
29880,0
29884,0
29888,1
29890,0
29891,0
29894,0
29896,0
29899,0
29903,0
29907,0
29908,0
29910,0
29911,0
29913,0
29914,1
29915,1
29916,0
29917,0
29918,0
29921,0
29923,0
29924,0
29929,0
29930,1
29931,0
29934,0
29935,1
29937,1
29941,1
29942,1
29945,1
29946,1
29947,0
29952,1
29953,1
29955,0
29956,0
29957,0
29959,1
29960,0
29961,0
29971,1
29973,1
29975,1
29977,1
29979,1
29980,0
29982,1
29983,1
29984,0
29986,1
29987,1
29989,0
29990,1
29992,1
29994,1
29995,0
29998,1
