claim_number,fraud
2,0
9,0
11,0
13,0
14,0
18,1
22,1
23,0
24,0
27,0
28,0
33,1
41,0
44,0
45,0
46,1
47,1
48,0
51,0
52,1
55,0
57,1
60,0
62,1
65,1
70,0
72,1
75,1
79,0
82,0
84,0
86,1
87,1
88,0
97,1
101,0
103,1
105,0
106,1
107,0
112,0
113,1
117,0
118,0
122,0
123,0
124,1
125,0
128,0
134,0
136,0
137,0
138,0
139,0
140,1
141,1
142,0
144,0
152,0
153,1
154,0
156,1
168,0
170,0
172,1
174,0
176,1
181,0
184,1
191,0
192,0
196,0
198,0
201,1
202,0
203,0
205,0
206,1
207,0
212,0
218,1
224,1
225,0
226,1
229,1
231,1
234,0
239,0
240,1
243,0
244,0
246,0
247,0
249,0
250,1
251,0
252,0
253,0
254,0
255,0
259,0
263,0
264,1
265,1
267,0
269,0
270,0
272,0
273,0
276,0
281,0
282,0
286,1
289,1
290,1
291,1
293,1
297,0
304,1
308,0
314,0
317,0
321,0
322,1
324,0
327,1
332,1
335,1
336,1
337,1
338,0
339,0
340,1
341,0
343,1
344,1
345,1
346,1
347,1
349,0
350,1
351,0
355,1
361,1
362,0
363,1
364,1
365,0
369,0
370,0
372,0
376,0
377,1
378,0
379,0
381,1
387,1
388,1
394,0
396,0
399,0
402,1
403,0
404,0
408,0
410,0
411,0
412,1
413,1
414,1
415,0
416,0
423,1
424,0
428,0
433,0
435,1
440,1
444,0
446,1
447,0
454,1
455,0
456,0
459,1
463,0
465,1
466,0
468,0
470,0
471,0
474,0
475,0
476,1
478,1
480,1
482,1
485,0
487,1
490,0
496,1
497,1
498,0
499,1
501,0
502,0
503,0
506,0
510,0
515,0
516,0
517,0
521,0
524,1
525,1
530,0
533,0
538,0
539,0
540,0
547,0
556,0
558,0
559,0
560,0
563,0
567,0
568,1
570,0
571,0
572,0
574,0
575,0
576,0
577,1
579,0
580,1
581,0
582,0
585,1
590,0
591,1
594,1
596,1
600,0
604,0
605,1
608,1
616,0
622,1
625,1
628,0
631,0
632,0
633,0
635,0
638,1
640,0
641,1
643,0
645,0
648,0
650,1
651,0
654,1
656,1
659,1
665,1
670,0
671,1
672,0
673,0
674,0
675,0
676,1
677,0
678,0
680,0
683,0
689,0
692,1
695,0
697,0
698,1
700,0
704,0
707,1
709,0
710,0
711,1
717,0
719,0
720,0
723,1
724,0
728,0
729,0
733,1
736,0
737,0
738,0
739,1
742,1
748,0
749,0
750,1
753,0
757,0
761,1
763,1
765,1
768,0
771,0
772,0
774,0
775,0
779,0
782,1
785,0
786,0
789,0
791,0
795,1
800,1
801,0
804,0
807,0
808,0
815,1
816,0
818,0
827,1
834,1
835,0
847,1
850,0
853,0
858,0
861,0
862,0
864,1
867,1
868,0
873,0
874,0
875,0
876,0
878,0
880,1
884,1
887,0
888,0
889,0
893,0
896,0
898,0
902,1
903,1
905,0
914,1
915,1
916,1
917,1
918,1
920,0
921,0
922,1
923,0
924,0
927,1
932,1
934,1
937,0
938,0
939,0
940,0
946,0
948,1
949,0
958,0
959,0
961,1
965,0
968,0
969,0
971,0
978,0
982,1
985,0
987,1
989,1
992,0
993,1
999,0
1002,1
1005,1
1006,1
1009,0
1013,1
1014,1
1016,0
1024,0
1025,0
1026,0
1032,0
1033,0
1037,0
1038,0
1040,1
1043,0
1044,1
1045,0
1046,0
1050,0
1051,0
1054,0
1056,0
1064,0
1066,0
1067,0
1068,1
1070,0
1071,1
1072,1
1075,1
1081,0
1082,0
1083,0
1084,1
1086,0
1091,0
1094,1
1097,1
1098,1
1103,1
1110,0
1111,0
1122,0
1123,0
1125,1
1126,0
1134,0
1137,0
1140,0
1141,0
1143,1
1144,1
1145,0
1149,0
1151,1
1153,1
1155,0
1156,0
1160,1
1162,1
1163,0
1164,0
1165,0
1166,0
1167,1
1168,0
1171,0
1173,0
1174,1
1176,1
1179,1
1183,0
1184,0
1190,1
1193,0
1194,1
1199,0
1200,1
1202,0
1203,1
1205,0
1206,0
1207,0
1211,1
1219,1
1220,1
1221,0
1223,0
1232,1
1237,0
1238,1
1241,0
1245,0
1246,1
1247,1
1249,0
1252,1
1253,1
1254,0
1255,0
1258,0
1259,0
1260,0
1264,0
1267,1
1268,0
1271,0
1272,1
1273,0
1275,1
1278,1
1285,0
1286,1
1287,0
1290,0
1292,0
1294,1
1297,1
1302,1
1303,0
1304,0
1305,0
1306,0
1310,0
1312,0
1313,1
1314,0
1316,0
1321,0
1322,0
1323,0
1331,1
1337,0
1339,1
1341,1
1342,0
1344,0
1349,0
1350,0
1351,0
1354,0
1357,0
1365,1
1366,1
1367,1
1369,1
1370,1
1376,1
1377,1
1380,0
1385,0
1387,0
1388,1
1389,1
1393,0
1396,1
1397,1
1399,0
1407,1
1412,0
1414,0
1415,0
1416,1
1419,1
1423,0
1426,1
1427,0
1436,0
1441,0
1448,0
1449,0
1450,0
1455,0
1461,0
1463,1
1467,1
1469,1
1473,0
1475,0
1476,1
1477,1
1483,1
1484,0
1485,1
1490,0
1491,0
1497,1
1498,0
1504,0
1507,0
1508,0
1509,1
1512,1
1514,1
1515,1
1516,1
1518,0
1521,1
1522,1
1525,1
1526,0
1528,0
1530,1
1531,0
1534,0
1535,1
1537,1
1539,0
1540,1
1546,1
1549,0
1550,0
1552,0
1557,1
1558,0
1562,0
1564,0
1565,1
1567,1
1571,0
1572,0
1578,0
1580,0
1582,1
1583,0
1588,1
1601,0
1605,0
1607,1
1612,0
1619,0
1624,0
1625,0
1629,0
1631,1
1632,1
1636,0
1637,0
1639,1
1641,0
1642,0
1647,0
1648,0
1650,0
1652,1
1654,0
1656,1
1657,1
1659,1
1661,1
1663,1
1669,0
1672,0
1674,1
1676,0
1678,0
1679,0
1680,0
1683,0
1689,1
1692,0
1694,0
1695,1
1696,1
1697,0
1700,1
1702,1
1703,0
1706,1
1707,1
1708,1
1709,0
1710,0
1714,0
1719,0
1723,1
1734,0
1737,0
1739,0
1743,1
1745,0
1746,0
1747,0
1750,0
1751,1
1753,1
1754,1
1756,0
1757,0
1758,1
1766,1
1769,0
1770,0
1772,1
1774,1
1776,0
1780,0
1782,0
1784,0
1786,1
1787,0
1788,1
1793,1
1798,0
1799,1
1802,0
1805,1
1808,0
1809,1
1810,0
1811,1
1812,1
1814,1
1816,0
1817,0
1819,1
1823,1
1824,0
1825,0
1830,1
1832,1
1833,1
1834,0
1835,0
1842,1
1846,0
1848,0
1850,0
1851,1
1853,0
1854,0
1857,0
1858,1
1860,0
1861,1
1863,0
1864,1
1866,1
1868,1
1869,1
1870,0
1876,0
1879,1
1880,1
1883,0
1884,1
1885,0
1886,0
1890,0
1892,0
1896,1
1898,1
1900,1
1905,0
1906,1
1908,0
1909,0
1911,0
1913,0
1914,0
1916,0
1917,0
1918,1
1919,1
1920,1
1929,0
1931,0
1938,1
1939,1
1944,0
1945,0
1949,1
1953,1
1955,0
1956,0
1959,0
1960,0
1963,1
1968,0
1971,1
1973,0
1975,0
1976,1
1980,0
1981,0
1984,0
1987,1
1989,0
1991,1
1993,0
1996,1
2002,1
2006,0
2008,0
2011,0
2012,0
2014,1
2015,1
2019,0
2020,0
2025,1
2028,1
2030,0
2032,0
2033,0
2035,0
2037,1
2038,0
2039,0
2041,1
2044,0
2046,0
2049,0
2053,0
2054,1
2055,0
2056,0
2057,0
2059,1
2060,1
2061,0
2062,0
2066,0
2067,0
2068,0
2070,1
2073,0
2079,0
2081,0
2088,0
2091,0
2095,0
2096,0
2098,0
2100,1
2101,0
2102,0
2105,0
2107,1
2108,0
2111,1
2114,1
2118,1
2119,0
2123,0
2125,0
2127,1
2128,0
2131,0
2132,1
2137,0
2142,0
2143,0
2145,0
2148,0
2150,1
2153,1
2154,0
2155,0
2156,1
2162,0
2165,1
2166,1
2167,1
2168,0
2169,0
2171,1
2172,1
2173,0
2177,1
2179,1
2181,1
2182,0
2183,1
2196,0
2197,0
2199,1
2200,0
2208,0
2211,0
2212,1
2214,0
2215,0
2220,1
2221,0
2222,0
2224,1
2225,0
2229,1
2234,0
2238,1
2242,0
2245,0
2247,1
2248,1
2249,0
2250,0
2251,0
2252,0
2254,0
2255,1
2256,0
2258,0
2265,1
2266,0
2267,0
2271,0
2278,0
2280,1
2285,1
2292,1
2293,0
2294,1
2295,0
2296,1
2297,0
2299,1
2300,1
2301,1
2305,0
2308,1
2309,0
2310,0
2311,0
2312,1
2317,1
2319,1
2323,0
2325,1
2327,0
2330,0
2337,1
2340,0
2347,0
2354,1
2355,0
2357,1
2361,0
2363,0
2367,0
2368,0
2369,1
2372,1
2374,0
2375,1
2376,0
2378,0
2382,0
2385,0
2390,0
2393,1
2394,0
2407,1
2408,0
2409,0
2414,1
2416,0
2421,1
2424,0
2427,1
2429,0
2431,1
2434,0
2435,0
2438,0
2439,0
2441,0
2442,0
2443,0
2444,0
2445,1
2449,1
2450,0
2452,0
2456,0
2457,0
2464,0
2466,0
2467,0
2468,0
2470,1
2475,0
2476,1
2479,1
2480,1
2481,0
2488,0
2493,0
2495,1
2499,0
2500,1
2501,1
2502,1
2503,0
2505,0
2506,1
2509,1
2510,0
2515,1
2517,0
2519,0
2522,1
2523,0
2524,0
2529,1
2530,0
2533,0
2536,0
2538,0
2543,0
2544,0
2545,1
2546,1
2549,0
2550,0
2551,1
2554,1
2557,0
2559,1
2560,1
2563,0
2564,1
2565,1
2569,0
2570,0
2574,0
2575,0
2576,0
2578,0
2581,0
2583,1
2584,1
2586,1
2590,1
2591,1
2592,1
2600,1
2601,1
2602,1
2604,1
2607,0
2617,1
2620,1
2625,0
2629,0
2631,0
2633,1
2643,0
2644,1
2645,1
2647,1
2651,0
2652,1
2654,1
2655,1
2657,1
2659,1
2660,0
2661,1
2662,0
2663,0
2666,1
2668,0
2674,0
2675,0
2676,0
2681,0
2683,1
2686,0
2687,1
2690,0
2694,0
2695,1
2697,1
2700,0
2702,0
2705,1
2709,0
2716,0
2718,1
2719,0
2720,0
2725,0
2726,1
2728,1
2730,0
2731,0
2732,0
2737,1
2739,1
2743,0
2745,0
2746,1
2748,0
2749,0
2750,1
2751,0
2753,0
2757,1
2758,0
2762,0
2764,0
2766,1
2768,0
2769,0
2770,0
2771,1
2773,0
2775,1
2777,0
2778,1
2784,0
2785,0
2786,0
2788,1
2789,1
2790,1
2791,1
2796,1
2799,1
2801,0
2809,1
2814,1
2816,0
2819,0
2822,1
2826,1
2828,1
2829,0
2831,1
2832,0
2835,0
2838,0
2840,1
2843,0
2845,0
2847,1
2851,1
2853,1
2854,0
2855,1
2856,0
2866,0
2868,0
2869,1
2870,1
2872,0
2873,0
2874,0
2875,0
2879,0
2880,0
2883,1
2885,1
2886,1
2888,1
2889,1
2890,0
2892,0
2896,0
2901,0
2905,1
2907,1
2911,1
2913,0
2914,1
2916,1
2920,0
2921,0
2923,1
2931,0
2935,1
2937,0
2938,1
2939,0
2940,0
2942,1
2948,0
2950,1
2957,0
2960,0
2961,0
2962,0
2963,1
2965,0
2968,0
2971,1
2973,0
2974,1
2977,1
2982,0
2984,1
2991,1
2992,0
2993,1
2994,0
2995,0
3001,1
3003,0
3004,1
3008,1
3009,1
3012,0
3015,1
3018,1
3020,0
3023,0
3024,1
3025,0
3028,1
3030,0
3033,0
3034,0
3040,0
3043,0
3045,1
3051,1
3054,1
3055,0
3061,0
3062,1
3066,1
3067,0
3069,1
3070,0
3071,0
3077,1
3083,0
3084,0
3085,1
3086,0
3094,1
3101,1
3102,0
3104,0
3105,0
3106,1
3107,0
3108,0
3109,0
3114,1
3115,0
3116,1
3124,1
3128,1
3129,0
3130,1
3131,0
3134,0
3135,0
3136,0
3137,0
3138,1
3141,1
3142,0
3143,1
3146,1
3148,0
3150,0
3151,0
3154,0
3156,1
3157,1
3161,0
3170,0
3172,1
3173,0
3175,0
3176,0
3177,1
3178,1
3179,0
3180,1
3185,0
3188,0
3192,1
3193,1
3194,0
3195,0
3197,1
3209,0
3210,1
3211,0
3216,0
3217,0
3221,0
3222,1
3224,0
3228,0
3229,1
3230,0
3233,0
3237,0
3238,1
3239,1
3240,0
3241,0
3243,0
3244,1
3245,0
3255,0
3256,0
3257,1
3258,0
3259,0
3260,0
3261,1
3263,1
3264,0
3266,0
3268,0
3270,0
3271,0
3272,1
3274,0
3277,1
3281,0
3282,0
3284,0
3285,0
3286,1
3289,0
3290,1
3291,1
3295,0
3299,0
3301,0
3302,0
3311,0
3314,1
3315,1
3318,0
3320,1
3321,0
3324,0
3329,1
3336,0
3342,0
3344,0
3345,1
3346,0
3349,1
3353,0
3356,1
3357,0
3362,1
3363,1
3365,0
3367,0
3376,0
3387,0
3390,0
3391,1
3392,0
3393,1
3395,1
3396,1
3398,0
3400,0
3401,0
3402,0
3403,1
3405,0
3406,0
3407,0
3410,1
3413,0
3415,1
3420,0
3422,1
3423,1
3432,0
3433,1
3436,0
3437,0
3442,0
3445,0
3449,0
3454,1
3456,0
3458,0
3460,0
3461,0
3462,1
3466,0
3467,1
3469,0
3470,1
3472,0
3474,1
3476,1
3477,1
3478,1
3481,0
3482,1
3483,0
3484,0
3486,0
3488,0
3489,0
3490,1
3491,1
3492,1
3499,1
3504,1
3505,1
3507,0
3510,0
3512,0
3514,0
3515,0
3518,1
3520,0
3523,1
3524,0
3528,0
3531,0
3532,0
3539,1
3540,0
3541,1
3543,0
3548,1
3552,1
3555,1
3557,0
3558,0
3559,1
3560,1
3561,0
3562,1
3565,0
3578,1
3580,0
3582,0
3584,0
3586,1
3590,0
3591,1
3592,0
3593,1
3596,0
3600,1
3601,0
3605,0
3608,0
3610,1
3613,0
3618,0
3621,0
3623,0
3624,1
3627,1
3628,0
3629,0
3631,1
3632,0
3633,0
3635,0
3637,0
3641,0
3642,0
3653,0
3662,0
3663,0
3664,0
3669,0
3671,1
3674,1
3676,0
3679,0
3680,0
3684,1
3686,1
3689,1
3691,0
3694,0
3706,1
3707,1
3708,0
3709,0
3710,0
3712,0
3717,1
3718,1
3724,0
3725,1
3728,0
3730,0
3736,1
3738,0
3740,0
3742,0
3747,0
3748,1
3751,1
3753,1
3756,0
3757,1
3758,1
3763,1
3765,0
3770,1
3775,1
3783,0
3784,0
3785,0
3787,1
3788,0
3789,0
3790,0
3795,0
3797,0
3798,0
3801,0
3803,0
3807,1
3808,1
3809,1
3810,1
3813,0
3817,1
3819,1
3821,0
3822,0
3824,0
3827,0
3828,0
3829,1
3832,1
3833,0
3834,1
3836,1
3837,1
3839,1
3845,0
3846,1
3848,0
3854,0
3857,0
3859,0
3862,1
3864,0
3865,0
3866,0
3868,1
3869,1
3870,0
3871,0
3873,0
3874,0
3878,1
3880,0
3882,0
3883,1
3885,1
3887,0
3892,0
3895,1
3897,0
3898,0
3901,1
3902,1
3904,0
3910,0
3913,1
3916,0
3918,0
3920,0
3921,1
3924,0
3925,0
3929,1
3930,0
3931,1
3932,0
3937,0
3938,1
3940,0
3942,0
3943,0
3945,1
3948,0
3951,1
3952,0
3953,1
3954,0
3955,1
3958,1
3960,0
3961,0
3962,1
3966,0
3968,1
3972,0
3974,0
3980,1
3981,0
3983,0
3985,1
3988,0
3991,0
3995,0
3996,1
3998,0
4001,0
4005,0
4007,0
4009,0
4013,0
4016,0
4018,1
4019,0
4024,0
4025,0
4026,1
4027,1
4028,1
4032,0
4033,0
4034,1
4035,0
4038,0
4040,1
4041,1
4054,0
4055,1
4056,0
4057,0
4059,0
4060,0
4062,1
4064,1
4065,1
4066,1
4069,1
4072,0
4075,1
4079,1
4080,1
4081,1
4084,1
4087,0
4092,0
4094,0
4095,0
4096,0
4099,1
4103,0
4104,1
4105,1
4107,1
4110,0
4112,0
4113,0
4114,0
4118,0
4119,1
4121,1
4122,0
4124,1
4125,0
4126,1
4127,0
4128,1
4131,1
4133,0
4134,0
4137,0
4138,0
4141,0
4143,0
4144,0
4158,0
4159,1
4168,1
4173,0
4181,0
4184,0
4186,0
4187,0
4189,0
4193,1
4194,0
4196,0
4197,0
4200,1
4205,1
4206,0
4208,0
4211,1
4212,1
4215,0
4219,1
4220,0
4226,0
4227,1
4229,1
4230,1
4231,1
4233,1
4236,0
4239,0
4240,0
4242,1
4244,0
4250,0
4256,1
4260,0
4262,0
4264,1
4266,0
4267,0
4269,1
4270,1
4272,0
4275,0
4277,0
4278,0
4279,0
4283,0
4285,0
4288,0
4290,0
4294,1
4295,0
4296,0
4299,1
4300,1
4303,0
4307,0
4308,1
4312,1
4313,0
4317,1
4318,0
4332,1
4333,0
4337,1
4345,1
4346,1
4347,1
4349,0
4350,0
4351,1
4352,1
4353,1
4356,1
4357,0
4358,0
4359,0
4362,1
4363,0
4364,0
4367,1
4370,0
4371,1
4373,1
4374,0
4378,0
4379,0
4381,0
4382,0
4387,1
4389,0
4390,0
4396,1
4403,0
4405,0
4407,0
4416,0
4419,1
4420,0
4421,0
4422,0
4423,1
4432,0
4433,1
4436,0
4441,0
4447,0
4451,1
4453,1
4457,0
4458,1
4460,0
4461,0
4462,0
4463,0
4465,1
4466,1
4469,1
4470,1
4475,0
4477,1
4479,0
4480,0
4485,0
4487,0
4488,0
4491,0
4493,0
4497,0
4501,0
4505,1
4506,0
4508,0
4509,0
4510,1
4511,1
4514,1
4515,1
4516,1
4519,0
4521,1
4523,1
4525,1
4530,0
4531,0
4532,1
4538,1
4539,0
4540,1
4541,1
4543,1
4545,1
4548,1
4549,0
4551,1
4552,0
4554,1
4555,1
4556,1
4559,1
4561,1
4564,1
4568,1
4569,1
4570,0
4575,1
4578,1
4585,0
4586,0
4587,0
4590,0
4599,0
4601,1
4605,0
4606,0
4607,1
4609,1
4610,1
4616,0
4617,0
4618,0
4620,0
4621,0
4622,0
4623,1
4624,0
4626,0
4629,1
4630,1
4636,0
4637,1
4639,0
4641,1
4642,1
4646,0
4649,1
4650,0
4651,0
4652,1
4654,0
4656,0
4657,1
4659,0
4661,1
4663,0
4670,1
4671,0
4674,1
4679,0
4684,0
4687,0
4692,0
4694,0
4697,0
4699,1
4700,0
4701,1
4704,1
4705,0
4707,0
4708,1
4709,0
4710,0
4719,1
4721,0
4724,1
4726,0
4729,1
4731,0
4733,0
4737,1
4738,0
4740,0
4746,0
4747,0
4751,0
4753,0
4757,1
4758,1
4759,0
4763,0
4765,1
4766,1
4770,0
4771,0
4773,0
4776,0
4778,0
4779,1
4782,1
4786,0
4791,1
4792,0
4794,1
4795,1
4798,0
4800,1
4801,1
4805,1
4808,0
4809,0
4810,0
4813,0
4815,1
4821,1
4822,0
4825,0
4827,1
4828,1
4831,0
4832,0
4840,1
4841,0
4842,0
4845,1
4847,0
4848,1
4850,0
4852,1
4853,1
4857,0
4859,0
4869,1
4871,0
4872,0
4875,1
4877,1
4880,0
4881,1
4886,0
4889,1
4891,1
4898,1
4899,0
4900,1
4901,0
4903,1
4905,0
4909,0
4912,1
4914,0
4915,0
4916,1
4917,0
4918,1
4928,0
4929,1
4933,0
4934,1
4943,1
4945,1
4946,0
4949,1
4950,0
4951,0
4952,1
4954,1
4956,0
4957,0
4958,0
4960,0
4962,0
4964,0
4967,1
4969,0
4975,1
4978,0
4979,0
4981,1
4982,0
4983,0
4984,0
4986,0
4994,1
4995,1
4997,0
4999,0
5000,1
5001,1
5002,0
5003,0
5004,0
5005,1
5008,0
5011,1
5014,1
5015,1
5017,0
5018,0
5022,1
5026,0
5027,0
5033,1
5038,0
5042,0
5043,0
5044,0
5046,0
5048,0
5051,0
5053,0
5055,0
5058,1
5060,0
5061,1
5064,0
5065,0
5066,0
5067,0
5069,0
5070,0
5079,1
5084,0
5085,0
5086,0
5087,1
5089,1
5093,1
5095,0
5096,0
5099,0
5100,1
5102,0
5105,0
5107,1
5108,0
5109,0
5116,0
5123,0
5124,1
5125,1
5128,1
5134,0
5135,0
5139,1
5141,1
5143,1
5146,0
5148,1
5151,0
5153,0
5155,1
5158,0
5159,1
5160,0
5164,1
5167,1
5171,0
5173,0
5178,0
5179,0
5183,1
5187,0
5188,0
5189,1
5190,1
5192,0
5193,1
5194,1
5198,0
5199,0
5200,1
5203,0
5206,0
5207,0
5209,0
5210,0
5212,1
5214,1
5215,1
5218,0
5223,1
5226,0
5228,0
5229,1
5231,1
5232,1
5233,0
5239,0
5242,0
5244,0
5247,0
5249,1
5251,1
5255,0
5257,0
5259,1
5260,0
5261,1
5264,1
5265,0
5267,1
5268,0
5270,0
5272,0
5276,1
5278,0
5284,1
5286,0
5290,0
5292,1
5294,1
5298,1
5300,0
5304,0
5306,1
5313,1
5314,0
5316,1
5321,1
5322,0
5326,0
5327,0
5329,0
5331,1
5335,0
5337,1
5338,0
5342,0
5343,0
5344,0
5345,1
5346,1
5347,0
5349,0
5351,1
5356,0
5358,1
5363,0
5365,0
5367,0
5373,1
5374,1
5375,0
5379,0
5380,0
5383,0
5385,1
5386,1
5392,0
5393,1
5394,0
5396,0
5397,0
5398,1
5399,0
5402,1
5409,0
5410,0
5412,0
5414,1
5415,0
5419,0
5420,0
5421,1
5427,1
5434,1
5435,1
5438,0
5439,1
5440,0
5443,0
5444,0
5453,1
5458,1
5460,0
5461,0
5462,0
5463,1
5466,0
5468,0
5478,0
5480,0
5485,0
5486,0
5491,0
5492,0
5493,0
5496,0
5500,0
5502,0
5503,1
5505,1
5506,0
5509,1
5510,0
5519,1
5520,1
5529,1
5530,1
5533,0
5534,0
5536,1
5538,0
5539,0
5542,0
5544,0
5546,0
5547,0
5551,1
5552,0
5553,0
5555,1
5559,1
5561,0
5565,1
5566,0
5569,0
5571,1
5572,0
5577,0
5581,0
5583,0
5587,1
5596,1
5598,1
5601,1
5602,0
5604,0
5605,0
5606,0
5609,1
5613,0
5621,0
5627,1
5632,1
5634,1
5635,0
5641,1
5644,0
5645,1
5646,0
5647,1
5650,1
5651,0
5653,0
5660,0
5661,0
5665,0
5666,1
5670,0
5676,1
5683,1
5684,1
5685,0
5689,0
5690,0
5692,0
5698,0
5699,1
5702,1
5704,0
5706,0
5707,1
5710,0
5712,1
5713,0
5716,1
5725,0
5726,0
5730,0
5733,0
5735,1
5737,0
5739,1
5741,0
5742,1
5745,0
5751,0
5754,0
5757,0
5758,1
5759,0
5761,0
5762,1
5765,0
5768,1
5772,0
5775,1
5776,0
5777,0
5779,1
5782,1
5784,0
5786,0
5788,0
5789,0
5793,1
5794,0
5797,0
5798,1
5800,1
5801,0
5804,1
5805,0
5807,1
5811,0
5822,0
5823,0
5825,0
5827,0
5828,0
5832,1
5834,1
5838,0
5839,0
5842,1
5849,1
5850,1
5851,1
5855,1
5856,1
5857,1
5859,0
5861,0
5862,0
5863,1
5866,1
5869,0
5872,0
5873,0
5875,0
5878,0
5880,1
5886,0
5892,0
5894,1
5898,0
5899,0
5900,0
5906,0
5907,1
5909,1
5910,0
5911,1
5912,0
5913,0
5925,1
5929,0
5931,1
5937,0
5938,1
5939,1
5940,0
5942,0
5943,0
5944,0
5946,0
5950,1
5952,0
5953,0
5954,0
5955,0
5958,0
5959,0
5960,1
5964,0
5967,1
5969,0
5970,1
5972,0
5973,1
5976,0
5979,0
5980,0
5981,1
5982,0
5983,1
5984,0
5985,0
5991,0
5992,1
5994,1
5996,1
5997,0
6001,0
6002,0
6009,0
6010,1
6011,0
6018,1
6021,0
6024,1
6026,0
6031,0
6033,0
6034,0
6036,0
6037,0
6041,0
6042,0
6043,0
6045,0
6052,0
6053,0
6054,1
6055,0
6063,1
6066,1
6068,1
6069,1
6070,1
6071,0
6073,1
6074,0
6075,0
6077,1
6078,1
6079,1
6087,1
6088,1
6091,0
6093,0
6098,0
6101,0
6102,1
6103,1
6104,1
6107,0
6108,1
6109,0
6112,1
6117,1
6124,1
6125,1
6129,0
6133,0
6134,1
6139,0
6142,0
6144,0
6147,0
6149,0
6152,0
6155,1
6158,0
6160,1
6162,0
6164,1
6165,1
6167,1
6169,0
6170,0
6171,0
6176,1
6179,0
6180,0
6181,0
6183,0
6185,0
6187,0
6189,1
6192,0
6193,0
6195,0
6198,0
6202,0
6207,0
6209,1
6210,1
6212,0
6213,0
6214,0
6215,0
6217,0
6220,0
6223,0
6224,0
6227,1
6228,1
6230,1
6233,1
6235,0
6236,1
6238,0
6239,0
6240,0
6242,0
6244,0
6248,0
6259,0
6263,1
6265,0
6266,0
6270,0
6272,0
6273,1
6274,1
6275,0
6276,0
6278,0
6279,0
6282,0
6283,1
6284,0
6285,0
6289,0
6291,0
6296,0
6297,1
6304,0
6305,0
6311,1
6314,0
6317,0
6324,1
6326,0
6330,0
6332,1
6340,0
6342,0
6344,0
6347,1
6348,0
6350,0
6351,0
6355,1
6360,0
6362,0
6363,1
6364,0
6370,1
6371,0
6372,0
6374,0
6375,1
6379,0
6380,1
6382,0
6385,1
6389,1
6392,0
6397,0
6401,0
6403,1
6407,1
6410,1
6414,0
6415,1
6417,1
6419,0
6421,0
6422,0
6431,1
6434,0
6438,1
6440,0
6445,1
6449,1
6453,1
6455,0
6461,0
6464,0
6466,1
6467,1
6470,1
6475,1
6476,0
6477,0
6478,1
6479,1
6481,0
6482,0
6484,0
6486,0
6491,0
6492,1
6494,1
6495,1
6496,1
6497,1
6498,0
6499,0
6504,0
6505,0
6506,0
6508,1
6509,0
6511,1
6512,1
6514,0
6515,0
6519,0
6520,0
6522,1
6524,1
6528,0
6531,1
6532,0
6533,0
6539,0
6541,1
6546,0
6554,1
6557,1
6559,0
6565,0
6567,0
6568,0
6569,0
6570,1
6573,0
6574,1
6578,1
6582,0
6583,0
6589,1
6594,0
6597,1
6602,1
6604,1
6606,0
6609,1
6610,1
6611,1
6612,1
6616,0
6617,0
6623,0
6625,1
6630,0
6632,0
6633,0
6634,1
6636,0
6638,0
6639,0
6640,1
6641,0
6645,1
6646,1
6647,1
6649,0
6650,1
6652,1
6653,0
6656,0
6658,0
6660,1
6665,0
6667,0
6670,0
6673,0
6676,0
6680,1
6686,1
6687,1
6690,1
