claim_number,fraud
12886,0
12890,1
12895,0
12896,1
12900,1
12902,0
12903,1
12904,1
12910,0
12911,1
12921,1
12924,1
12928,1
12932,0
12933,0
12936,1
12938,1
12940,0
12941,1
12942,0
12943,0
12945,0
12950,0
12952,0
12955,0
12959,1
12960,0
12962,0
12963,1
12964,1
12965,0
12973,1
12976,0
12979,0
12981,0
12988,1
12996,1
13002,1
13003,0
13007,0
13009,1
13016,0
13017,0
13022,1
13024,0
13026,0
13030,1
13031,0
13035,0
13041,1
13042,1
13044,0
13047,0
13048,1
13049,0
13050,1
13052,0
13054,0
13055,1
13056,0
13065,0
13067,0
13070,0
13072,1
13073,0
13074,0
13078,0
13082,0
13086,0
13087,1
13090,0
13091,1
13092,1
13093,0
13094,1
13097,1
13099,1
13101,1
13102,1
13104,1
13106,1
13108,0
13109,0
13110,1
13112,1
13113,1
13114,0
13120,0
13121,0
13124,0
13125,0
13127,0
13133,0
13134,0
13135,0
13140,0
13142,0
13144,0
13146,1
13150,0
13152,0
13155,1
13156,0
13161,0
13163,0
13165,1
13166,0
13167,0
13169,1
13170,0
13172,1
13173,1
13174,0
13175,1
13178,1
13180,0
13187,0
13190,0
13197,0
13198,0
13200,0
13201,1
13203,1
13204,0
13219,0
13221,1
13222,1
13225,1
13226,0
13229,0
13233,0
13237,0
13240,1
13241,0
13242,0
13243,1
13245,0
13247,0
13254,0
13256,0
13262,0
13263,1
13265,0
13267,0
13268,0
13270,1
13272,1
13273,0
13274,1
13279,1
13286,1
13289,0
13291,0
13295,0
13297,0
13298,0
13300,0
13301,1
13303,0
13305,1
13307,0
13315,0
13318,1
13319,1
13324,0
13328,0
13330,0
13331,0
13333,1
13334,1
13337,1
13340,1
13341,0
13343,0
13346,0
13347,0
13351,0
13353,1
13356,0
13357,0
13360,1
13364,1
13369,0
13370,1
13371,1
13372,0
13373,0
13376,1
13378,1
13381,1
13383,1
13384,0
13386,1
13390,1
13391,0
13393,1
13395,1
13396,1
13400,0
13408,0
13409,1
13410,1
13414,1
13416,0
13420,0
13421,0
13423,0
13424,0
13426,1
13427,0
13428,1
13430,1
13432,0
13433,1
13434,0
13437,1
13438,1
13439,1
13440,1
13441,0
13443,0
13445,0
13447,0
13448,0
13450,0
13454,0
13465,1
13468,1
13471,0
13474,0
13475,1
13477,0
13478,1
13479,0
13482,0
13483,1
13485,0
13486,0
13490,1
13497,0
13500,0
13504,1
13507,0
13508,0
13509,0
13512,0
13513,1
13514,0
13515,0
13518,1
13519,1
13520,1
13526,0
13527,1
13533,0
13536,1
13538,0
13541,0
13543,0
13549,1
13550,0
13551,0
13552,0
13553,1
13555,1
13559,1
13560,0
13562,1
13567,0
13572,1
13578,1
13581,1
13582,1
13585,1
13586,0
13591,1
13595,0
13597,1
13599,0
13602,0
13603,1
13609,1
13610,0
13613,0
13614,0
13618,0
13619,1
13621,1
13625,0
13627,0
13628,1
13630,0
13633,0
13636,0
13637,0
13638,0
13640,0
13648,0
13650,0
13652,0
13656,1
13661,0
13663,0
13665,1
13667,0
13668,0
13671,0
13672,1
13678,1
13683,0
13684,0
13685,1
13686,1
13687,1
13691,0
13696,0
13697,0
13698,0
13699,0
13700,0
13703,1
13705,0
13707,0
13708,0
13710,0
13711,0
13713,0
13715,0
13721,0
13724,1
13730,0
13735,1
13737,0
13739,1
13740,0
13744,1
13747,0
13748,0
13750,1
13751,0
13755,1
13756,0
13758,1
13759,0
13764,0
13766,1
13767,0
13773,1
13775,0
13778,0
13779,0
13785,0
13789,1
13791,0
13792,0
13794,0
13797,1
13798,0
13802,1
13810,0
13811,0
13816,0
13820,1
13821,1
13822,0
13823,0
13824,1
13827,1
13828,0
13830,0
13831,1
13833,1
13835,0
13836,0
13838,0
13839,0
13841,0
13846,1
13847,0
13849,1
13851,0
13852,0
13853,0
13858,0
13862,1
13864,1
13871,1
13872,1
13876,0
13878,1
13881,1
13883,0
13884,0
13890,0
13891,1
13892,1
13893,0
13894,0
13897,0
13902,1
13911,0
13913,0
13914,1
13916,1
13920,0
13924,0
13926,0
13927,0
13928,0
13931,1
13935,1
13937,1
13938,1
13942,1
13943,0
13944,0
13945,1
13947,0
13956,0
13958,1
13959,1
13960,0
13969,0
13974,1
13975,1
13978,1
13980,1
13987,1
13988,0
13989,0
13990,0
13993,0
13997,0
14001,0
14002,1
14004,1
14005,0
14006,0
14010,0
14017,0
14018,0
14025,0
14027,0
14028,1
14033,0
14036,0
14037,0
14039,1
14044,1
14048,1
14049,0
14052,1
14053,0
14054,0
14059,1
14060,0
14062,1
14063,0
14065,0
14066,0
14068,0
14069,0
14070,1
14075,0
14077,1
14082,1
14083,0
14084,1
14086,0
14087,1
14090,0
14093,0
14094,1
14096,0
14099,1
14104,0
14105,0
14106,1
14112,1
14115,0
14119,1
14121,0
14122,0
14123,1
14125,1
14126,1
14127,0
14129,0
14131,0
14134,1
14135,0
14143,1
14144,0
14147,1
14153,0
14161,0
14165,1
14168,1
14169,1
14170,0
14172,0
14173,1
14175,0
14177,0
14180,1
14181,0
14185,0
14188,0
14190,0
14193,1
14196,0
14198,1
14201,0
14204,0
14205,1
14207,0
14208,0
14209,0
14210,0
14213,0
14214,0
14216,1
14217,0
14219,0
14220,1
14222,0
14223,1
14224,0
14225,1
14228,0
14230,1
14233,0
14237,0
14240,0
14244,1
14247,1
14250,0
14251,1
14252,0
14254,1
14258,0
14262,1
14266,1
14267,0
14270,0
14272,1
14274,0
14281,1
14294,0
14297,0
14299,1
14300,0
14303,1
14306,1
14309,0
14313,1
14319,0
14322,0
14324,0
14330,1
14331,0
14333,0
14334,0
14336,0
14338,0
14339,0
14343,0
14344,1
14345,1
14348,1
14350,0
14354,0
14355,1
14356,1
14359,1
14360,0
14361,0
14363,1
14365,1
14367,0
14372,1
14376,1
14377,1
14378,0
14379,1
14380,0
14381,0
14385,0
14388,0
14389,0
14390,0
14391,1
14392,0
14395,1
14397,1
14398,1
14400,0
14402,0
14403,1
14409,1
14410,1
14412,1
14414,0
14417,1
14419,0
14420,0
14422,1
14424,0
14426,1
14427,0
14428,0
14429,0
14433,0
14435,0
14436,0
14439,0
14440,0
14445,0
14447,1
14450,0
14453,0
14455,0
14456,1
14460,0
14462,1
14467,0
14468,0
14472,0
14473,0
14474,1
14475,1
14477,1
14480,0
14482,1
14485,1
14486,1
14487,0
14489,1
14491,1
14493,0
14497,1
14498,1
14507,1
14510,1
14511,0
14514,0
14517,0
14518,0
14528,0
14531,1
14532,1
14535,0
14536,1
14537,0
14540,0
14542,0
14544,0
14545,1
14546,0
14547,1
14548,0
14551,0
14552,1
14553,1
14554,0
14555,1
14557,0
14558,0
14560,0
14562,0
14569,0
14570,0
14571,0
14575,1
14578,1
14579,0
14580,0
14583,0
14585,1
14587,1
14588,1
14593,0
14595,1
14596,0
14599,0
14609,0
14610,1
14613,0
14616,1
14620,1
14622,0
14624,0
14625,0
14626,1
14627,0
14634,1
14638,0
14641,1
14647,0
14649,0
14653,0
14654,1
14655,0
14657,1
14658,0
14660,0
14661,1
14663,1
14665,1
14667,0
14668,0
14670,1
14671,0
14672,1
14673,0
14674,1
14679,1
14682,0
14685,1
14687,0
14688,0
14689,0
14691,0
14693,0
14696,0
14697,1
14698,0
14700,0
14701,0
14704,1
14705,0
14706,0
14708,0
14709,1
14716,0
14717,1
14720,0
14721,1
14722,0
14723,0
14724,0
14727,1
14729,0
14731,1
14733,0
14734,1
14737,0
14738,0
14739,0
14741,1
14744,0
14745,0
14746,1
14755,0
14756,1
14757,0
14760,0
14761,0
14765,1
14768,1
14772,1
14776,0
14778,0
14780,1
14781,1
14782,0
14786,0
14787,0
14788,0
14789,0
14790,0
14791,1
14793,1
14794,1
14795,0
14797,0
14798,0
14803,1
14804,0
14816,1
14819,0
14823,0
14826,0
14827,1
14828,0
14829,0
14831,0
14832,0
14833,0
14837,1
14839,0
14842,0
14844,1
14845,0
14847,0
14852,0
14856,1
14860,0
14862,0
14864,1
14865,1
14866,0
14867,0
14868,0
14869,1
14871,1
14872,1
14878,0
14880,0
14881,1
14892,1
14898,0
14899,1
14900,1
14905,0
14906,0
14907,0
14911,1
14912,1
14913,0
14916,0
14918,0
14919,1
14920,0
14923,1
14930,1
14935,0
14936,0
14938,1
14942,1
14944,0
14946,0
14948,1
14950,1
14953,1
14960,1
14962,0
14964,0
14967,0
14971,1
14973,0
14974,0
14977,0
14979,1
14980,1
14981,1
14983,0
14987,0
14993,0
14994,0
14995,0
14999,0
15002,1
15006,1
15016,0
15018,0
15021,0
15022,1
15023,0
15025,1
15026,1
15027,1
15031,1
15035,0
15039,0
15041,0
15042,0
15044,1
15046,1
15047,0
15049,1
15053,0
15055,1
15056,0
15058,0
15066,0
15067,0
15068,0
15071,1
15072,0
15074,0
15075,0
15076,0
15077,0
15082,1
15083,0
15084,1
15087,0
15088,0
15089,0
15091,0
15095,1
15096,0
15098,0
15099,1
15106,0
15109,0
15110,1
15112,1
15116,1
15117,1
15120,1
15122,0
15123,1
15125,1
15134,0
15137,1
15138,1
15139,1
15141,1
15148,1
15149,0
15151,0
15152,0
15159,1
15160,0
15162,0
15164,0
15165,0
15166,0
15168,0
15175,1
15178,0
15179,1
15185,0
15187,0
15191,1
15196,0
15197,1
15199,1
15203,0
15204,0
15205,0
15207,0
15210,0
15212,0
15215,0
15220,0
15222,0
15229,1
15233,0
15237,0
15238,0
15240,0
15244,0
15248,0
15250,0
15252,0
15253,1
15256,1
15259,1
15264,1
15265,0
15267,1
15268,0
15269,1
15270,0
15271,0
15272,0
15273,0
15274,0
15275,0
15278,0
15279,1
15281,0
15287,0
15289,1
15290,0
15292,1
15300,1
15301,0
15303,1
15305,1
15308,1
15310,1
15313,0
15314,1
15315,1
15316,0
15319,0
15321,0
15323,1
15324,0
15325,1
15327,0
15329,0
15332,0
15334,0
15335,1
15336,1
15337,1
15342,1
15343,1
15348,0
15352,0
15356,1
15357,0
15366,0
15367,0
15369,0
15370,0
15375,0
15377,1
15379,0
15380,0
15383,0
15384,0
15396,0
15397,0
15399,0
15400,0
15404,1
15405,1
15406,0
15409,1
15417,0
15418,0
15421,1
15423,0
15425,0
15432,0
15433,1
15434,1
15435,0
15438,1
15440,1
15443,0
15444,0
15447,0
15448,0
15456,0
15458,0
15459,0
15462,0
15469,0
15475,1
15477,0
15482,1
15485,0
15487,0
15488,0
15489,0
15490,0
15492,1
15494,0
15496,1
15499,0
15500,0
15501,0
15503,1
15505,0
15506,0
15507,1
15509,0
15510,0
15514,0
15528,0
15530,1
15531,1
15533,0
15534,1
15535,1
15536,1
15537,0
15538,0
15539,1
15541,0
15542,0
15547,0
15551,0
15553,0
15561,0
15562,0
15565,1
15568,0
15569,0
15571,0
15580,1
15583,1
15585,0
15586,1
15587,0
15589,0
15591,0
15593,1
15595,0
15596,1
15598,0
15599,1
15600,1
15602,0
15603,0
15604,0
15606,0
15612,0
15615,0
15618,1
15619,0
15623,1
15624,0
15625,1
15628,1
15629,0
15630,0
15633,0
15639,1
15641,0
15645,1
15647,0
15651,0
15652,1
15656,0
15657,1
15658,0
15662,1
15663,1
15665,1
15666,0
15667,0
15673,1
15674,1
15677,0
15678,1
15679,1
15680,1
15683,0
15685,0
15687,1
15691,1
15695,1
15700,0
15701,1
15703,0
15706,0
15708,0
15713,1
15715,0
15717,0
15718,0
15721,0
15722,0
15728,0
15731,0
15732,0
15733,0
15737,0
15740,1
15742,1
15744,0
15748,0
15753,0
15755,1
15761,1
15763,0
15768,0
15770,0
15771,0
15774,1
15779,1
15784,1
15785,0
15786,1
15790,1
15793,1
15794,0
15795,1
15797,1
15799,1
15802,0
15803,1
15804,0
15806,0
15807,1
15808,0
15809,0
15810,0
15812,1
15813,0
15815,0
15817,1
15820,1
15825,0
15826,1
15829,1
15830,1
15836,1
15838,0
15840,0
15842,1
15844,1
15845,0
15849,0
15852,1
15855,1
15864,1
15866,1
15870,0
15871,0
15873,1
15874,1
15876,0
15878,1
15879,1
15881,0
15889,1
15891,1
15898,0
15899,0
15901,1
15903,0
15904,0
15905,0
15907,0
15909,1
15910,0
15911,0
15913,1
15914,0
15918,1
15924,0
15928,1
15929,0
15935,1
15937,1
15940,0
15943,1
15949,0
15951,1
15953,1
15954,1
15959,0
15960,0
15961,1
15963,1
15964,0
15970,1
15972,0
15973,0
15974,0
15975,1
15981,1
15982,1
15984,0
15986,1
15989,1
15991,1
15992,0
15997,0
16001,0
16002,1
16003,0
16007,0
16009,1
16014,0
16015,0
16017,0
16020,0
16021,1
16024,0
16027,1
16029,0
16032,1
16033,0
16034,0
16038,0
16041,1
16042,0
16043,0
16045,0
16049,1
16051,0
16053,0
16057,1
16059,1
16060,0
16061,1
16065,1
16067,0
16071,1
16072,0
16074,1
16075,0
16076,0
16077,0
16078,0
16084,0
16087,0
16089,1
16091,1
16092,0
16096,0
16097,1
16098,0
16099,1
16100,0
16101,0
16105,1
16108,0
16109,1
16110,1
16112,0
16118,1
16122,0
16124,1
16129,0
16131,0
16132,0
16137,1
16139,1
16140,1
16146,0
16149,1
16151,0
16152,0
16154,0
16155,0
16156,0
16161,0
16162,0
16163,0
16164,0
16165,0
16171,0
16175,0
16178,0
16180,0
16181,1
16184,0
16185,0
16186,1
16187,0
16188,1
16192,1
16193,1
16194,0
16196,1
16203,1
16204,0
16206,0
16207,1
16208,0
16211,1
16212,0
16213,0
16214,0
16216,0
16218,0
16219,0
16227,0
16228,1
16236,1
16238,0
16239,0
16243,0
16244,0
16245,0
16247,0
16248,0
16251,1
16254,0
16263,0
16264,0
16265,0
16269,0
16272,1
16274,1
16277,0
16278,1
16283,0
16286,0
16288,0
16290,1
16291,0
16292,1
16293,1
16296,0
16298,1
16299,0
16300,1
16303,0
16305,1
16307,1
16310,0
16311,1
16312,0
16313,0
16321,1
16323,1
16327,0
16330,1
16332,1
16333,1
16338,0
16339,0
16341,1
16344,0
16351,0
16357,0
16358,1
16366,1
16368,0
16370,0
16376,0
16378,1
16380,1
16381,0
16383,1
16385,1
16386,0
16389,1
16391,0
16392,0
16393,0
16402,1
16403,0
16405,0
16406,1
16407,1
16411,1
16413,1
16415,1
16420,0
16421,0
16426,1
16430,0
16434,1
16439,0
16440,0
16441,1
16444,1
16445,0
16447,1
16452,0
16454,1
16457,1
16459,1
16463,0
16466,1
16469,1
16476,1
16477,0
16478,0
16479,1
16480,1
16485,0
16492,1
16493,1
16495,0
16496,1
16498,1
16499,0
16502,1
16506,0
16511,1
16514,1
16515,0
16517,1
16518,0
16519,0
16522,0
16523,1
16524,0
16525,0
16526,0
16528,0
16530,0
16535,1
16538,1
16544,0
16545,1
16548,0
16550,1
16551,1
16552,1
16553,0
16554,0
16559,0
16560,1
16564,1
16568,1
16569,1
16573,1
16574,1
16580,1
16582,1
16587,0
16589,1
16591,0
16594,0
16595,0
16597,1
16605,0
16606,0
16609,0
16612,0
16615,0
16617,0
16621,1
16622,0
16627,1
16631,1
16632,1
16633,0
16635,1
16636,1
16637,1
16643,0
16644,0
16645,1
16646,0
16647,0
16648,0
16649,0
16650,0
16654,0
16655,0
16656,1
16658,0
16660,0
16664,0
16665,0
16666,0
16669,0
16672,0
16675,1
16676,1
16686,1
16687,0
16688,0
16689,1
16690,0
16693,1
16696,1
16697,0
16699,1
16702,0
16703,1
16704,0
16706,0
16708,0
16710,0
16711,0
16712,1
16714,0
16715,0
16716,1
16717,0
16719,0
16720,0
16723,0
16725,0
16727,1
16729,0
16730,0
16733,1
16735,1
16737,1
16738,0
16739,0
16746,0
16750,0
16753,0
16754,0
16758,0
16759,0
16762,0
16764,1
16768,1
16770,0
16772,0
16773,0
16774,0
16778,0
16779,0
16783,1
16787,1
16789,1
16791,1
16794,1
16796,1
16805,1
16807,0
16809,0
16810,0
16811,1
16814,0
16815,1
16816,0
16818,0
16819,0
16820,1
16821,1
16824,0
16825,0
16831,1
16833,0
16834,1
16835,1
16840,1
16844,0
16848,0
16851,0
16857,1
16858,0
16860,0
16863,0
16864,1
16865,0
16866,0
16868,0
16870,0
16873,0
16876,0
16878,0
16880,0
16887,0
16888,0
16889,1
16892,0
16895,0
16896,1
16898,0
16899,1
16901,0
16908,1
16909,1
16913,1
16916,0
16919,0
16920,1
16923,0
16924,1
16934,0
16936,0
16939,1
16943,0
16944,1
16945,0
16949,0
16950,0
16952,1
16954,1
16958,0
16963,0
16964,0
16965,1
16966,0
16967,1
16968,0
16970,1
16972,0
16974,0
16975,0
16977,1
16981,1
16982,0
16983,1
16988,0
16990,1
16991,0
16993,1
16995,0
16996,1
16998,0
17000,1
17001,0
17002,1
17003,1
17006,0
17007,0
17008,1
17011,0
17013,0
17014,0
17016,0
17019,1
17029,1
17032,0
17034,1
17035,0
17040,1
17041,0
17046,0
17053,1
17056,0
17057,0
17059,0
17062,0
17066,0
17067,0
17069,0
17071,0
17081,0
17082,0
17086,1
17087,1
17088,0
17090,0
17103,1
17104,1
17108,0
17116,0
17119,0
17120,1
17126,0
17127,1
17129,1
17131,0
17132,1
17133,0
17134,0
17135,1
17138,1
17141,1
17147,0
17148,0
17149,0
17167,0
17169,0
17176,0
17181,1
17182,0
17183,0
17184,1
17186,0
17188,0
17192,0
17194,1
17195,1
17196,1
17197,1
17198,1
17199,0
17201,0
17203,0
17205,1
17206,1
17210,0
17216,1
17217,1
17218,1
17223,0
17224,0
17225,1
17226,0
17227,0
17236,0
17238,1
17239,1
17240,0
17241,0
17243,0
17244,1
17249,0
17252,1
17257,0
17261,0
17266,1
17268,1
17273,1
17276,0
17278,0
17279,1
17280,0
17284,1
17288,0
17290,0
17292,0
17294,0
17295,1
17298,0
17299,0
17303,1
17305,0
17308,0
17311,0
17312,0
17315,0
17317,0
17320,0
17323,0
17325,1
17326,0
17331,1
17332,0
17337,1
17340,1
17347,0
17348,0
17350,1
17354,0
17355,0
17359,0
17360,0
17361,0
17362,1
17365,1
17366,0
17368,0
17371,1
17375,0
17379,0
17383,1
17385,0
17386,0
17387,0
17388,0
17391,0
17392,1
17398,1
17400,1
17405,0
17406,0
17409,0
17414,0
17415,0
17417,1
17418,0
17419,1
17421,0
17424,1
17426,0
17429,1
17431,1
17433,1
17435,1
17439,1
17442,0
17443,0
17445,1
17448,0
17450,0
17452,1
17462,1
17463,0
17465,1
17467,1
17470,1
17471,1
17473,0
17474,1
17476,0
17479,0
17481,1
17484,0
17485,0
17489,0
17493,0
17499,1
17501,0
17502,0
17504,0
17508,0
17512,0
17515,0
17524,1
17528,1
17529,1
17531,1
17533,0
17536,0
17540,0
17548,0
17550,1
17554,1
17558,0
17560,0
17563,1
17564,1
17565,1
17566,1
17568,0
17569,0
17570,0
17571,1
17572,0
17576,0
17577,0
17584,0
17585,0
17586,1
17587,1
17595,0
17598,1
17601,1
17602,1
17603,1
17606,0
17608,0
17612,0
17613,1
17615,1
17618,1
17619,0
17620,1
17621,1
17622,0
17624,0
17625,0
17628,1
17631,1
17632,1
17636,1
17640,1
17643,0
17645,0
17646,0
17649,0
17650,0
17651,0
17654,0
17657,0
17660,1
17663,0
17665,1
17668,0
17671,0
17672,0
17680,1
17681,0
17682,0
17683,0
17686,0
17688,1
17689,1
17690,0
17692,0
17694,1
17695,1
17696,1
17697,0
17698,0
17703,0
17704,0
17705,0
17710,0
17711,0
17712,1
17713,0
17715,0
17717,0
17722,0
17727,1
17728,1
17731,1
17734,0
17735,0
17738,1
17739,0
17741,0
17748,0
17749,1
17750,1
17755,0
17757,1
17759,0
17764,1
17765,0
17766,0
17767,1
17769,1
17773,0
17780,1
17781,0
17786,1
17788,1
17789,0
17791,1
17792,0
17794,0
17800,0
17803,0
17809,1
17812,0
17814,1
17815,0
17816,1
17818,0
17819,0
17824,0
17828,0
17829,0
17830,1
17832,0
17835,0
17837,0
17840,0
17842,0
17846,0
17848,0
17849,0
17851,1
17853,0
17858,1
17863,1
17864,0
17865,1
17868,0
17869,1
17873,0
17876,0
17877,0
17878,0
17890,0
17891,1
17893,1
17895,1
17896,0
17897,1
17900,0
17901,1
17902,0
17904,0
17905,0
17906,1
17907,0
17910,0
17912,1
17915,0
17917,1
17919,1
17920,0
17921,0
17926,1
17927,1
17932,0
17933,0
17934,1
17937,0
17941,1
17944,1
17946,1
17949,0
17951,1
17953,0
17956,0
17958,0
17960,1
17963,1
17965,0
17967,0
17973,0
17979,0
17986,1
17988,0
17989,1
17990,0
17991,1
17994,1
17998,0
18004,0
18008,0
18012,0
18015,1
18016,1
18017,1
18022,0
18023,1
18025,0
18026,0
18027,1
18029,0
18032,1
18033,0
18038,1
18042,1
18043,1
18044,1
18046,0
18047,1
18051,1
18053,0
18059,1
18064,1
18065,1
18070,0
18072,0
18073,0
18074,0
18076,1
18078,0
18079,1
18081,0
18084,0
18085,0
18087,1
18093,1
18098,1
18102,0
18105,0
18112,0
18118,1
18123,0
18127,1
18131,0
18143,1
18145,1
18147,0
18148,0
18149,0
18151,0
18152,0
18155,0
18157,0
18159,0
18160,1
18161,1
18162,0
18167,1
18170,1
18172,0
18175,0
18176,1
18178,1
18183,1
18185,0
18191,0
18192,0
18201,1
18205,0
18206,0
18208,0
18213,1
18214,1
18217,1
18219,0
18220,0
18225,1
18226,0
18229,0
18230,1
18231,1
18234,0
18236,0
18238,1
18239,1
18241,0
18242,0
18250,1
18252,1
18255,1
18256,0
18257,1
18259,0
18263,1
18266,0
18267,0
18270,0
18271,1
18278,0
18283,1
18285,0
18288,0
18291,0
18293,1
18299,0
18301,0
18308,0
18310,0
18311,0
18313,1
18316,1
18317,1
18319,0
18321,0
18323,0
18325,1
18328,0
18329,0
18332,0
18333,0
18337,1
18340,0
18345,0
18349,0
18350,0
18351,0
18353,0
18354,0
18356,0
18358,0
18364,0
18368,1
18370,0
18373,0
18380,0
18381,0
18383,0
18386,0
18387,1
18388,0
18389,1
18390,0
18391,0
18393,0
18397,0
18398,0
18400,0
18402,1
18404,0
18408,0
18412,0
18413,0
18414,1
18416,0
18420,1
18421,0
18429,0
18432,0
18436,1
18437,0
18439,1
18440,0
18441,0
18445,0
18449,0
18454,1
18455,1
18457,0
18460,1
18461,0
18466,0
18468,0
18473,1
18475,0
18476,0
18482,1
18483,1
18486,0
18491,0
18492,1
18493,1
18494,0
18496,1
18498,1
18502,0
18509,0
18510,1
18514,1
18519,1
18523,0
18525,0
18526,0
18536,0
18538,0
18539,1
18540,1
18545,1
18546,1
18550,1
18551,0
18552,0
18553,0
18557,0
18562,0
18564,1
18566,1
18567,0
18568,1
18572,0
18577,1
18580,0
18581,0
18582,1
18585,1
18588,0
18589,1
18592,1
18595,0
18599,0
18600,1
18602,0
18604,0
18605,0
18609,0
18610,0
18615,1
18619,0
18620,0
18621,1
18622,0
18625,0
18629,0
18630,1
18631,1
18632,0
18634,0
18638,1
18640,0
18642,1
18644,0
