claim_number,fraud
18647,1
18650,0
18656,1
18657,1
18659,1
18661,0
18662,0
18663,0
18666,0
18667,1
18668,1
18670,0
18671,0
18672,1
18674,0
18677,0
18681,1
18682,1
18683,1
18686,1
18689,1
18690,0
18692,0
18694,0
18700,0
18705,0
18707,1
18708,1
18709,0
18710,0
18711,0
18713,1
18715,0
18717,1
18718,1
18719,0
18723,0
18728,1
18729,0
18730,1
18731,0
18732,1
18735,0
18737,0
18740,1
18745,0
18748,1
18750,1
18751,0
18752,0
18753,0
18754,0
18757,1
18758,0
18759,0
18761,0
18763,1
18765,1
18768,1
18770,1
18772,0
18775,0
18778,1
18779,1
18780,0
18785,0
18788,0
18789,0
18802,0
18803,1
18806,1
18807,0
18813,0
18814,1
18821,0
18824,0
18825,0
18828,0
18830,1
18834,0
18835,0
18836,1
18837,1
18841,0
18844,0
18847,1
18849,1
18851,1
18859,1
18860,0
18862,0
18863,0
18864,0
18868,1
18869,1
18875,1
18878,0
18879,1
18881,1
18883,1
18884,0
18886,0
18887,1
18888,0
18892,1
18893,0
18894,0
18896,0
18899,0
18900,0
18901,1
18905,0
18910,0
18915,0
18919,0
18921,1
18932,0
18934,1
18938,1
18939,0
18947,0
18951,0
18953,0
18959,0
18963,0
18964,0
18967,0
18968,1
18969,0
18970,0
18973,0
18980,0
18984,0
18985,1
18988,1
18992,1
18995,0
18996,0
18998,0
18999,0
19004,1
19007,1
19010,1
19011,1
19013,1
19016,1
19019,1
19025,0
19026,0
19030,0
19038,1
19041,1
19045,0
19046,0
19047,1
19048,1
19049,1
19052,1
19056,0
19061,1
19064,1
19065,1
19066,0
19068,1
19069,0
19071,0
19072,1
19078,1
19080,0
19082,0
19083,1
19084,1
19088,0
19097,0
19100,0
19105,0
19111,0
19113,1
19119,1
19120,0
19123,1
19124,0
19125,0
19127,0
19132,0
19134,0
19135,0
19139,0
19140,1
19141,1
19145,1
19148,0
19149,1
19151,0
19152,0
19155,1
19157,0
19160,0
19163,0
19164,1
19165,1
19169,0
19173,1
19174,1
19177,1
19179,0
19180,0
19182,0
19184,1
19188,0
19189,0
19190,0
19197,0
19199,0
19200,0
19202,0
19205,1
19208,0
19209,0
19211,0
19212,1
19213,1
19216,1
19220,1
19222,1
19227,1
19228,0
19230,0
19232,1
19234,0
19235,0
19236,1
19238,0
19239,1
19240,0
19241,1
19242,0
19244,0
19246,1
19249,1
19253,1
19258,1
19263,0
19265,0
19268,0
19270,1
19271,1
19274,1
19275,0
19276,1
19277,1
19279,0
19280,0
19282,1
19285,0
19286,0
19287,0
19291,0
19293,0
19294,0
19301,1
19303,1
19304,0
19306,1
19314,1
19315,1
19316,1
19317,0
19321,0
19323,0
19328,0
19329,0
19335,1
19338,0
19340,1
19341,0
19342,1
19344,0
19346,0
19347,1
19349,1
19350,1
19351,0
19353,0
19354,1
19356,0
19357,1
19359,1
19361,1
19362,1
19363,1
19369,0
19371,0
19373,0
19376,0
19377,0
19379,1
19380,1
19381,0
19382,1
19383,1
19384,0
19386,0
19388,0
19390,0
19391,1
19394,1
19396,0
19400,0
19403,1
19404,0
19406,0
19408,1
19409,0
19411,0
19413,0
19415,0
19417,1
19419,1
19420,0
19421,1
19423,1
19424,1
19427,1
19430,1
19432,0
19434,0
19435,1
19436,0
19439,1
19441,0
19447,0
19450,1
19451,0
19452,0
19455,0
19464,1
19465,1
19470,0
19472,0
19475,0
19476,0
19480,1
19483,0
19488,1
19490,1
19492,0
19493,0
19495,0
19496,1
19497,1
19504,1
19506,0
19507,0
19510,0
19514,0
19516,0
19520,0
19521,1
19522,0
19523,0
19526,1
19527,1
19528,1
19529,1
19530,0
19531,0
19536,1
19537,0
19538,0
19540,1
19542,0
19545,0
19550,1
19551,0
19553,1
19556,0
19559,1
19564,0
19565,1
19566,1
19568,0
19570,0
19573,1
19575,0
19576,1
19577,1
19578,1
19579,1
19580,0
19581,0
19583,1
19584,0
19586,0
19588,0
19590,0
19594,0
19597,0
19598,0
19600,1
19602,1
19604,0
19605,1
19606,1
19607,0
19613,1
19614,1
19616,1
19618,0
19619,0
19620,0
19623,1
19626,0
19627,1
19631,0
19632,0
19635,0
19636,1
19638,0
19640,0
19643,1
19647,1
19649,1
19650,0
19651,0
19652,0
19653,0
19654,0
19667,1
19668,0
19669,0
19670,1
19675,0
19677,0
19681,1
19682,1
19685,1
19686,1
19689,0
19691,0
19692,0
19695,0
19700,0
19703,1
19704,1
19706,0
19709,1
19711,0
19713,0
19719,1
19722,1
19725,0
19729,1
19730,1
19735,1
19736,0
19739,0
19746,1
19749,0
19751,1
19752,0
19753,1
19757,0
19758,0
19759,1
19760,1
19764,0
19766,0
19770,1
19771,0
19777,0
19780,0
19781,0
19782,0
19785,0
19786,0
19789,0
19790,0
19791,0
19792,0
19793,1
19794,0
19795,1
19800,1
19801,1
19805,1
19808,0
19810,0
19813,0
19817,1
19818,1
19821,0
19825,0
19829,1
19831,0
19834,0
19835,1
19842,0
19843,0
19845,1
19849,0
19850,0
19854,1
19856,0
19857,1
19858,1
19862,0
19863,0
19865,0
19866,0
19868,1
19869,0
19872,1
19878,1
19879,0
19885,1
19888,0
19889,1
19891,0
19892,0
19893,0
19896,0
19898,0
19899,0
19900,1
19903,0
19906,0
19907,1
19908,1
19913,0
19914,1
19916,1
19923,0
19926,0
19931,1
19936,1
19938,1
19949,0
19951,0
19952,1
19955,1
19967,0
19969,0
19971,0
19973,0
19975,1
19977,1
19978,1
19981,0
19982,0
19983,0
19984,0
19986,0
19988,0
19993,1
19995,1
20000,0
20005,0
20006,1
20007,0
20011,1
20018,1
20021,0
20022,0
20023,0
20025,1
20029,1
20033,1
20035,0
20036,1
20038,1
20044,0
20045,0
20046,0
20055,0
20056,0
20057,0
20059,1
20060,1
20061,0
20063,0
20065,0
20067,0
20069,1
20073,0
20075,1
20079,0
20080,0
20082,1
20083,0
20084,0
20085,0
20089,1
20093,0
20094,1
20095,0
20096,1
20097,0
20102,0
20104,0
20109,0
20113,1
20115,0
20116,0
20117,1
20119,0
20120,0
20125,0
20127,1
20128,0
20136,1
20141,1
20146,0
20147,1
20148,1
20149,1
20150,1
20151,0
20152,0
20153,0
20154,0
20156,0
20163,0
20168,0
20169,0
20170,0
20171,0
20179,0
20185,1
20187,1
20188,0
20189,0
20190,0
20192,1
20193,1
20195,1
20199,0
20206,0
20212,0
20214,0
20216,1
20217,0
20219,0
20221,0
20222,0
20226,0
20227,0
20230,1
20232,1
20234,1
20235,0
20236,0
20238,0
20239,1
20244,0
20247,0
20252,0
20257,1
20259,0
20260,1
20262,0
20265,0
20271,0
20276,0
20277,0
20278,1
20282,1
20285,0
20288,1
20290,1
20292,0
20293,0
20297,0
20301,1
20304,0
20305,0
20307,0
20308,1
20312,1
20313,0
20315,1
20318,1
20321,1
20329,1
20331,0
20336,0
20338,1
20339,1
20340,1
20342,1
20346,0
20349,0
20350,1
20352,0
20355,0
20357,0
20358,1
20359,1
20360,0
20362,1
20365,0
20366,0
20370,1
20374,0
20375,1
20376,1
20377,0
20381,0
20386,1
20392,0
20393,0
20395,0
20398,0
20399,0
20402,0
20404,1
20408,1
20410,1
20412,0
20416,1
20417,1
20418,0
20421,0
20422,0
20424,0
20428,0
20429,0
20437,0
20440,1
20443,0
20448,1
20455,1
20457,0
20458,0
20460,0
20465,0
20468,0
20470,1
20474,0
20475,0
20477,1
20479,1
20481,0
20485,1
20486,1
20487,1
20488,0
20490,0
20491,1
20494,0
20495,1
20500,0
20503,1
20519,1
20521,0
20524,0
20527,1
20534,0
20535,1
20537,0
20538,0
20543,0
20544,1
20547,0
20548,0
20549,0
20551,1
20555,0
20556,0
20558,1
20559,0
20565,1
20568,1
20572,0
20573,1
20576,1
20577,1
20578,1
20579,0
20585,0
20586,0
20587,0
20588,1
20589,0
20590,1
20593,0
20595,0
20597,0
20599,1
20601,1
20604,0
20605,1
20606,1
20610,0
20614,0
20615,0
20616,1
20617,0
20621,0
20624,1
20628,1
20631,0
20632,0
20635,0
20638,1
20639,0
20643,0
20644,0
20646,0
20649,1
20651,1
20652,0
20654,1
20655,0
20656,0
20659,1
20660,1
20665,1
20668,1
20672,0
20676,1
20682,0
20683,0
20684,1
20691,0
20694,0
20696,1
20697,1
20700,0
20702,0
20703,1
20704,0
20705,0
20708,0
20713,0
20715,1
20722,1
20725,1
20728,1
20732,1
20734,0
20735,0
20736,1
20737,1
20739,0
20741,0
20742,1
20745,1
20746,1
20747,0
20748,0
20749,0
20754,0
20755,0
20764,1
20767,0
20768,1
20772,1
20775,0
20777,1
20780,0
20787,0
20789,0
20791,1
20794,1
20795,1
20797,1
20804,0
20806,0
20807,1
20808,0
20809,1
20810,0
20812,1
20814,0
20815,0
20816,0
20817,1
20819,0
20822,1
20824,1
20825,1
20827,0
20828,1
20835,1
20836,0
20838,0
20839,0
20841,1
20844,1
20847,0
20848,1
20851,1
20852,0
20854,0
20858,0
20859,1
20860,0
20861,0
20862,0
20864,1
20866,1
20867,0
20869,0
20872,0
20873,1
20874,1
20882,0
20885,0
20888,1
20892,0
20894,1
20899,0
20901,0
20903,0
20904,1
20905,0
20909,1
20910,1
20911,0
20912,0
20913,1
20916,0
20920,1
20926,1
20928,0
20930,0
20932,1
20933,1
20935,1
20936,1
20945,1
20946,1
20947,1
20948,0
20949,1
20950,1
20951,0
20954,0
20956,0
20957,0
20958,0
20959,1
20963,1
20967,0
20971,0
20973,0
20976,1
20982,0
20984,0
20989,0
20991,0
20992,0
20994,1
20997,0
20998,0
20999,1
21003,1
21004,1
21009,0
21012,1
21015,0
21016,0
21020,1
21021,0
21022,0
21023,1
21025,0
21027,0
21031,0
21037,1
21038,1
21040,0
21044,0
21046,1
21049,1
21051,1
21054,0
21056,1
21061,1
21065,0
21067,1
21070,0
21071,1
21082,1
21086,1
21087,1
21089,0
21092,0
21093,0
21095,1
21101,0
21102,0
21104,0
21106,0
21108,0
21110,1
21111,0
21112,1
21114,0
21115,0
21117,1
21118,1
21119,1
21120,1
21121,0
21122,1
21123,0
21125,1
21134,0
21135,1
21136,0
21140,0
21141,1
21142,1
21146,0
21148,0
21149,1
21151,0
21153,0
21158,1
21159,0
21160,0
21167,1
21169,0
21172,1
21176,0
21181,1
21182,1
21184,0
21185,0
21186,0
21187,0
21188,0
21194,0
21195,1
21197,0
21202,0
21203,1
21205,1
21207,0
21208,0
21212,0
21214,0
21217,1
21218,0
21219,1
21223,1
21231,1
21234,0
21236,0
21238,0
21239,1
21241,0
21242,0
21247,0
21250,0
21251,0
21253,0
21255,1
21256,1
21257,1
21258,1
21260,1
21263,1
21264,1
21265,1
21267,1
21268,0
21271,0
21274,0
21278,0
21281,0
21284,1
21285,1
21289,0
21292,0
21293,0
21295,0
21296,0
21300,0
21302,1
21312,1
21315,1
21316,0
21317,0
21318,0
21329,0
21330,0
21332,1
21334,0
21338,1
21339,1
21340,1
21342,0
21344,1
21352,0
21354,1
21355,1
21356,0
21359,0
21362,1
21364,0
21368,0
21369,0
21371,1
21372,1
21373,0
21374,1
21377,0
21378,0
21382,1
21387,0
21388,0
21395,1
21397,0
21399,0
21402,1
21403,0
21405,0
21406,0
21407,0
21411,1
21412,1
21413,0
21414,0
21415,0
21416,0
21418,0
21419,0
21421,0
21422,0
21426,0
21427,0
21429,0
21432,0
21435,1
21436,0
21439,0
21440,0
21445,0
21447,1
21452,0
21454,0
21456,0
21457,0
21459,0
21461,1
21465,0
21467,0
21468,0
21471,1
21473,0
21477,0
21480,1
21481,1
21488,1
21490,0
21491,0
21492,0
21493,0
21496,0
21501,0
21502,0
21504,0
21505,0
21506,1
21509,1
21511,1
21512,0
21513,0
21514,0
21516,1
21521,0
21525,1
21526,0
21527,0
21530,0
21536,0
21538,1
21541,1
21544,1
21545,0
21547,0
21549,0
21550,0
21552,1
21554,0
21556,1
21561,1
21567,1
21568,0
21569,1
21570,1
21573,1
21577,0
21580,0
21594,0
21600,0
21604,1
21606,0
21609,1
21610,0
21611,1
21613,1
21614,0
21617,0
21619,0
21620,0
21622,0
21626,0
21627,0
21628,1
21629,1
21630,1
21637,0
21638,0
21640,0
21642,0
21644,0
21653,1
21654,1
21655,0
21661,1
21667,1
21668,1
21671,0
21672,0
21677,0
21678,0
21679,0
21682,0
21683,0
21686,0
21687,0
21699,0
21701,0
21702,1
21704,1
21707,0
21709,1
21710,1
21715,1
21718,0
21722,1
21723,1
21725,0
21726,1
21727,1
21728,0
21730,0
21731,0
21733,1
21740,0
21741,0
21742,0
21745,0
21746,1
21747,1
21749,1
21758,0
21760,1
21762,1
21766,0
21771,0
21772,0
21777,1
21779,0
21780,1
21781,1
21785,0
21790,0
21791,0
21792,0
21794,1
21796,0
21797,0
21799,0
21801,0
21802,0
21805,0
21806,1
21807,1
21808,0
21810,1
21812,1
21813,0
21814,0
21815,1
21816,0
21818,0
21819,0
21820,0
21821,0
21824,0
21825,0
21829,0
21831,1
21832,0
21836,0
21837,0
21838,0
21843,1
21845,1
21850,0
21852,0
21856,0
21859,1
21863,1
21866,1
21868,1
21870,1
21872,1
21874,1
21875,1
21877,1
21878,1
21879,0
21880,0
21881,1
21888,0
21894,0
21899,1
21900,0
21903,1
21907,1
21908,0
21909,0
21914,0
21917,1
21922,0
21924,0
21925,0
21926,1
21928,0
21931,0
21932,0
21934,1
21935,0
21936,0
21937,0
21939,1
21943,1
21944,1
21957,0
21961,1
21963,0
21966,0
21968,1
21971,1
21975,0
21978,0
21983,0
21984,0
21985,0
21986,0
21988,0
21990,0
21991,0
21993,0
21994,0
21995,1
21996,0
21998,0
22000,0
22002,1
22004,0
22005,0
22006,0
22007,1
22008,1
22013,0
22015,0
22016,1
22019,0
22020,0
22022,0
22023,0
22024,1
22025,0
22028,0
22029,1
22030,0
22033,0
22034,0
22035,0
22038,0
22040,0
22044,1
22047,1
22051,0
22052,0
22053,0
22055,1
22056,1
22058,0
22059,1
22060,0
22061,0
22063,0
22065,0
22072,0
22074,1
22076,1
22078,0
22079,1
22084,0
22086,0
22088,0
22090,1
22095,0
22102,0
22103,1
22104,0
22111,0
22112,0
22113,0
22114,1
22115,0
22121,1
22122,1
22123,1
22124,1
22125,0
22126,1
22134,1
22143,1
22151,0
22153,1
22155,1
22156,0
22159,1
22160,0
22161,0
22164,1
22165,0
22166,0
22175,1
22176,0
22180,0
22181,0
22188,1
22189,0
22190,1
22192,1
22195,1
22199,0
22200,0
22206,1
22209,1
22212,1
22214,1
22215,0
22216,0
22217,0
22218,1
22219,0
22220,0
22221,0
22222,1
22224,0
22228,0
22229,0
22234,0
22237,0
22238,1
22246,1
22247,0
22249,1
22251,0
22261,0
22262,0
22263,1
22269,1
22273,1
22274,1
22275,0
22281,1
22282,1
22283,0
22284,0
22285,0
22288,0
22289,0
22292,1
22293,1
22295,0
22297,0
22299,0
22303,1
22306,1
22309,0
22315,1
22319,1
22323,0
22326,1
22328,0
22329,0
22332,1
22336,1
22337,1
22339,0
22341,0
22352,1
22355,0
22358,0
22363,1
22364,0
22365,1
22366,0
22370,1
22373,0
22375,0
22379,1
22380,1
22383,0
22385,1
22387,0
22388,1
22390,0
22393,0
22395,1
22399,0
22402,0
22405,1
22407,1
22415,0
22417,0
22423,0
22424,0
22425,0
22426,0
22427,1
22430,0
22431,1
22439,0
22443,0
22444,0
22446,1
22447,0
22448,0
22450,0
22451,0
22454,0
22456,0
22459,0
22460,0
22461,1
22462,0
22466,1
22470,1
22472,0
22476,0
22477,1
22480,0
22481,0
22483,1
22491,0
22497,0
22498,0
22500,0
22501,1
22503,1
22504,1
22506,1
22508,1
22512,0
22516,1
22518,1
22520,0
22522,1
22524,1
22527,0
22529,1
22532,1
22535,1
22537,1
22542,1
22543,0
22548,1
22550,0
22558,0
22560,0
22563,0
22565,0
22567,0
22568,0
22570,0
22571,1
22572,0
22573,0
22575,1
22576,0
22577,0
22581,0
22584,0
22585,0
22587,1
22588,0
22590,0
22591,0
22595,0
22597,1
22598,0
22599,0
22601,0
22603,0
22606,0
22608,1
22613,0
22619,0
22623,0
22625,1
22626,1
22627,1
22628,1
22636,1
22637,1
22640,0
22643,1
22646,0
22647,1
22649,0
22651,1
22652,0
22656,1
22658,0
22664,1
22667,0
22669,1
22671,1
22673,0
22677,1
22679,0
22684,0
22687,1
22690,0
22692,1
22696,0
22699,1
22700,0
22704,0
22706,0
22707,1
22709,0
22710,0
22714,0
22716,1
22718,1
22719,0
22723,0
22726,1
22727,1
22730,1
22733,1
22736,0
22737,0
22738,0
22742,1
22743,1
22744,0
22745,1
22747,0
22751,1
22753,1
22754,1
22755,0
22760,0
22762,0
22767,0
22770,0
22772,0
22775,0
22778,0
22780,0
22781,1
22782,0
22783,0
22785,1
22786,1
22788,0
22790,0
22794,0
22806,0
22808,0
22812,0
22817,1
22818,1
22821,0
22822,1
22826,1
22829,0
22831,1
22832,0
22833,0
22834,1
22838,1
22840,0
22841,1
22843,0
22845,0
22850,0
22856,0
22863,0
22865,0
22867,1
22868,1
22871,0
22876,0
22880,1
22881,0
22885,1
22886,1
22890,0
22892,1
22898,0
22902,1
22905,0
22911,0
22913,0
22923,0
22928,0
22929,0
22930,0
22933,1
22942,1
22943,0
22945,0
22947,0
22952,1
22953,0
22954,1
22958,1
22963,0
22965,0
22966,0
22970,1
22971,0
22976,0
22977,1
22995,1
23002,0
23003,0
23008,1
23010,0
23012,0
23014,0
23015,0
23016,1
23017,0
23020,0
23023,1
23025,0
23026,1
23035,1
23042,0
23047,0
23050,1
23051,0
23052,1
23053,0
23057,1
23064,1
23066,1
23067,0
23068,0
23069,1
23071,0
23072,0
23073,0
23077,0
23078,0
23082,0
23083,0
23087,1
23090,1
23093,0
23096,1
23097,1
23099,0
23100,1
23101,1
23102,0
23105,1
23108,1
23109,1
23111,0
23113,0
23120,1
23121,0
23122,1
23127,0
23131,0
23132,0
23133,1
23134,0
23135,0
23136,0
23137,0
23138,1
23142,0
23145,1
23149,0
23150,1
23165,1
23166,1
23167,1
23172,1
23173,0
23174,0
23175,1
23176,0
23180,0
23182,0
23183,0
23184,1
23185,0
23187,0
23191,1
23194,0
23196,1
23197,0
23201,1
23206,1
23208,1
23216,0
23217,1
23219,0
23223,1
23224,1
23226,0
23232,0
23233,1
23234,0
23240,1
23242,0
23243,0
23244,1
23246,0
23247,1
23249,0
23253,0
23255,0
23256,0
23258,1
23261,1
23265,1
23269,1
23271,0
23273,0
23274,1
23276,1
23279,1
23283,0
23284,0
23285,0
23286,0
23288,0
23289,0
23291,1
23292,0
23294,1
23297,0
23299,0
23303,1
23304,1
23306,0
23308,1
23310,0
23312,0
23320,1
23322,1
23327,1
23331,1
23332,0
23333,0
23334,0
23338,0
23340,1
23341,0
23342,0
23344,1
23345,0
23346,1
23347,0
23348,0
23349,0
23350,0
23354,0
23355,1
23358,1
23360,0
23362,1
23363,0
23366,1
23367,0
23370,0
23378,1
23382,0
23383,1
23384,0
23389,1
23391,0
23398,0
23399,0
23401,1
23405,0
23408,1
23412,0
23419,1
23425,0
23426,1
23427,0
23429,1
23431,0
23433,0
23437,0
23442,1
23443,0
23445,0
23446,0
23447,1
23449,0
23455,0
23456,1
23457,0
23458,0
23459,0
23460,0
23463,1
23464,0
23465,1
23467,1
23468,0
23469,0
23473,1
23474,1
23475,0
23479,1
23481,1
23484,0
23487,1
23488,0
23490,0
23492,0
23493,0
23495,0
23502,0
23503,1
23512,0
23515,0
23517,1
23518,0
23519,1
23521,1
23522,0
23523,0
23526,0
23527,1
23528,0
23529,1
23530,1
23533,1
23536,0
23540,1
23543,1
23544,0
23545,0
23546,1
23550,0
23552,1
23558,1
23559,1
23560,1
23562,0
23564,1
23565,0
23566,1
23567,1
23570,0
23571,0
23572,0
23573,0
23579,1
23580,0
23582,0
23583,1
23584,0
23585,0
23586,1
23587,0
23588,0
23589,1
23592,1
23595,1
23603,0
23604,1
23605,0
23608,1
23610,1
23616,1
23617,1
23623,1
23627,0
23628,1
23631,1
23632,0
23637,1
23641,0
23644,0
23645,0
23648,0
23650,0
23652,0
23654,1
23658,0
23659,1
23660,0
23661,0
23663,1
23665,1
23666,0
23667,0
23670,0
23671,1
23675,0
23677,0
23678,1
23680,1
23682,0
23685,0
23686,1
23688,0
23689,0
23691,0
23693,1
23695,1
23703,1
23709,1
23711,0
23714,1
23715,1
23716,1
23717,1
23724,1
23726,1
23727,1
23732,0
23736,0
23739,0
23740,1
23742,0
23744,0
23749,0
23753,1
23754,0
23755,1
23756,0
23763,1
23764,0
23765,0
23767,1
23768,1
23770,1
23771,1
23772,1
23773,1
23777,1
23778,0
23782,0
23785,1
23786,0
23789,0
23790,0
23796,1
23797,1
23802,1
23803,1
23806,0
23808,1
23810,1
23811,1
23812,0
23813,0
23816,0
23818,0
23821,1
23823,1
23825,0
23827,0
23828,0
23829,1
23831,1
23832,1
23840,1
23844,0
23849,0
23851,1
23854,0
23855,1
23856,0
23857,0
23858,1
23859,1
23863,0
23865,0
23870,1
23872,1
23873,0
23875,0
23876,1
23877,0
23878,0
23880,0
23881,0
23882,0
23884,0
23885,1
23892,1
23897,0
23898,1
23906,1
23914,0
23915,0
23916,0
23917,0
23921,1
23922,1
23925,0
23929,1
23933,1
23935,0
23938,1
23941,0
23944,1
23945,0
23949,1
23952,1
23953,0
23956,0
23957,1
23963,0
23964,0
23965,1
23967,1
23969,0
23971,0
23973,1
23974,1
23975,1
23979,1
23981,1
23987,1
23991,1
23992,1
23994,0
23996,1
23997,0
23998,1
23999,1
24000,1
24002,0
24003,1
24006,0
24008,0
24012,1
24017,1
24020,0
24023,0
24027,1
24029,1
24030,0
24034,0
24037,0
24038,1
24045,0
24049,0
24050,1
24051,1
24054,1
24056,1
24064,1
24066,0
24068,0
24072,1
24075,0
24077,0
24079,1
24080,1
24082,0
24083,0
24086,1
24088,0
24094,0
24102,1
24105,0
24108,1
24109,1
24112,1
24113,1
24114,1
24118,0
24121,1
24124,1
24131,1
24138,0
24142,0
24144,1
24146,0
24147,0
24151,0
24153,1
24154,1
24156,0
24157,1
24168,0
24169,0
24175,1
24177,1
24181,0
24182,0
24183,0
24185,0
24191,0
24192,1
24193,1
24194,0
24195,0
24197,1
24198,1
24199,1
24203,0
24206,0
24208,0
24211,1
24213,0
24215,1
24217,0
24220,1
24222,0
24225,1
24226,1
24227,0
24232,0
24234,1
24236,0
24238,1
24239,0
24247,1
24249,1
24251,0
24254,0
24258,1
24260,0
24265,0
24266,0
24269,1
24273,1
24275,0
24276,0
24278,0
24279,1
24280,0
24281,0
24282,1
24283,1
24284,1
24285,1
24286,0
24287,0
24289,0
24291,0
24296,0
24297,0
24302,1
24303,0
24304,1
24310,1
24313,1
24316,1
24318,0
24319,0
24321,0
24323,0
24324,0
24325,1
24326,0
24329,1
24330,1
24332,0
24335,0
