claim_number,fraud
24340,0
24346,0
24347,1
24348,1
24351,1
24354,0
24355,1
24356,1
24360,0
24362,0
24363,1
24366,0
24368,0
24370,1
24371,0
24372,1
24376,0
24378,1
24379,0
24383,1
24387,0
24388,0
24389,0
24396,1
24399,0
24412,0
24414,1
24417,0
24419,0
24422,0
24423,0
24424,0
24425,1
24426,1
24428,1
24433,1
24434,1
24436,1
24437,0
24443,0
24445,0
24446,0
24450,1
24455,1
24458,0
24461,1
24462,1
24469,0
24473,1
24475,0
24476,1
24480,1
24481,0
24484,0
24485,0
24489,1
24490,0
24491,0
24494,1
24495,1
24496,0
24500,1
24501,0
24505,1
24506,1
24508,1
24511,0
24512,0
24516,1
24518,1
24519,0
24523,0
24525,0
24526,1
24537,0
24544,1
24545,1
24546,0
24549,1
24552,0
24555,1
24556,0
24559,0
24560,0
24562,0
24563,1
24564,0
24566,1
24567,0
24569,0
24571,0
24574,1
24576,1
24577,0
24578,1
24579,0
24580,1
24581,0
24583,0
24585,0
24586,1
24587,0
24588,1
24589,0
24604,1
24606,1
24608,0
24609,0
24612,1
24613,0
24619,0
24624,1
24630,0
24633,0
24634,0
24639,0
24640,1
24641,1
24642,1
24651,1
24653,0
24657,0
24661,1
24663,1
24669,0
24671,0
24672,1
24679,1
24680,1
24682,1
24686,0
24687,0
24689,1
24691,1
24694,1
24698,1
24700,0
24701,0
24703,0
24705,1
24707,0
24708,0
24709,1
24710,0
24714,0
24715,1
24717,1
24718,1
24719,0
24722,0
24723,0
24724,1
24728,1
24731,0
24732,1
24738,0
24741,0
24743,0
24744,0
24746,1
24750,0
24752,0
24757,1
24758,0
24762,0
24763,1
24766,0
24769,1
24770,0
24771,1
24772,0
24775,1
24778,0
24783,0
24784,0
24785,0
24786,0
24788,0
24791,1
24793,1
24795,1
24797,0
24798,0
24799,0
24800,0
24804,0
24805,1
24806,0
24807,1
24809,0
24810,0
24811,0
24816,0
24817,1
24818,1
24819,1
24820,0
24823,0
24826,1
24833,0
24834,0
24835,1
24836,1
24837,0
24838,0
24839,0
24842,1
24843,1
24847,1
24854,1
24855,0
24857,1
24862,1
24863,0
24869,0
24871,0
24875,0
24881,0
24883,1
24890,0
24891,0
24894,0
24896,1
24898,1
24901,0
24902,0
24903,1
24905,1
24906,1
24908,0
24914,0
24915,0
24916,0
24919,1
24923,0
24925,1
24928,0
24932,0
24933,0
24939,1
24940,1
24942,0
24943,1
24944,0
24945,0
24947,0
24948,0
24949,0
24951,0
24954,1
24957,0
24958,0
24960,0
24963,1
24964,1
24965,1
24966,1
24968,0
24970,1
24971,1
24974,0
24976,1
24977,1
24979,0
24982,0
24984,0
24986,0
24988,0
24992,1
24993,0
25002,0
25007,0
25008,0
25009,0
25010,1
25011,1
25013,0
25014,0
25015,1
25016,0
25017,0
25018,1
25019,1
25022,1
25026,0
25027,0
25028,0
25030,0
25031,0
25034,0
25035,0
25038,0
25040,1
25041,1
25045,1
25046,0
25048,1
25052,1
25055,1
25058,0
25061,1
25062,0
25064,0
25069,1
25070,0
25071,1
25079,1
25080,1
25081,0
25083,0
25085,0
25086,0
25087,1
25088,1
25092,0
25097,0
25101,1
25103,0
25105,1
25106,0
25108,1
25109,1
25112,0
25113,0
25114,0
25115,0
25116,0
25119,1
25126,1
25127,0
25129,0
25131,0
25134,0
25137,1
25140,1
25141,0
25143,1
25145,0
25146,1
25148,1
25150,1
25152,1
25154,0
25155,1
25156,1
25159,0
25160,1
25161,1
25162,0
25163,1
25165,0
25167,0
25168,0
25172,1
25174,0
25175,0
25178,1
25180,1
25182,1
25184,1
25188,1
25193,0
25201,0
25203,0
25204,1
25208,1
25214,1
25216,0
25217,1
25226,0
25227,1
25229,0
25233,0
25235,0
25243,0
25247,0
25248,1
25252,0
25259,1
25262,0
25263,0
25267,0
25270,1
25271,1
25272,0
25274,1
25279,0
25281,0
25283,0
25287,1
25289,0
25291,1
25296,1
25298,1
25301,1
25303,1
25307,1
25310,0
25311,1
25313,0
25317,0
25318,0
25319,1
25324,1
25325,1
25326,0
25327,0
25330,0
25331,0
25333,0
25334,0
25335,1
25337,0
25339,0
25341,0
25349,0
25352,0
25353,0
25354,0
25358,1
25359,0
25360,0
25363,1
25367,0
25368,1
25371,1
25374,1
25380,1
25383,0
25384,0
25385,1
25387,1
25393,0
25394,0
25395,1
25397,0
25399,0
25401,0
25403,1
25404,0
25405,0
25406,0
25407,1
25408,0
25412,1
25414,0
25422,1
25426,1
25431,0
25432,1
25436,0
25437,1
25440,1
25442,0
25443,1
25444,0
25447,0
25454,1
25456,1
25457,1
25459,0
25460,1
25462,0
25464,0
25468,0
25470,0
25474,0
25479,0
25481,0
25483,0
25486,1
25488,0
25491,0
25492,1
25495,0
25498,0
25499,0
25501,0
25504,0
25505,0
25506,0
25508,0
25509,1
25514,0
25515,0
25517,1
25519,0
25520,0
25521,0
25522,0
25523,0
25524,0
25525,1
25526,0
25527,1
25530,1
25537,0
25545,0
25551,0
25554,0
25560,1
25562,1
25569,1
25571,0
25573,0
25574,0
25575,1
25577,1
25578,1
25579,0
25580,1
25582,0
25586,0
25587,0
25590,1
25591,1
25596,0
25599,0
25601,0
25604,1
25607,1
25609,0
25614,0
25616,1
25618,0
25623,1
25624,0
25627,0
25628,1
25630,0
25631,0
25633,1
25635,0
25636,0
25637,0
25639,0
25642,0
25648,0
25653,0
25654,1
25657,0
25659,0
25662,1
25663,1
25664,0
25668,0
25669,0
25671,1
25676,1
25679,0
25682,1
25684,0
25687,1
25695,0
25697,1
25698,0
25701,1
25702,0
25703,0
25704,1
25707,1
25710,1
25711,0
25717,0
25718,1
25721,0
25722,0
25725,1
25726,1
25728,0
25729,1
25731,0
25733,0
25735,1
25737,0
25738,0
25744,0
25746,1
25754,1
25757,1
25760,1
25765,1
25768,0
25771,0
25772,1
25776,1
25779,0
25785,1
25789,0
25790,0
25796,0
25797,0
25800,1
25801,1
25802,1
25805,1
25806,0
25807,0
25808,0
25809,0
25811,0
25813,1
25815,1
25818,1
25821,0
25823,0
25824,0
25825,0
25828,0
25829,1
25830,0
25831,1
25833,1
25835,0
25837,0
25841,1
25852,0
25854,0
25856,1
25858,0
25860,0
25864,1
25866,0
25870,1
25871,1
25875,1
25876,0
25879,0
25882,1
25883,1
25885,0
25889,0
25891,0
25892,1
25894,0
25897,0
25901,1
25902,0
25904,0
25906,0
25908,1
25911,1
25912,0
25913,0
25914,0
25921,0
25925,0
25926,1
25929,1
25931,1
25935,1
25936,0
25942,1
25943,0
25946,0
25950,0
25954,0
25960,1
25961,0
25965,1
25966,0
25968,0
25976,0
25979,0
25980,0
25982,0
25984,1
25989,0
25991,1
25994,0
25995,1
25996,1
25999,0
26001,0
26002,0
26005,1
26006,1
26009,0
26010,1
26012,1
26014,0
26016,1
26019,0
26021,0
26023,1
26025,0
26030,1
26032,1
26037,0
26038,0
26039,0
26041,1
26043,0
26044,0
26045,0
26047,0
26048,0
26051,0
26052,0
26053,0
26054,1
26060,0
26061,0
26063,0
26066,0
26067,1
26069,0
26071,0
26074,0
26075,0
26077,0
26080,0
26081,0
26084,0
26085,0
26087,1
26088,1
26089,1
26094,1
26095,1
26096,1
26098,0
26099,0
26100,1
26102,0
26105,1
26106,1
26109,1
26112,1
26117,0
26126,1
26129,1
26130,0
26132,1
26138,1
26139,1
26144,0
26146,0
26148,1
26150,0
26151,0
26153,1
26154,0
26155,0
26159,1
26162,1
26163,0
26165,0
26166,1
26167,1
26168,0
26171,0
26175,0
26178,1
26180,1
26188,1
26189,0
26190,0
26191,0
26193,0
26194,1
26196,0
26197,1
26198,1
26200,0
26202,0
26204,0
26206,1
26208,0
26214,0
26215,0
26216,1
26218,1
26220,0
26221,1
26225,1
26226,0
26227,1
26228,0
26231,0
26238,0
26242,0
26244,1
26247,1
26249,0
26252,1
26253,0
26254,0
26255,1
26256,0
26258,1
26259,0
26265,1
26270,0
26275,1
26278,0
26279,0
26282,1
26283,0
26286,1
26290,1
26291,1
26292,1
26293,1
26294,1
26298,1
26302,0
26303,1
26308,1
26309,1
26316,1
26318,0
26322,0
26323,1
26325,1
26327,1
26330,0
26332,1
26336,1
26337,0
26339,1
26345,1
26346,0
26348,0
26350,1
26353,0
26356,1
26357,1
26358,0
26360,1
26362,0
26363,0
26367,0
26368,0
26377,0
26380,1
26381,0
26383,1
26387,1
26389,0
26390,1
26391,0
26394,0
26397,0
26398,0
26404,0
26407,0
26408,1
26410,1
26412,0
26415,0
26422,1
26423,1
26424,0
26429,0
26430,1
26432,1
26434,1
26438,0
26440,0
26443,1
26445,0
26448,0
26453,0
26454,0
26458,1
26459,0
26463,0
26465,1
26473,0
26474,1
26477,1
26479,1
26481,0
26482,1
26483,0
26484,0
26485,1
26486,1
26494,0
26496,0
26497,0
26500,0
26503,1
26506,0
26508,0
26518,0
26519,1
26521,0
26523,1
26525,0
26527,0
26528,0
26529,1
26532,1
26537,0
26538,1
26539,0
26544,0
26546,0
26550,1
26551,0
26556,1
26557,0
26558,0
26560,1
26564,1
26567,0
26570,0
26571,0
26573,0
26578,0
26579,1
26580,1
26581,0
26582,0
26583,1
26585,1
26586,0
26588,0
26590,1
26597,1
26599,0
26601,1
26608,0
26610,1
26612,0
26613,0
26618,1
26619,1
26624,1
26627,0
26631,0
26632,0
26634,0
26636,0
26637,0
26638,1
26639,1
26642,1
26644,1
26646,0
26647,1
26648,1
26649,0
26651,1
26652,1
26653,0
26656,1
26658,0
26661,1
26662,1
26666,0
26668,0
26669,0
26670,0
26671,0
26673,1
26674,0
26676,1
26678,0
26688,0
26690,1
26691,0
26692,0
26693,1
26697,0
26700,0
26705,1
26706,1
26708,1
26709,1
26710,0
26712,0
26713,1
26720,0
26722,0
26723,1
26724,0
26726,1
26727,0
26728,1
26730,1
26731,0
26732,1
26734,1
26735,1
26736,1
26738,0
26740,0
26742,0
26744,0
26749,0
26752,0
26753,1
26755,0
26756,1
26758,0
26760,1
26762,1
26763,1
26766,1
26767,1
26770,0
26771,1
26772,1
26779,1
26784,0
26789,1
26790,1
26794,1
26800,1
26811,0
26812,0
26813,0
26815,1
26816,1
26819,1
26821,1
26823,0
26824,0
26825,0
26826,0
26828,0
26831,0
26835,0
26837,0
26838,1
26844,0
26846,1
26849,0
26855,1
26857,1
26859,1
26861,1
26863,0
26864,1
26869,0
26870,1
26872,0
26873,1
26875,1
26880,1
26883,0
26884,0
26894,0
26895,0
26896,1
26898,1
26900,0
26903,0
26904,1
26906,0
26907,1
26911,0
26913,1
26915,1
26917,1
26918,1
26922,0
26925,0
26926,1
26927,0
26928,0
26931,1
26937,1
26940,0
26942,0
26945,0
26946,1
26950,0
26951,1
26954,0
26958,1
26961,0
26965,1
26973,1
26974,0
26975,0
26976,1
26977,0
26980,1
26985,0
26987,0
26990,0
26995,0
26996,1
26997,0
26999,1
27005,0
27007,1
27008,0
27013,0
27021,1
27023,0
27026,0
27031,1
27032,0
27035,1
27036,0
27040,1
27044,0
27045,1
27047,1
27048,0
27052,0
27055,1
27057,0
27058,0
27062,0
27066,0
27067,0
27071,0
27072,1
27073,1
27076,0
27077,0
27084,0
27085,1
27086,1
27088,0
27090,1
27095,0
27096,1
27097,1
27099,0
27102,0
27104,0
27110,0
27119,1
27121,0
27122,0
27125,1
27126,0
27129,1
27130,1
27132,0
27133,1
27139,0
27140,0
27142,1
27144,0
27147,1
27148,0
27149,1
27157,1
27158,1
27160,0
27163,1
27164,1
27166,0
27167,0
27172,0
27174,1
27176,0
27179,1
27182,0
27183,1
27187,1
27189,1
27190,0
27191,0
27192,1
27196,0
27198,0
27201,1
27202,0
27203,0
27205,1
27207,0
27208,0
27211,1
27212,0
27213,0
27218,0
27219,0
27220,0
27225,1
27227,0
27229,1
27236,1
27239,0
27241,0
27242,1
27243,0
27244,1
27245,0
27253,1
27261,0
27263,1
27264,1
27266,0
27267,0
27268,1
27270,0
27272,0
27277,0
27278,1
27279,1
27285,1
27286,0
27287,0
27288,0
27291,1
27292,0
27293,0
27294,1
27295,1
27297,0
27301,1
27302,1
27303,0
27306,1
27307,0
27308,0
27309,1
27310,0
27311,1
27313,0
27314,1
27316,0
27317,0
27318,1
27319,0
27320,1
27326,1
27329,0
27333,0
27334,0
27336,1
27337,1
27341,1
27342,0
27343,0
27346,0
27347,1
27349,1
27351,0
27355,0
27358,0
27359,0
27363,0
27366,0
27367,1
27368,0
27369,1
27370,0
27371,0
27374,0
27375,0
27376,0
27382,1
27386,0
27388,0
27390,0
27392,0
27394,1
27395,1
27396,1
27408,1
27410,1
27411,1
27412,0
27415,0
27416,1
27419,0
27420,1
27423,0
27424,1
27426,1
27429,0
27430,0
27431,0
27432,0
27433,0
27434,1
27435,1
27437,0
27439,0
27447,0
27451,0
27453,1
27455,0
27457,0
27461,0
27463,0
27464,0
27466,0
27471,1
27473,1
27474,1
27475,0
27476,0
27477,1
27480,0
27481,1
27482,1
27483,0
27487,0
27491,0
27500,0
27507,1
27508,1
27509,0
27510,0
27512,0
27513,1
27520,0
27522,1
27524,0
27529,0
27531,0
27534,0
27535,1
27536,0
27537,1
27544,0
27547,1
27548,0
27549,0
27557,0
27558,1
27559,1
27561,0
27563,0
27564,1
27565,1
27566,0
27571,1
27572,1
27573,1
27575,0
27579,0
27582,0
27583,0
27584,0
27585,0
27590,1
27591,1
27592,0
27594,0
27595,1
27596,0
27600,0
27601,0
27608,1
27609,0
27610,1
27611,1
27612,0
27614,0
27615,1
27617,0
27618,1
27620,1
27623,1
27626,0
27627,1
27631,0
27634,1
27635,1
27636,0
27639,1
27641,1
27644,0
27645,0
27646,1
27649,0
27651,1
27652,0
27654,1
27655,1
27656,0
27657,0
27660,0
27661,1
27662,1
27663,0
27666,1
27667,0
27670,1
27676,0
27678,1
27682,0
27683,1
27684,1
27686,1
27687,0
27688,0
27690,0
27694,0
27702,0
27706,0
27708,0
27711,0
27714,0
27715,0
27716,0
27721,0
27722,0
27723,1
27725,1
27726,0
27727,0
27729,0
27730,1
27732,0
27734,1
27736,0
27738,1
27739,0
27740,0
27741,0
27743,1
27745,1
27746,1
27752,1
27755,1
27757,0
27758,0
27760,1
27764,1
27765,0
27768,1
27771,1
27774,1
27776,1
27778,0
27782,0
27783,1
27786,0
27787,0
27791,0
27792,1
27794,0
27799,0
27800,0
27807,1
27810,1
27811,0
27812,0
27815,1
27817,1
27819,0
27820,1
27821,0
27822,0
27826,0
27829,1
27830,1
27832,1
27836,0
27838,0
27841,0
27848,0
27851,0
27853,0
27855,1
27856,1
27858,0
27859,1
27860,0
27861,1
27862,1
27863,0
27864,0
27865,1
27867,1
27873,0
27884,0
27886,0
27887,0
27888,1
27890,0
27892,1
27893,1
27894,0
27895,0
27896,0
27897,0
27900,0
27902,1
27912,0
27914,1
27916,1
27924,1
27927,1
27930,1
27934,1
27937,1
27945,0
27946,0
27950,0
27951,1
27953,0
27955,0
27957,1
27958,1
27959,0
27962,0
27963,1
27964,0
27965,0
27971,0
27973,0
27979,1
27985,1
27996,0
27997,0
27998,1
28001,0
28006,0
28016,0
28020,1
28023,1
28024,1
28027,0
28028,1
28029,1
28034,1
28036,1
28040,0
28042,0
28047,1
28048,1
28058,0
28061,0
28062,0
28066,0
28067,1
28068,0
28075,0
28076,1
28077,1
28078,1
28079,0
28080,0
28081,0
28082,0
28084,1
28090,1
28096,1
28098,1
28100,0
28101,1
28118,0
28119,1
28120,1
28122,1
28124,0
28129,0
28131,0
28134,1
28137,1
28143,0
28145,0
28146,1
28148,1
28149,1
28151,0
28154,0
28155,0
28162,1
28166,0
28168,0
28171,1
28175,1
28178,1
28180,1
28181,0
28185,1
28189,0
28190,0
28191,1
28192,1
28194,0
28197,1
28198,0
28202,1
28203,0
28205,0
28208,0
28212,0
28215,1
28216,0
28217,0
28218,1
28220,0
28221,0
28223,0
28230,1
28231,1
28233,0
28234,1
28238,0
28242,1
28243,0
28244,1
28245,0
28247,0
28248,0
28249,0
28254,1
28255,0
28256,1
28266,0
28267,1
28269,0
28270,1
28274,1
28279,0
28280,1
28281,1
28283,0
28284,1
28287,0
28291,0
28292,1
28294,0
28296,0
28297,1
28298,1
28300,0
28301,0
28304,0
28305,0
28306,0
28307,0
28311,0
28312,0
28315,1
28317,1
28319,1
28320,0
28321,1
28322,1
28325,0
28327,0
28328,1
28329,0
28332,1
28333,0
28335,1
28349,1
28350,1
28351,1
28353,0
28355,0
28356,0
28359,1
28361,0
28365,0
28367,1
28370,0
28377,1
28380,1
28381,0
28382,1
28385,1
28386,1
28387,1
28388,0
28389,0
28390,0
28391,1
28394,0
28396,0
28398,1
28405,0
28408,0
28410,1
28411,1
28412,0
28418,0
28421,1
28426,0
28428,0
28429,0
28431,1
28435,0
28439,0
28441,0
28443,1
28444,1
28449,0
28450,1
28452,0
28453,1
28454,0
28455,1
28456,1
28462,0
28466,1
28472,0
28473,0
28475,1
28482,0
28483,0
28487,1
28490,1
28491,0
28492,0
28494,1
28496,0
28499,1
28500,1
28506,1
28512,1
28513,0
28514,1
28515,0
28519,0
28524,0
28525,0
28526,0
28528,1
28531,1
28532,1
28538,0
28541,1
28546,0
28549,1
28554,0
28555,1
28558,0
28560,1
28562,1
28567,1
28571,0
28574,1
28575,0
28576,1
28578,0
28583,1
28586,0
28587,0
28588,0
28592,1
28595,0
28601,0
28602,0
28603,1
28610,0
28615,0
28620,0
28624,1
28625,0
28626,0
28628,1
28631,0
28634,0
28637,1
28639,0
28640,1
28645,0
28649,0
28652,1
28653,1
28655,1
28656,0
28657,0
28660,0
28663,0
28664,0
28665,0
28668,1
28669,0
28670,0
28671,1
28675,1
28680,1
28682,0
28683,0
28688,0
28689,0
28692,0
28693,0
28694,0
28695,0
28696,1
28702,1
28705,1
28709,0
28711,1
28712,0
28716,0
28717,0
28722,0
28724,1
28727,0
28728,1
28730,1
28732,1
28734,1
28739,0
28740,0
28742,1
28744,0
28745,0
28751,0
28756,1
28758,0
28759,1
28769,0
28771,0
28772,1
28773,0
28777,0
28778,0
28782,0
28784,1
28786,1
28787,0
28788,0
28791,0
28793,1
28797,0
28801,0
28804,1
28805,0
28806,1
28808,0
28813,1
28817,1
28819,1
28820,1
28825,0
28826,1
28828,1
28829,1
28830,1
28832,0
28839,1
28846,0
28850,1
28851,1
28852,0
28858,1
28859,1
28863,0
28865,0
28867,0
28870,0
28871,0
28875,1
28877,0
28880,0
28881,0
28883,0
28887,1
28889,0
28891,1
28893,0
28895,1
28896,0
28898,0
28901,1
28902,1
28903,0
28905,0
28907,1
28909,0
28911,0
28912,1
28914,0
28916,1
28917,1
28918,0
28921,1
28927,0
28930,0
28934,1
28936,1
28938,0
28942,0
28945,1
28948,1
28951,1
28952,0
28956,1
28957,0
28959,0
28960,1
28967,1
28968,0
28970,0
28975,1
28979,0
28984,1
28986,0
28989,1
28991,0
28992,1
28995,0
28998,1
28999,0
29000,1
29003,0
29004,1
29007,1
29011,1
29019,0
29021,0
29022,1
29025,0
29026,1
29028,1
29031,0
29034,1
29035,0
29039,1
29040,1
29045,1
29046,1
29049,0
29050,0
29052,0
29056,1
29059,0
29061,0
29062,0
29064,0
29068,0
29070,0
29071,0
29075,0
29077,0
29078,0
29079,1
29080,1
29084,0
29085,1
29086,1
29087,0
29092,0
29093,1
29094,0
29095,1
29096,0
29099,0
29100,0
29103,1
29104,0
29105,1
29107,0
29108,0
29109,0
29110,1
29114,0
29116,1
29117,1
29119,0
29123,1
29125,0
29128,0
29129,1
29131,0
29132,0
29133,1
29135,0
29136,0
29137,1
29139,1
29140,0
29141,0
29142,0
29143,1
29146,0
29150,1
29162,0
29166,0
29171,0
29175,0
29176,1
29177,1
29178,1
29183,0
29184,1
29186,1
29188,0
29192,0
29193,0
29198,1
29205,0
29206,0
29210,0
29214,0
29218,0
29220,1
29221,0
29222,1
29223,1
29225,0
29226,0
29227,1
29233,0
29235,0
29238,0
29241,1
29250,0
29251,0
29252,0
29256,1
29262,1
29263,0
29265,0
29266,0
29268,0
29269,0
29272,1
29273,1
29275,0
29276,1
29277,1
29278,1
29279,0
29284,0
29288,1
29290,0
29291,0
29292,0
29295,1
29296,0
29298,0
29299,1
29300,0
29303,0
29304,1
29305,0
29307,1
29308,1
29311,1
29320,0
29321,0
29325,0
29326,0
29327,1
29329,0
29330,1
29335,0
29338,0
29339,1
29341,0
29342,1
29343,0
29345,0
29347,1
29353,0
29354,1
29358,1
29360,1
29366,1
29368,1
29369,0
29372,0
29382,1
29384,1
29386,0
29387,0
29389,0
29390,1
29392,0
29395,0
29400,0
29402,1
29403,0
29410,0
29411,1
29414,0
29417,0
29418,1
29422,0
29423,1
29424,1
29429,1
29434,0
29435,1
29440,0
29447,1
29450,0
29454,1
29465,1
29466,0
29471,0
29472,1
29473,0
29475,1
29476,0
29482,0
29488,1
29489,1
29490,0
29491,1
29492,0
29495,1
29501,0
29503,0
29504,1
29510,1
29514,0
29520,0
29523,1
29524,0
29527,1
29530,1
29532,1
29534,0
29536,1
29538,0
29549,1
29550,0
29551,1
29554,1
29558,0
29559,1
29564,1
29566,0
29567,1
29570,0
29571,1
29575,0
29576,0
29579,0
29580,0
29583,1
29584,1
29585,0
29602,1
29604,0
29608,1
29610,1
29613,1
29614,0
29615,0
29616,0
29617,0
29624,1
29627,1
29632,1
29633,1
29634,1
29636,0
29638,1
29639,1
29642,0
29647,0
29649,1
29650,1
29652,0
29656,1
29658,0
29659,0
29660,0
29661,1
29663,0
29666,0
29668,0
29670,0
29672,0
29673,0
29676,0
29681,0
29682,1
29684,1
29686,1
29687,1
29695,1
29696,0
29706,0
29707,1
29712,0
29714,0
29725,0
29727,1
29732,1
29737,1
29741,1
29744,1
29745,1
29747,1
29750,0
29755,0
29758,1
29759,0
29760,1
29762,1
29768,1
29771,0
29774,0
29775,0
29780,1
29785,0
29786,0
29787,1
29789,0
29792,0
29794,0
29796,1
29797,1
29798,1
29799,0
29800,0
29802,0
29806,0
29807,0
29808,1
29810,1
29815,1
29816,0
29817,1
29822,1
29830,1
29831,0
29832,1
29833,0
29837,0
29842,0
29845,1
29846,1
29847,0
29848,0
29851,1
29853,0
29856,0
29857,0
29860,1
29862,1
29867,1
29868,0
29869,0
29872,0
29874,0
29876,0
29877,0
29880,0
29884,0
29888,1
29890,1
29891,0
29894,1
29896,0
29899,1
29903,0
29907,1
29908,1
29910,0
29911,0
29913,0
29914,0
29915,0
29916,0
29917,1
29918,0
29921,0
29923,1
29924,0
29929,1
29930,1
29931,0
29934,0
29935,0
29937,0
29941,0
29942,1
29945,0
29946,0
29947,0
29952,1
29953,1
29955,0
29956,0
29957,0
29959,0
29960,0
29961,0
29971,0
29973,0
29975,0
29977,1
29979,1
29980,1
29982,1
29983,0
29984,1
29986,0
29987,0
29989,0
29990,0
29992,0
29994,1
29995,0
29998,0
